Sammanfattning;Försvarsstrukturutredningen//NN|UTR|SIN|DEF|NOM//nsubj//3 kan//VB|PRS|AKT//aux//3 sammantaget//AB//nsubj//3 konstatera//VB|INF|AKT//ROOT//3 att//SN//mark//21 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//6 modell//NN|UTR|SIN|IND|NOM//nsubj:pass//21 för//PP//case//8 styrning//NN|UTR|SIN|IND|NOM//nmod//6 och//KN//cc//10 uppföljning//NN|UTR|SIN|IND|NOM//conj//8 av//PP//case//12 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//10 inom//PP//case//17 ramen//NN|UTR|SIN|DEF|NOM//fixed//13 för//PP//fixed//13 fastställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//17 verksamhetsgrenar//NN|UTR|PLU|IND|NOM//obl//21 inte//AB//advmod//21 har//VB|PRS|AKT//aux//21 kunnat//VB|SUP|AKT//aux//21 användas//VB|INF|SFO//ccomp//3 för//PP//case//23 redovisning//NN|UTR|SIN|IND|NOM//obl//21 och//KN//cc//25 analys//NN|UTR|SIN|IND|NOM//conj//23 av//PP//case//29 det//DT|NEU|SIN|DEF//det//29 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 stödbehovet//NN|NEU|SIN|DEF|NOM//nmod//25 .//MID//punct//3
17.3.3 Finansiering med bruttoanslag – Bruttoanslagsmodellen;Liksom//PP//mark//2 i//PP//case//2 fallet//NN|NEU|SIN|DEF|NOM//obl//5 med//PP//case//4 statskapitalmodellen//NN|UTR|SIN|DEF|NOM//nmod//2 innebär//VB|PRS|AKT//ROOT//5 således//AB//advmod//5 bruttoanslagsmodellen//NN|UTR|SIN|DEF|NOM//nsubj//5 att//SN//mark//11 de//DT|UTR/NEU|PLU|DEF//det//11 tillförda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//11 anslagsmedlen//NN|NEU|PLU|DEF|NOM//ccomp//5 som//HP|-|-|-//nsubj:pass//13 redovisas//VB|PRS|SFO//acl:relcl//11 som//KN//mark//16 statskapital//NN|NEU|SIN|IND|NOM//nsubj:pass//16 görs//VB|PRS|SFO//acl:relcl//11 avkastningspliktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advmod//16 .//MAD//punct//11
17.3.3 Finansiering med bruttoanslag – Bruttoanslagsmodellen;Därigenom//AB//advmod//20 möjliggörs//VB|PRS|SFO//conj//11 en//DT|UTR|SIN|IND//det//24 mer//AB|KOM//advmod//23 rättvisande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//24 bedömning//NN|UTR|SIN|IND|NOM//nsubj:pass//20 och//KN//cc//26 beslutssituation//NN|UTR|SIN|IND|NOM//conj//24 när//HA//case//31 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//27 gäller//VB|PRS|AKT//fixed//27 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 finansieringslösningar//NN|UTR|PLU|IND|NOM//advcl//20 .//MID//punct//20
17.3.3 Finansiering med bruttoanslag – Bruttoanslagsmodellen;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//38 kommer//VB|PRS|AKT//aux//38 dock//AB//advmod//38 inte//AB//advmod//38 vara//VB|INF|AKT//cop//38 möjligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//20 att//IE//mark//40 använda//VB|INF|AKT//csubj//38 denna//DT|UTR|SIN|DEF//det//42 räntekomponent//NN|UTR|SIN|IND|NOM//obj//40 som//KN//case//45 ett//DT|NEU|SIN|IND//det//45 sätt//NN|NEU|SIN|IND|NOM//obl//40 att//IE//mark//47 få//VB|INF|AKT//acl//45 priskompensation//NN|UTR|SIN|IND|NOM//obj//47 eftersom//SN//mark//52 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//52 ska//VB|PRS|AKT//aux//52 redovisas//VB|INF|SFO//advcl//47 mot//PP//case//54 inkomsttitel//NN|UTR|SIN|IND|NOM//obl//52 .//MAD//punct//38
17.3.3 Finansiering med bruttoanslag – Bruttoanslagsmodellen;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//57 kommer//VB|PRS|AKT//parataxis//38 i//PP//advmod//61 stället//NN|NEU|SIN|DEF|NOM//fixed//58 att//IE//mark//61 hanteras//VB|INF|SFO//advcl//57 i//PP//case//64 samma//DT|UTR/NEU|SIN/PLU|IND//det//64 typ//NN|UTR|SIN|IND|NOM//obl//61 av//PP//case//66 pris-//NN|NEU|-|-|SMS//nmod//64 och//KN//cc//68 löneomräkningsoperation//NN|UTR|SIN|IND|NOM//conj//66 som//HP|-|-|-//nsubj//70 i//PP//advmod//64 dag//NN|UTR|SIN|IND|NOM//fixed//70 .//MAD//punct//38
17.3.3 Finansiering med bruttoanslag – Bruttoanslagsmodellen;Bruttoanslagsmodellen//NN|UTR|SIN|DEF|NOM//nsubj//1 påminner//VB|PRS|AKT//ROOT//1 om//PP//case//3 statskapitalmodellen//NN|UTR|SIN|DEF|NOM//obl//1 i//PP//case//6 sin//PS|UTR|SIN|DEF//nmod:poss//6 utformning//NN|UTR|SIN|IND|NOM//obl//1 ,//MID//punct//9 vilket//HP|NEU|SIN|IND//nsubj//9 framgår//VB|PRS|AKT//conj//1 av//PP//case//12 bild//NN|UTR|SIN|IND|NOM//nmod//12 17.3//RG|NOM//obl//9 .//MAD//punct//1
17.3.3 Finansiering med bruttoanslag – Bruttoanslagsmodellen;Även//AB//advmod//17 med//PP//case//17 denna//DT|UTR|SIN|DEF//det//17 modell//NN|UTR|SIN|IND|NOM//obl//18 aktiveras//VB|PRS|SFO//conj//1 såväl//KN//advmod//20 statskapitalet//NN|NEU|SIN|DEF|NOM//nsubj:pass//18 som//KN//mark//22 avskrivningarna//NN|UTR|PLU|DEF|NOM//appos//20 som//KN//mark//25 en//DT|UTR|SIN|IND//det//25 del//NN|UTR|SIN|IND|NOM//obl//18 i//PP//case//27 finansieringen//NN|UTR|SIN|DEF|NOM//nmod//25 .//MAD//punct//1
17.3.3 Finansiering med bruttoanslag – Bruttoanslagsmodellen;Skillnaden//NN|UTR|SIN|DEF|NOM//parataxis//1 är//VB|PRS|AKT//cop//29 att//SN//mark//40 FMV//PM|NOM//nsubj//40 ://MID//punct//32 s//NN|AN//nummod//35 anskaffningsutgifter//NN|UTR|PLU|IND|NOM//obl//40 inte//AB//advmod//40 kommer//VB|PRS|AKT//aux//40 att//IE//mark//40 vara//VB|INF|AKT//cop//40 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//csubj//29 av//PP//case//42 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//obl//40 .//MAD//punct//29
17.3.3 Finansiering med bruttoanslag – Bruttoanslagsmodellen;Avgifterna//NN|UTR|PLU|DEF|NOM//nsubj//50 som//HP|-|-|-//obj//47 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//47 betalar//VB|PRS|AKT//acl:relcl//44 kommer//VB|PRS|AKT//aux//50 att//IE//mark//50 gå//VB|INF|AKT//conj//1 via//PP//case//52 FMV//PM|NOM//obl//50 in//AB//advmod//55 till//PP//case//55 statskassan//NN|UTR|SIN|DEF|NOM//obl//50 igen//AB//advmod//50 .//MAD//punct//1
17.3.3 Finansiering med bruttoanslag – Bruttoanslagsmodellen;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 förslag//NN|NEU|SIN|IND|NOM//ROOT//1 och//KN//punct//1
17.3.3 Finansiering med bruttoanslag – Bruttoanslagsmodellen;Bruttoanslagsmodellen//NN|UTR|SIN|DEF|NOM//ROOT//0
17.3.3 Finansiering med bruttoanslag – Bruttoanslagsmodellen;Riksdag//NN|UTR|SIN|IND|NOM//ROOT//0 och//KN//cc//2 regering//NN|UTR|SIN|IND|NOM//conj//0
17.3.3 Finansiering med bruttoanslag – Bruttoanslagsmodellen;För//PP//mark//2 att//IE//mark//2 göra//VB|INF|AKT//advcl//7 tillförseln//NN|UTR|SIN|DEF|NOM//obj//2 av//PP//case//5 anslagsmedel//NN|NEU|SIN|IND|NOM//nmod//3 ränteneutral//JJ|POS|UTR|SIN|IND|NOM//obj//2 ligger//VB|PRS|AKT//ROOT//7 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//7 nära//AB|POS//advmod//7 till//PP//case//11 hands//NN|UTR|SIN|IND|NOM//obl//7 att//IE//mark//13 hantera//VB|INF|AKT//acl//11 medlen//NN|NEU|PLU|DEF|NOM//obj//13 i//PP//case//18 s.k.//AB|AN//amod//18 räntebärande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 flöde//NN|NEU|SIN|IND|NOM//obl//13 och//KN//cc//20 tillföra//VB|INF|AKT//conj//13 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//20 till//PP//case//23 FMV//PM|NOM//obl//20 ://MID//punct//20 s//PM|GEN//nummod//26 räntekonto//NN|NEU|SIN|IND|NOM//obj//13 .//MAD//punct//26
17.3.3 Finansiering med bruttoanslag – Bruttoanslagsmodellen;När//HA//mark//30 medlen//NN|NEU|PLU|DEF|NOM//nsubj:pass//30 tillförs//VB|PRS|SFO//advcl//34 bör//VB|PRS|AKT//aux//34 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//34 också//AB//advmod//34 redovisas//VB|INF|SFO//advcl//7 mot//PP//case//36 statskapitalet//NN|NEU|SIN|DEF|NOM//obl//34 och//KN//cc//38 göras//VB|INF|SFO//conj//34 avkastningspliktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advmod//38 .//MAD//punct//7
17.3.3 Finansiering med bruttoanslag – Bruttoanslagsmodellen;Till//PP//case//43 den//DT|UTR|SIN|DEF//det//43 del//NN|UTR|SIN|IND|NOM//obl//50 medlen//NN|NEU|PLU|DEF|NOM//nsubj:pass//47 inte//AB//advmod//47 omedelbart//AB|POS//advmod//47 används//VB|PRS|SFO//acl:relcl//43 för//PP//case//49 investeringar//NN|UTR|PLU|IND|NOM//obl//47 ger//VB|PRS|AKT//parataxis//7 de//PN|UTR/NEU|PLU|DEF|SUB//det//52 ränta//NN|UTR|SIN|IND|NOM//obj//50 på//PP//case//54 räntekontot//NN|NEU|SIN|DEF|NOM//obl//50 som//HP|-|-|-//nsubj:pass//57 kan//VB|PRS|AKT//aux//57 användas//VB|INF|SFO//acl:relcl//50 för//PP//mark//60 att//IE//mark//60 betala//VB|INF|AKT//advcl//57 avkastningskravet//NN|NEU|SIN|DEF|NOM//obj//60 på//PP//case//63 medlen//NN|NEU|PLU|DEF|NOM//obl//60 .//MAD//punct//7
17.3.3 Finansiering med bruttoanslag – Bruttoanslagsmodellen;De//DT|UTR/NEU|PLU|DEF//det//67 närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//67 formerna//NN|UTR|PLU|DEF|NOM//nsubj//76 för//PP//case//69 redovisningen//NN|UTR|SIN|DEF|NOM//nmod//67 mot//PP//case//71 anslag//NN|NEU|PLU|IND|NOM//nmod//69 och//KN//cc//73 utbetalningen//NN|UTR|SIN|DEF|NOM//conj//71 av//PP//case//75 anslagsmedel//NN|NEU|SIN|IND|NOM//nmod//73 behöver//VB|PRS|AKT//parataxis//7 med//PP//case//80 en//DT|UTR|SIN|IND//det//80 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//80 hantering//NN|UTR|SIN|IND|NOM//obl//76 läggas//VB|INF|SFO//advcl//76 fast//PL//compound:prt//81 i//PP//case//84 förberedelserna//NN|UTR|PLU|DEF|NOM//obl//81 för//PP//mark//87 att//IE//mark//87 införa//VB|INF|AKT//advcl//81 den//DT|UTR|SIN|DEF//det//90 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//90 modellen//NN|UTR|SIN|DEF|NOM//obj//87 .//MAD//punct//76
17.3.3 Finansiering med bruttoanslag – Bruttoanslagsmodellen;Betalningsplanen//NN|UTR|SIN|DEF|NOM//nsubj:pass//95 bör//VB|PRS|AKT//aux//95 således//AB//advmod//95 utformas//VB|INF|SFO//parataxis//76 utifrån//PP//case//99 en//DT|UTR|SIN|IND//det//99 historisk//JJ|POS|UTR|SIN|IND|NOM//amod//99 profil//NN|UTR|SIN|IND|NOM//obl//95 för//PP//case//101 betalningar//NN|UTR|PLU|IND|NOM//nmod//99 i//PP//case//103 investeringsverksamheten//NN|UTR|SIN|DEF|NOM//nmod//101 och//KN//cc//107 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//107 kan//VB|PRS|AKT//aux//107 övervägas//VB|INF|SFO//conj//95 att//IE//mark//109 hantera//VB|INF|AKT//xcomp//107 dessa//DT|UTR/NEU|PLU|DEF//det//111 anslagsmedel//NN|NEU|PLU|IND|NOM//obj//109 på//PP//case//115 ett//DT|NEU|SIN|IND//det//115 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//115 räntekonto//NN|NEU|SIN|IND|NOM//obl//109 .//MAD//punct//76
17.3.3 Finansiering med bruttoanslag – Bruttoanslagsmodellen;En//DT|UTR|SIN|IND//det//118 alternativ//JJ|POS|UTR|SIN|IND|NOM//amod//119 möjlighet//NN|UTR|SIN|IND|NOM//appos//76 är//VB|PRS|AKT//cop//119 att//IE//mark//122 hantera//VB|INF|AKT//csubj//119 medlen//NN|NEU|PLU|DEF|NOM//obj//122 i//PP//case//128 ett//DT|NEU|SIN|IND//det//128 icke//AB//advmod//127 räntebärande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//128 flöde//NN|NEU|SIN|IND|NOM//obl//122 .//MAD//punct//7
17.3.3 Finansiering med bruttoanslag – Bruttoanslagsmodellen;För//PP//case//1 bruttoanslagsmodellen//NN|UTR|SIN|DEF|NOM//obl//2 gäller//VB|PRS|AKT//ROOT//2 ,//MID//punct//2 som//HP|-|-|-//nsubj//6 redan//AB//advmod//6 framgått//VB|SUP|AKT//acl:relcl//2 ,//MID//punct//11 precis//AB//advmod//11 som//KN//case//11 för//PP//case//11 statskapitalmodellen//NN|UTR|SIN|DEF|NOM//obl//6 att//SN//mark//21 hanteringen//NN|UTR|SIN|DEF|NOM//nsubj//21 av//PP//case//16 eventuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//16 risk-//NN|UTR|-|-|SMS//nmod//13 och//KN//cc//18 försäkringspremier//NN|UTR|PLU|IND|NOM//conj//16 kommer//VB|PRS|AKT//aux//21 att//IE//mark//21 belasta//VB|INF|AKT//acl//11 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//23 driftsanslag//NN|NEU|SIN|IND|NOM//obj//21 .//MAD//punct//2

17.3.3 Finansiering med bruttoanslag – Bruttoanslagsmodellen / Statsmakternas styrning med bruttoanslagsmodellen;Bruttoanslagsmodellen//NN|UTR|SIN|DEF|NOM//nsubj//3 kommer//VB|PRS|AKT//aux//3 att//IE//mark//3 möjliggöra//VB|INF|AKT//ROOT//3 att//SN//mark//9 riksdagens//NN|UTR|SIN|DEF|GEN//nmod:poss//8 och//KN//cc//7 regeringens//NN|UTR|SIN|DEF|GEN//conj//5 styrning//NN|UTR|SIN|IND|NOM//nsubj:pass//9 bibehålls//VB|PRS|SFO//ccomp//3 i//PP//advmod//9 stort//AB//fixed//10 sett//PC|PRF|NEU|SIN|IND|NOM//fixed//10 i//PP//case//15 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//15 form//NN|UTR|SIN|IND|NOM//obl//9 .//MAD//punct//3
17.3.3 Finansiering med bruttoanslag – Bruttoanslagsmodellen / Statsmakternas styrning med bruttoanslagsmodellen;En//DT|UTR|SIN|IND//det//18 skillnad//NN|UTR|SIN|IND|NOM//parataxis//3 är//VB|PRS|AKT//cop//18 dock//AB//advmod//18 att//SN//mark//25 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//25 kommer//VB|PRS|AKT//aux//25 att//IE//mark//25 finnas//VB|INF|SFO//csubj//18 både//KN//cc//28 ett//DT|NEU|SIN|IND//det//28 investeringsanslag//NN|NEU|SIN|IND|NOM//obj//25 och//KN//cc//31 ett//DT|NEU|SIN|IND//det//31 förbrukningsanslag//NN|NEU|SIN|IND|NOM//conj//28 som//HP|-|-|-//nsubj//33 hänger//VB|PRS|AKT//acl:relcl//31 ihop//PL//compound:prt//33 ,//MID//punct//38 vilket//HP|NEU|SIN|IND//nsubj:pass//38 måste//VB|PRS|AKT//aux//38 beaktas//VB|INF|SFO//advcl//25 när//HA//mark//41 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//41 beräknas//VB|PRS|SFO//advcl//38 .//MAD//punct//18
17.3.3 Finansiering med bruttoanslag – Bruttoanslagsmodellen / Statsmakternas styrning med bruttoanslagsmodellen;Formen//NN|UTR|SIN|DEF|NOM//nsubj//48 för//PP//case//45 bemyndiganden//NN|NEU|PLU|DEF|NOM//nmod//43 kan//VB|PRS|AKT//aux//48 vara//VB|INF|AKT//cop//48 densamma//PN|UTR|SIN|DEF|SUB/OBJ//conj//18 som//HP|-|-|-//case//52 i//PP//case//52 dagens//NN|UTR|SIN|DEF|GEN//nmod:poss//52 system//NN|NEU|SIN|IND|NOM//obl//48 ,//MID//punct//55 dvs.//AB|AN//advmod//55 gälla//VB|INF|AKT//conj//3 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//57 utgifter//NN|UTR|PLU|IND|NOM//obj//55 mot//PP//case//59 anslag//NN|NEU|PLU|IND|NOM//nmod//57 ,//MID//punct//55 men//KN//cc//64 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//64 bör//VB|PRS|AKT//aux//64 övervägas//VB|INF|SFO//conj//3 om//SN//mark//68 även//AB//advmod//68 alternativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//68 finansieringsformer//NN|UTR|PLU|IND|NOM//obl//64 för//PP//case//70 materiel//NN|UTR|SIN|IND|NOM//nmod//68 ,//MID//punct//77 som//KN//nsubj:pass//77 exempelvis//AB//advmod//74 leasing//NN|UTR|SIN|IND|NOM//nsubj:pass//77 ,//MID//punct//77 kan//VB|PRS|AKT//aux//77 beaktas//VB|INF|SFO//acl:relcl//68 .//MAD//punct//3
17.3.3 Finansiering med bruttoanslag – Bruttoanslagsmodellen / Statsmakternas styrning med bruttoanslagsmodellen;Bemyndigandet//NN|NEU|SIN|DEF|NOM//nsubj:pass//83 kommer//VB|PRS|AKT//aux//83 också//AB//advmod//83 att//IE//mark//83 riktas//VB|INF|SFO//parataxis//3 till//PP//case//85 FMV//PM|NOM//obl//83 ,//MID//punct//83 i//PP//advmod//91 stället//NN|NEU|SIN|DEF|NOM//fixed//87 för//PP//fixed//87 till//PP//case//91 Försvarsmakten//NN|UTR|SIN|DEF|NOM//obl//83 .//MAD//punct//3

17.3.3 Finansiering med bruttoanslag – Bruttoanslagsmodellen / Större eller mindre anskaffningsbehov och förstörd, skadad och överbliven materiel;I//PP//case//3 de//DT|UTR/NEU|PLU|DEF//det//2 situationer//NN|UTR|PLU|IND|NOM//nmod//3 riksdag//NN|UTR|SIN|IND|NOM//obl//6 och//KN//cc//5 regering//NN|UTR|SIN|IND|NOM//conj//3 bedömer//VB|PRS|AKT//advcl//14 att//SN//mark//9 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//9 behövs//VB|PRS|SFO//ccomp//6 en//DT|UTR|SIN|IND//det//11 ambitionshöjning//NN|UTR|SIN|IND|NOM//obj//9 kan//VB|PRS|AKT//aux//14 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//14 hanteras//VB|INF|SFO//ROOT//14 genom//PP//mark//20 att//SN//mark//20 ett//DT|NEU|SIN|IND//det//19 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 investeringsanslag//NN|NEU|SIN|IND|NOM//nsubj:pass//20 tilldelas//VB|PRS|SFO//advcl//14 ,//MID//punct//20 vilket//HP|NEU|SIN|IND//nsubj//24 är//VB|PRS|AKT//cop//24 formen//NN|UTR|SIN|DEF|NOM//appos//20 för//PP//mark//27 att//IE//mark//27 göra//VB|INF|AKT//advcl//24 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//27 i//PP//advmod//27 dag//NN|UTR|SIN|IND|NOM//fixed//29 .//MAD//punct//14
17.3.3 Finansiering med bruttoanslag – Bruttoanslagsmodellen / Större eller mindre anskaffningsbehov och förstörd, skadad och överbliven materiel;När//HA//mark//3 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 gäller//VB|PRS|AKT//fixed//0 förstörd//PC|PRF|UTR|SIN|IND|NOM//advcl//13 ,//MID//punct//5 skadad//PC|PRF|UTR|SIN|IND|NOM//conj//3 och//KN//cc//7 överbliven//PC|PRF|UTR|SIN|IND|NOM//conj//3 materiel//NN|UTR|SIN|IND|NOM//obj//7 kommer//VB|PRS|AKT//aux//13 situationen//NN|UTR|SIN|DEF|NOM//nsubj:pass//13 att//IE//mark//12 behöva//VB|INF|AKT//acl//10 anpassas//VB|INF|SFO//ROOT//13 jämfört//PC|PRF|NEU|SIN|IND|NOM//advmod//13 med//PP//case//17 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//17 modell//NN|UTR|SIN|IND|NOM//obl//13 och//KN//cc//19 statskapitalmodellen//NN|UTR|SIN|DEF|NOM//conj//17 .//MAD//punct//13
17.3.3 Finansiering med bruttoanslag – Bruttoanslagsmodellen / Större eller mindre anskaffningsbehov och förstörd, skadad och överbliven materiel;I//PP//case//22 bruttoanslagsmodellen//NN|UTR|SIN|DEF|NOM//obl//23 levererar//VB|PRS|AKT//parataxis//13 FMV//PM|NOM//nsubj//23 i//PP//case//26 normalfallet//NN|NEU|SIN|DEF|NOM//obl//23 in//PL//advmod//23 medel//NN|NEU|PLU|IND|NOM//nsubj//23 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//30 av-//AB|SMS//obj//23 och//KN//cc//32 nedskrivningar//NN|UTR|PLU|IND|NOM//conj//30 till//PP//case//34 inkomsttitel//NN|UTR|SIN|IND|NOM//nmod//32 på//PP//case//37 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//37 budget//NN|UTR|SIN|IND|NOM//nmod//34 .//MAD//punct//23
17.3.3 Finansiering med bruttoanslag – Bruttoanslagsmodellen / Större eller mindre anskaffningsbehov och förstörd, skadad och överbliven materiel;Statskapitalet//NN|NEU|SIN|DEF|NOM//nsubj:pass//40 skrivs//VB|PRS|SFO//conj//23 ned//PL//advmod//40 i//PP//case//43 samband//NN|NEU|SIN|IND|NOM//obl//40 med//PP//case//45 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//40 .//MAD//punct//23
17.3.3 Finansiering med bruttoanslag – Bruttoanslagsmodellen / Större eller mindre anskaffningsbehov och förstörd, skadad och överbliven materiel;För//PP//case//50 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//50 extraordinära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 fall//NN|NEU|PLU|IND|NOM//obl//61 som//HP|-|-|-//mark//54 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//54 här//AB//advmod//54 förutsätts//VB|PRS|SFO//acl:relcl//50 vara//VB|INF|AKT//cop//56 fråga//NN|UTR|SIN|IND|NOM//xcomp//54 om//PP//compound:prt//56 behöver//VB|PRS|AKT//aux//61 därför//AB//advmod//61 statsmakterna//NN|UTR|PLU|DEF|NOM//nsubj//61 besluta//VB|INF|AKT//advcl//23 särskilt//AB//advmod//61 att//SN//mark//69 nedskrivningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//69 av//PP//case//66 statskapitalet//NN|NEU|SIN|DEF|NOM//nmod//64 inte//AB//advmod//69 ska//VB|PRS|AKT//aux//69 redovisas//VB|INF|SFO//ccomp//61 mot//PP//case//71 inkomsttitel//NN|UTR|SIN|IND|NOM//obl//69 och//KN//cc//73 ändras//VB|PRS|SFO//conj//69 på//PP//case//76 ett//DT|NEU|SIN|IND//det//76 sätt//NN|NEU|SIN|IND|NOM//obl//73 som//HP|-|-|-//nsubj//78 gör//VB|PRS|AKT//acl:relcl//76 att//SN//mark//84 investeringsanslagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//84 med//PP//case//82 fördel//NN|UTR|SIN|IND|NOM//nmod//80 kan//VB|PRS|AKT//aux//84 hanteras//VB|INF|SFO//ccomp//78 i//PP//case//88 icke//AB//advmod//87 räntebärande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//88 flöde//NN|NEU|SIN|IND|NOM//obl//84 .//MAD//punct//23
17.3.3 Finansiering med bruttoanslag – Bruttoanslagsmodellen / Större eller mindre anskaffningsbehov och förstörd, skadad och överbliven materiel;I//PP//case//92 de//DT|UTR/NEU|PLU|DEF//det//92 ändringar//NN|UTR|PLU|IND|NOM//obl//23 av//PP//case//94 förordningar//NN|UTR|PLU|IND|NOM//nmod//92 ,//MID//punct//94 som//HP|-|-|-//obl//98 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//98 beslutat//VB|SUP|AKT//acl:relcl//94 till//PP//case//104 följd//NN|UTR|SIN|IND|NOM//fixed//99 av//PP//fixed//99 den//DT|UTR|SIN|DEF//det//104 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//104 budgetlag//NN|UTR|SIN|IND|NOM//obl//98 som//HP|-|-|-//nsubj//106 träder//VB|PRS|AKT//acl:relcl//104 i//PP//compound:prt//106 kraft//NN|UTR|SIN|IND|NOM//fixed//107 den//DT|UTR|SIN|DEF//det//111 1//RO|NOM//nummod//111 april//NN|UTR|SIN|IND|NOM//obl//106 2011//RG|NOM//nummod//111 ,//MID//punct//92 anges//VB|PRS|SFO//conj//23 att//SN//mark//122 utgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//122 för//PP//case//118 anskaffning//NN|UTR|SIN|IND|NOM//nmod//116 av//PP//case//120 tillgångar//NN|UTR|PLU|IND|NOM//nmod//118 ska//VB|PRS|AKT//aux//122 redovisas//VB|INF|SFO//ccomp//114 mot//PP//case//124 anslag//NN|NEU|PLU|IND|NOM//obl//122 med//PP//case//127 ett//DT|NEU|SIN|IND//det//127 belopp//NN|NEU|SIN|IND|NOM//obl//122 som//HP|-|-|-//nsubj//129 motsvarar//VB|PRS|AKT//acl:relcl//127 anskaffningsvärdet//NN|NEU|SIN|DEF|NOM//obj//129 .//MAD//punct//23
17.3.3 Finansiering med bruttoanslag – Bruttoanslagsmodellen / Större eller mindre anskaffningsbehov och förstörd, skadad och överbliven materiel;Med//PP//case//135 en//DT|UTR|SIN|IND//det//135 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//135 grund//NN|UTR|SIN|IND|NOM//obl//23 för//PP//mark//138 att//IE//mark//138 redovisa//VB|INF|AKT//advcl//147 mot//PP//case//140 anslag//NN|NEU|PLU|IND|NOM//obl//138 för//PP//case//142 investeringar//NN|UTR|PLU|IND|NOM//obl//138 i//PP//case//144 försvaret//NN|NEU|SIN|DEF|NOM//obl//138 är//VB|PRS|AKT//cop//147 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//147 logiskt//JJ|POS|NEU|SIN|IND|NOM//amod//135 att//IE//mark//149 redovisa//VB|INF|AKT//acl//147 tillskott//NN|NEU|SIN|IND|NOM//obj//149 av//PP//case//152 statskapital//NN|NEU|SIN|IND|NOM//nmod//150 med//PP//case//155 samma//DT|UTR/NEU|SIN/PLU|IND//det//155 belopp//NN|NEU|SIN|IND|NOM//obl//149 .//MAD//punct//23
