Allmänt;Det//DT|NEU|SIN|DEF//det//2 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 systemet//NN|NEU|SIN|DEF|NOM//nsubj:pass//11 ifråga//AB//mark//5 om//PP//fixed//3 misstänkta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//nmod//2 och//KN//cc//7 tilltalade//VB|PRT|AKT//conj//5 barns//NN|NEU|PLU|IND|GEN//nmod:poss//9 rättigheter//NN|UTR|PLU|IND|NOM//obj//7 kan//VB|PRS|AKT//aux//11 tyckas//VB|INF|SFO//ROOT//11 gediget//AB|POS//xcomp//11 .//MAD//punct//11
Garantier för ett effektivt försvar;Regleringen//NN|UTR|SIN|DEF|NOM//nsubj//41 tar//VB|PRS|AKT//parataxis//24 således//AB//advmod//41 främst//AB|SUV//advmod//41 sikte//NN|NEU|SIN|IND|NOM//fixed//43 på//PP//case//46 fall//NN|NEU|PLU|IND|NOM//obl//41 där//HA//advmod//49 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//49 finns//VB|PRS|SFO//advcl//41 ett//DT|NEU|SIN|IND//det//51 skyndsamhetskrav//NN|NEU|SIN|IND|NOM//nsubj//49 –//PAD//punct//56 såsom//KN//mark//56 att//SN//fixed//53 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//56 misstänkte//PC|PRF|MAS|SIN|DEF|NOM//acl:relcl//51 eller//KN//cc//58 tilltalade//VB|PRT|AKT//conj//56 är//VB|PRS|AKT//cop//60 frihetsberövad//PC|PRF|UTR|SIN|IND|NOM//ccomp//41 eller//KN//cc//63 ung.//AB|AN//advmod//63 Däremot//AB//conj//60 begränsar//VB|PRS|AKT//conj//41 vi//PN|UTR|PLU|DEF|SUB//nsubj//64 inte//AB//advmod//64 regleringen//NN|UTR|SIN|DEF|NOM//obj//64 till//PP//mark//71 att//IE//mark//71 enbart//AB//advmod//71 avse//VB|INF|AKT//advcl//64 situationer//NN|UTR|PLU|IND|NOM//obj//71 där//HA//advmod//75 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//75 misstänkte//PC|PRF|MAS|SIN|DEF|NOM//acl:relcl//72 eller//KN//cc//77 tilltalade//VB|PRT|AKT//conj//71 är//VB|PRS|AKT//cop//80 ett//DT|NEU|SIN|IND//det//80 barn//NN|NEU|SIN|IND|NOM//obj//77 .//MAD//punct//41

Särskilt om frihetsberövande av barn;Flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//1 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//4 i//PP//case//3 direktivet//NN|NEU|SIN|DEF|NOM//nmod//1 tar//VB|PRS|AKT//ROOT//4 sikte//NN|NEU|SIN|IND|NOM//obj//4 på//PP//case//7 frihetsberövande//NN|NEU|SIN|IND|NOM//obl//4 av//PP//case//9 barn//NN|NEU|PLU|IND|NOM//nmod//7 .//MAD//punct//4
Särskilt om frihetsberövande av barn;Direktivet//NN|NEU|SIN|DEF|NOM//nsubj//12 omfattar//VB|PRS|AKT//parataxis//4 till//PP//case//16 en//DT|UTR|SIN|IND//det//16 början//NN|UTR|SIN|IND|NOM//amod//16 bestämmelser//NN|UTR|PLU|IND|NOM//obl//12 om//PP//case//18 begränsning//NN|UTR|SIN|IND|NOM//nmod//16 av//PP//case//20 frihetsberövande//NN|NEU|SIN|IND|NOM//nmod//18 .//MAD//punct//4
Särskilt om frihetsberövande av barn;Utgångspunkten//NN|UTR|SIN|DEF|NOM//nsubj//30 är//VB|PRS|AKT//cop//22 att//SN//mark//25 frihetsberövande//NN|NEU|SIN|IND|NOM//csubj//22 av//PP//case//28 ett//DT|NEU|SIN|IND//det//28 barn//NN|NEU|SIN|IND|NOM//nmod//25 ska//VB|PRS|AKT//aux//30 ske//VB|INF|AKT//parataxis//4 som//KN//case//33 sista//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//33 utväg//NN|UTR|SIN|IND|NOM//obl//30 ,//MID//punct//30 särskilt//AB//advmod//39 när//HA//mark//39 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//39 är//VB|PRS|AKT//cop//39 fråga//NN|UTR|SIN|IND|NOM//advcl//30 om//PP//case//41 häktning//NN|UTR|SIN|IND|NOM//obl//39 .//MAD//punct//4
Särskilt om frihetsberövande av barn;Medlemsstaterna//NN|UTR|PLU|DEF|NOM//obj//4 ska//VB|PRS|AKT//aux//71 därför//AB//advmod//44 ,//MID//punct//45 när//HA//mark//50 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//50 är//VB|PRS|AKT//cop//50 möjligt//JJ|POS|NEU|SIN|IND|NOM//advcl//71 ,//MID//punct//50 i//PP//advmod//54 stället//NN|NEU|SIN|DEF|NOM//fixed//52 använda//VB|INF|AKT//conj//50 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//54 av//PP//case//58 alternativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//58 åtgärder//NN|UTR|PLU|IND|NOM//obl//54 till//PP//case//60 frihetsberövande//NN|NEU|SIN|IND|NOM//obl//54 .//MID//punct//50
Särskilt om frihetsberövande av barn;Om//SN//mark//65 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//65 är//VB|PRS|AKT//cop//65 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//advcl//71 med//PP//case//68 ett//DT|NEU|SIN|IND//det//68 frihetsberövande//NN|NEU|SIN|IND|NOM//obl//65 ska//VB|PRS|AKT//aux//71 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//71 begränsas//VB|INF|SFO//conj//4 till//PP//case//76 en//DT|UTR|SIN|IND//det//76 så//AB//advmod//75 kort//JJ|POS|UTR|SIN|IND|NOM//amod//76 period//NN|UTR|SIN|IND|NOM//obl//71 som//KN//mark//78 möjligt//JJ|POS|NEU|SIN|IND|NOM//acl//76 .//MAD//punct//4
Särskilt om frihetsberövande av barn;Hänsyn//NN|UTR|SIN|IND|NOM//nsubj:pass//82 ska//VB|PRS|AKT//aux//82 tas//VB|INF|SFO//conj//4 till//PP//case//85 barnets//NN|NEU|SIN|DEF|GEN//nmod:poss//85 ålder//NN|UTR|SIN|IND|NOM//obl//82 och//KN//cc//88 personliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//88 situation//NN|UTR|SIN|IND|NOM//conj//85 ,//MID//punct//82 samt//KN//cc//82 till//PP//case//93 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//93 omständigheter//NN|UTR|PLU|IND|NOM//fixed//90 i//PP//case//97 det//DT|NEU|SIN|DEF//det//97 enskilda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//97 fallet//NN|NEU|SIN|DEF|NOM//nmod//93 .//MAD//punct//93
Särskilt om frihetsberövande av barn;Barn//NN|NEU|PLU|IND|NOM//nsubj//105 som//HP|-|-|-//nsubj//102 är//VB|PRS|AKT//cop//102 frihetsberövade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//99 ska//VB|PRS|AKT//aux//105 också//AB//advmod//105 garanteras//VB|INF|SFO//conj//82 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//107 rättigheter//NN|UTR|PLU|IND|NOM//obj//105 ,//MID//punct//107 som//KN//case//110 utgångspunkt//NN|UTR|SIN|IND|NOM//acl:relcl//107 ska//VB|PRS|AKT//aux//114 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//114 t.ex.//AB|AN//advmod//114 placeras//VB|INF|SFO//conj//4 så//AB//mark//119 att//SN//mark//119 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//119 inte//AB//advmod//119 vistas//VB|PRS|SFO//advcl//114 tillsammans//AB//advmod//123 med//PP//case//123 vuxna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//123 intagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obl//119 om//SN//mark//129 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//129 inte//AB//advmod//129 skulle//VB|PRT|AKT//aux//129 vara//VB|INF|AKT//cop//129 förenligt//JJ|POS|NEU|SIN|IND|NOM//acl//123 med//PP//case//132 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//132 bästa//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//obl//129 .//MAD//punct//4
Särskilt om frihetsberövande av barn;Även//AB//mark//138 om//SN//fixed//134 ett//DT|NEU|SIN|IND//det//137 barn//NN|NEU|SIN|IND|NOM//nsubj//138 fyller//VB|PRS|AKT//advcl//147 18//RG|NOM//nummod//140 år//NN|NEU|PLU|IND|NOM//obj//138 under//PP//case//142 tiden//NN|UTR|SIN|DEF|NOM//obl//138 som//KN//nsubj//144 häktad//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//142 ska//VB|PRS|AKT//aux//147 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//147 finnas//VB|INF|SFO//conj//4 möjlighet//NN|UTR|SIN|IND|NOM//obj//4 att//IE//mark//150 hålla//VB|INF|AKT//acl//148 honom//PN|UTR|SIN|DEF|OBJ//obj//150 eller//KN//cc//153 henne//PN|UTR|SIN|DEF|OBJ//conj//151 fortsatt//VB|SUP|AKT//advcl//4 åtskild//PC|PRF|UTR|SIN|IND|NOM//xcomp//154 från//PP//case//158 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//158 vuxna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//154 –//PAD//punct//154 om//SN//mark//163 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//163 är//VB|PRS|AKT//cop//163 motiverat//PC|PRF|NEU|SIN|IND|NOM//advcl//154 utifrån//PP//case//169 hans//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//169 eller//KN//cc//167 hennes//PS|UTR/NEU|SIN/PLU|DEF//conj//165 personliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//169 förhållanden//NN|NEU|PLU|IND|NOM//obl//163 .//MAD//punct//4
Särskilt om frihetsberövande av barn;För//PP//case//2 svenskt//JJ|POS|NEU|SIN|IND|NOM//amod//2 vidkommande//NN|NEU|SIN|IND|NOM//obl//3 slår//VB|PRS|AKT//ROOT//3 den//DT|UTR|SIN|DEF//det//7 brett//AB|POS//advmod//6 förankrade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//7 traditionen//NN|UTR|SIN|DEF|NOM//nsubj//3 av//PP//mark//10 att//IE//mark//10 särbehandla//VB|INF|AKT//acl//7 unga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 lagöverträdare//NN|UTR|PLU|IND|NOM//obj//10 igenom//PL//advmod//10 även//AB//advmod//10 när//HA//fixed//14 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//15 gäller//VB|PRS|AKT//fixed//15 frihetsberövande//NN|NEU|SIN|IND|NOM//advmod//10 ,//MID//punct//20 något//PN|NEU|SIN|IND|SUB/OBJ//parataxis//3 som//HP|-|-|-//nsubj//22 framgår//VB|PRS|AKT//acl:relcl//20 även//AB//advmod//22 av//PP//case//25 redovisningen//NN|UTR|SIN|DEF|NOM//obl//22 ovan//AB//advmod//22 .//MAD//punct//3
Särskilt om frihetsberövande av barn;Den//DT|UTR|SIN|DEF//det//30 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//30 rättsordningen//NN|UTR|SIN|DEF|NOM//nsubj//31 stämmer//VB|PRS|AKT//parataxis//3 i//PP//case//33 grunden//NN|UTR|SIN|DEF|NOM//obl//31 överens//AB//advmod//31 med//PP//case//37 direktivets//NN|NEU|SIN|DEF|GEN//nmod:poss//37 krav//NN|NEU|PLU|IND|NOM//obl//34 .//MAD//punct//3
Särskilt om frihetsberövande av barn;Trots//PP//mark//45 att//SN//mark//45 redan//AB//advmod//45 den//DT|UTR|SIN|DEF//det//44 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//44 ordningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//45 präglas//VB|PRS|SFO//advcl//53 av//PP//mark//49 att//SN//mark//49 unga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj:pass//49 särbehandlas//VB|PRS|SFO//obl:agent//45 har//VB|PRS|AKT//aux//53 dock//AB//advmod//53 Sverige//PM|NOM//nsubj//53 fått//VB|SUP|AKT//parataxis//3 återkommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//55 kritik//NN|UTR|SIN|IND|NOM//obj//53 för//PP//case//57 häktes-//NN|UTR|-|-|SMS//obl//53 och//KN//cc//59 restriktionsanvändningen//NN|UTR|SIN|DEF|NOM//conj//57 både//KN//cc//61 nationellt//AB|POS//xcomp//53 och//KN//cc//63 internationellt//AB|POS//conj//61 .//MID//punct//3
Särskilt om frihetsberövande av barn;Kritiken//NN|UTR|SIN|DEF|NOM//nsubj//69 har//VB|PRS|AKT//aux//69 bl.a.//AB|AN//advmod//69 att//IE//mark//69 bestått//VB|SUP|AKT//parataxis//3 i//PP//mark//77 att//SN//mark//77 användningen//NN|UTR|SIN|DEF|NOM//nsubj//77 av//PP//case//74 restriktioner//NN|UTR|PLU|IND|NOM//nmod//72 är//VB|PRS|AKT//cop//77 alltför//AB//advmod//77 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//69 med//PP//case//79 isolering//NN|UTR|SIN|IND|NOM//obl//77 som//KN//mark//81 följd//NN|UTR|SIN|IND|NOM//acl:relcl//79 .//MAD//punct//3
Särskilt om frihetsberövande av barn;Den//DT|UTR|SIN|DEF//det//84 kritik//NN|UTR|SIN|IND|NOM//nsubj//90 som//HP|-|-|-//nsubj:pass//86 framförts//VB|SUP|SFO//acl:relcl//84 har//VB|PRS|AKT//aux//90 inte//AB//advmod//90 minst//AB|SUV//advmod//90 fäst//VB|SUP|AKT//parataxis//3 lagstiftarens//NN|UTR|SIN|DEF|GEN//nmod:poss//92 uppmärksamhet//NN|UTR|SIN|IND|NOM//obj//90 på//PP//case//94 behovet//NN|NEU|SIN|DEF|NOM//obl//90 av//PP//case//96 reformer//NN|UTR|PLU|IND|NOM//nmod//94 .//MAD//punct//3
Särskilt om frihetsberövande av barn;För//PP//case//99 närvarande//NN|NEU|SIN|IND|NOM//obl//100 pågår//VB|PRS|AKT//parataxis//3 därför//AB//advmod//100 ett//DT|NEU|SIN|IND//det//103 reformarbete//NN|NEU|SIN|IND|NOM//nsubj//100 där//HA//advmod//107 bl.a.//AB|AN//advmod//107 häktesreglerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//107 ses//VB|PRS|SFO//acl:relcl//103 över//PL//compound:prt//107 .//MID//punct//3
Särskilt om frihetsberövande av barn;Även//AB//advmod//113 det//DT|NEU|SIN|DEF//det//112 reformarbetet//NN|NEU|SIN|DEF|NOM//nsubj//113 omfattar//VB|PRS|AKT//parataxis//3 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//115 regler//NN|UTR|PLU|IND|NOM//obj//113 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//117 barn//NN|NEU|PLU|IND|NOM//obl//113 .//MAD//punct//3
Särskilt om frihetsberövande av barn;Det//DT|NEU|SIN|DEF//det//120 reformarbetet//NN|NEU|SIN|DEF|NOM//nsubj//121 är//VB|PRS|AKT//parataxis//3 av//PP//case//124 stor//JJ|POS|UTR|SIN|IND|NOM//amod//124 betydelse//NN|UTR|SIN|IND|NOM//obl//121 och//KN//cc//128 kommer//VB|PRS|AKT//aux//128 att//IE//mark//128 förstärka//VB|INF|AKT//conj//121 direktivets//NN|NEU|SIN|DEF|GEN//nmod:poss//130 genomslag//NN|NEU|SIN|IND|NOM//obj//128 .//MAD//punct//3
Särskilt om frihetsberövande av barn;Vi//PN|UTR|PLU|DEF|SUB//nsubj//3 har//VB|PRS|AKT//aux//3 dock//AB//advmod//3 funnit//VB|SUP|AKT//ROOT//3 anledning//NN|UTR|SIN|IND|NOM//obj//3 att//IE//mark//6 föreslå//VB|INF|AKT//advcl//3 en//DT|UTR|SIN|IND//det//9 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 ändring//NN|UTR|SIN|IND|NOM//obj//6 också//AB//advmod//6 i//PP//case//13 detta//DT|NEU|SIN|DEF//det//13 sammanhang//NN|NEU|SIN|IND|NOM//obl//6 .//MAD//punct//3
Särskilt om frihetsberövande av barn;I//PP//case//16 syfte//NN|NEU|SIN|IND|NOM//obl//21 att//IE//mark//18 tillgodose//VB|INF|AKT//acl//16 direktivets//NN|NEU|SIN|DEF|GEN//nmod:poss//20 krav//NN|NEU|PLU|IND|NOM//obj//18 föreslår//VB|PRS|AKT//parataxis//3 vi//PN|UTR|PLU|DEF|SUB//nsubj//21 en//DT|UTR|SIN|IND//det//25 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 förändring//NN|UTR|SIN|IND|NOM//obj//21 av//PP//case//27 häkteslagen//NN|UTR|SIN|DEF|NOM//nmod//25 –//PAD//punct//21 som//HP|-|-|-//nsubj//30 gäller//VB|PRS|AKT//appos//21 personer//NN|UTR|PLU|IND|NOM//obj//30 som//HP|-|-|-//nsubj//33 fyller//VB|PRS|AKT//acl:relcl//31 18//RG|NOM//nummod//35 år//NN|NEU|PLU|IND|NOM//obj//33 under//PP//case//37 tiden//NN|UTR|SIN|DEF|NOM//obl//33 som//KN//mark//39 intagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl//37 .//MAD//punct//3
Särskilt om frihetsberövande av barn;Förslaget//NN|NEU|SIN|DEF|NOM//nsubj//42 är//VB|PRS|AKT//parataxis//3 att//SN//mark//47 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj:pass//47 fortsatt//VB|SUP|AKT//advmod//47 får//VB|PRS|AKT//aux//47 placeras//VB|INF|SFO//ccomp//42 så//AB//mark//52 att//SN//mark//52 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//52 inte//AB//advmod//52 vistas//VB|PRS|SFO//advcl//47 tillsammans//AB//advmod//56 med//PP//case//56 vuxna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//56 intagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obl//52 –//PAD//punct//61 om//SN//mark//61 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//61 är//VB|PRS|AKT//cop//61 motiverat//PC|PRF|NEU|SIN|IND|NOM//advcl//52 utifrån//PP//case//65 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//65 personliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//65 förhållanden//NN|NEU|PLU|IND|NOM//obl//61 och//KN//cc//69 i//PP//advmod//69 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//67 anses//VB|PRS|SFO//conj//61 lämpligt//JJ|POS|NEU|SIN|IND|NOM//xcomp//69 .//MID//punct//42
Särskilt om frihetsberövande av barn;Vid//PP//case//74 den//DT|UTR|SIN|DEF//det//74 bedömningen//NN|UTR|SIN|DEF|NOM//obl//77 ska//VB|PRS|AKT//aux//77 den//PN|UTR|SIN|DEF|SUB/OBJ//det//77 misstänktes//VB|PRT|SFO//ccomp//42 personliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//79 mognad//NN|UTR|SIN|IND|NOM//nsubj:pass//77 och//KN//cc//81 sårbarhet//NN|UTR|SIN|IND|NOM//conj//79 särskilt//AB//advmod//83 beaktas//VB|INF|SFO//xcomp//77 .//MAD//punct//3
Särskilt om frihetsberövande av barn;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//88 ska//VB|PRS|AKT//aux//88 också//AB//advmod//88 beaktas//VB|INF|SFO//parataxis//3 vad//HP|NEU|SIN|IND//dislocated//92 som//HP|-|-|-//nsubj//92 är//VB|PRS|AKT//cop//92 bäst//JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM//ccomp//88 för//PP//case//95 de//DT|UTR/NEU|PLU|DEF//det//95 intagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//obl//92 under//PP//advmod//97 18//RG|NOM//nummod//98 år//NN|NEU|PLU|IND|NOM//obj//95 som//KN//nsubj:pass//103 i//PP//case//102 så//AB//amod//102 fall//NN|NEU|SIN|IND|NOM//obl//103 placeras//VB|INF|SFO//acl:relcl//98 så//AB//mark//108 att//SN//fixed//104 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//108 fortsatt//VB|SUP|AKT//aux:pass//108 vistas//VB|PRS|SFO//advcl//103 tillsammans//AB//advmod//114 med//PP//case//114 den//DT|UTR|SIN|DEF//det//114 numera//AB//advmod//113 myndiga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//114 personen//NN|UTR|SIN|DEF|NOM//obl//108 .//MAD//punct//3
Särskilt om frihetsberövande av barn;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//120 är//VB|PRS|AKT//cop//120 emellertid//AB//advmod//120 inte//AB//advmod//120 meningen//NN|UTR|SIN|DEF|NOM//parataxis//3 att//SN//mark//125 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//123 ordning//NN|UTR|SIN|IND|NOM//nsubj:pass//125 ska//VB|PRS|AKT//aux//125 snävas//VB|INF|SFO//acl//120 in//PL//advmod//125 .//MAD//punct//120
Särskilt om frihetsberövande av barn;Målsättningen//NN|UTR|SIN|DEF|NOM//nsubj//137 med//PP//case//132 den//DT|UTR|SIN|DEF//det//132 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//132 regleringen//NN|UTR|SIN|DEF|NOM//nmod//128 är//VB|PRS|AKT//cop//137 således//AB//advmod//137 inte//AB//advmod//137 att//IE//mark//137 begränsa//VB|INF|AKT//parataxis//120 möjliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//139 placeringar//NN|UTR|PLU|IND|NOM//obj//137 för//PP//case//142 unga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//142 lagöverträdare//NN|UTR|PLU|IND|NOM//obl//137 .//MAD//punct//120

Barn som är eftersökta enligt en europeisk arresteringsorder;Flera//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj:pass//6 av//PP//case//2 rättigheterna//NN|UTR|PLU|DEF|NOM//nmod//0 enligt//PP//case//4 direktivet//NN|NEU|SIN|DEF|NOM//nmod//2 ska//VB|PRS|AKT//aux//6 tillämpas//VB|INF|SFO//ROOT//6 även//AB//advmod//6 på//PP//case//9 barn//NN|NEU|PLU|IND|NOM//obl//6 som//HP|-|-|-//nsubj//12 är//VB|PRS|AKT//cop//12 eftersökta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//9 enligt//PP//case//16 en//DT|UTR|SIN|IND//det//16 europeisk//JJ|POS|UTR|SIN|IND|NOM//amod//16 arresteringsorder//NN|UTR|SIN|IND|NOM//obl//12 .//MAD//punct//6
Barn som är eftersökta enligt en europeisk arresteringsorder;Vi//PN|UTR|PLU|DEF|SUB//nsubj//19 menar//VB|PRS|AKT//parataxis//6 att//SN//mark//31 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//22 rätt//NN|UTR|SIN|IND|NOM//nsubj//31 –//PAD//punct//22 med//PP//case//26 de//DT|UTR/NEU|PLU|DEF//det//26 kompletteringar//NN|UTR|PLU|IND|NOM//nmod//22 vi//PN|UTR|PLU|DEF|SUB//nsubj//28 redovisat//VB|SUP|AKT//acl:relcl//26 ovan//AB//advmod//28 –//RG|NOM//punct//31 uppfyller//VB|PRS|AKT//ccomp//19 direktivets//NN|NEU|SIN|DEF|GEN//nmod:poss//33 krav//NN|NEU|PLU|IND|NOM//obj//31 .//MAD//punct//19
Barn som är eftersökta enligt en europeisk arresteringsorder;Svensk//JJ|POS|UTR|SIN|IND|NOM//nmod:poss//36 rätt//NN|UTR|SIN|IND|NOM//nsubj//37 bygger//VB|PRS|AKT//parataxis//19 redan//AB//advmod//37 i//PP//advmod//37 dagsläget//NN|NEU|SIN|DEF|NOM//fixed//39 på//PP//mark//65 att//SN//mark//65 barn//NN|NEU|PLU|IND|NOM//nsubj//65 som//HP|-|-|-//nsubj:pass//47 är//VB|PRS|AKT//cop//46 eftersökta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advmod//47 garanteras//VB|PRS|SFO//acl:relcl//43 samma//DT|UTR/NEU|SIN/PLU|IND//det//50 processuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 rättigheter//NN|UTR|PLU|IND|NOM//obj//47 och//KN//cc//54 ett//DT|NEU|SIN|IND//det//54 likartat//JJ|POS|NEU|SIN|IND|NOM//amod//54 skydd//NN|NEU|SIN|IND|NOM//conj//50 som//KN//case//56 dem//PN|UTR/NEU|PLU|DEF|OBJ//acl//54 som//HP|-|-|-//nsubj//59 är//VB|PRS|AKT//cop//59 misstänkta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//56 eller//KN//cc//61 tilltalade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//59 .//MAD//punct//43
Barn som är eftersökta enligt en europeisk arresteringsorder;I//PP//case//64 häkteslagen//NN|UTR|SIN|DEF|NOM//obl//65 föreslår//VB|PRS|AKT//advcl//37 vi//PN|UTR|PLU|DEF|SUB//nsubj//65 dock//AB//advmod//65 att//SN//mark//70 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//70 förtydligas//VB|PRS|SFO//ccomp//65 att//SN//mark//74 reglereringen//NN|UTR|SIN|DEF|NOM//nsubj:pass//74 ska//VB|PRS|AKT//aux//74 tillämpas//VB|INF|SFO//ccomp//70 på//PP//case//76 personer//NN|UTR|PLU|IND|NOM//obl//74 som//HP|-|-|-//nsubj//79 är//VB|PRS|AKT//cop//79 eftersökta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//76 enligt//PP//case//85 en//DT|UTR|SIN|IND//det//85 europeisk//JJ|POS|UTR|SIN|IND|NOM//amod//85 eller//KN//cc//84 nordisk//JJ|POS|UTR|SIN|IND|NOM//conj//82 arresteringsorder//NN|UTR|SIN|IND|NOM//obl//79 och//KN//cc//88 som//HP|-|-|-//nsubj:pass//88 häktats//VB|SUP|SFO//conj//79 ,//MID//punct//90 anhållits//VB|SUP|SFO//conj//88 eller//KN//cc//92 gripits//VB|SUP|SFO//conj//88 .//MAD//punct//19

