Sammanfattning;Enligt//PP//case//2 vår//PS|UTR|SIN|DEF//nmod:poss//2 uppfattning//NN|UTR|SIN|IND|NOM//obl//3 uppfyller//VB|PRS|AKT//ROOT//3 förbudsregeln//NN|UTR|SIN|DEF|NOM//obj//3 i//PP//case//6 lagen//NN|UTR|SIN|DEF|NOM//obl//3 om//PP//case//8 likabehandling//NN|UTR|SIN|IND|NOM//nmod//6 av//PP//case//10 studenter//NN|UTR|PLU|IND|NOM//nmod//8 i//PP//case//12 högskolan//NN|UTR|SIN|DEF|NOM//nmod//10 de//DT|UTR/NEU|PLU|DEF//det//14 krav//NN|NEU|PLU|IND|NOM//obj//3 på//PP//case//16 skydd//NN|NEU|SIN|IND|NOM//nmod//14 mot//PP//case//18 repressalier//NN|UTR|PLU|IND|NOM//nmod//14 som//HP|-|-|-//obj//21 direktiven//NN|NEU|PLU|DEF|NOM//nsubj//21 ställer//VB|PRS|AKT//acl:relcl//18 .//MAD//punct//3
17.4 Förslaget till lag om ändring i lagen (2001:1286) om likabehandling av studenter i högskolan / 4 §;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//29 skall//VB|PRS|AKT//aux//29 vidare//AB|KOM//advmod//29 framgå//VB|INF|AKT//parataxis//4 att//SN//mark//40 trakasserier//NN|NEU|PLU|IND|NOM//nsubj:pass//40 som//HP|-|-|-//nsubj//33 har//VB|PRS|AKT//acl:relcl//31 samband//NN|NEU|SIN|IND|NOM//obj//33 med//PP//case//36 religion//NN|UTR|SIN|IND|NOM//obl//33 eller//KN//cc//38 övertygelse//NN|UTR|SIN|IND|NOM//conj//36 skall//VB|PRS|AKT//aux//40 omfattas//VB|INF|SFO//ccomp//29 av//PP//case//42 bestämmelsen//NN|UTR|SIN|DEF|NOM//obl:agent//40 .//MAD//punct//29
17.4 Förslaget till lag om ändring i lagen (2001:1286) om likabehandling av studenter i högskolan / 4 §;Enligt//PP//case//1 motiven//NN|NEU|PLU|DEF|NOM//obl//17 till//PP//case//3 lagen//NN|UTR|SIN|DEF|NOM//nmod//1 om//PP//case//5 likabehandling//NN|UTR|SIN|IND|NOM//nmod//3 av//PP//case//7 studenter//NN|UTR|PLU|IND|NOM//nmod//5 i//PP//case//9 högskolan//NN|UTR|SIN|DEF|NOM//nmod//7 (//PAD//punct//1 prop//NN|UTR|SIN|IND|NOM//appos//1 .//MAD//punct//1
17.4 Förslaget till lag om ändring i lagen (2001:1286) om likabehandling av studenter i högskolan / 4 §;2001/02:27//RG|NOM//nummod//14 s.//NN|AN//nmod//15 60//RG|NOM//nmod//1 )//PAD//punct//1 ställs//VB|PRS|SFO//ROOT//17 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//17 inget//DT|NEU|SIN|IND//det//20 krav//NN|NEU|SIN|IND|NOM//nsubj:pass//17 på//PP//mark//25 att//SN//mark//25 trakasserierna//NN|NEU|PLU|DEF|NOM//nsubj//25 har//VB|PRS|AKT//aux//25 ägt//VB|SUP|AKT//acl//20 rum//NN|NEU|SIN|IND|NOM//compound:prt//25 i//PP//case//29 högskolans//NN|UTR|SIN|DEF|GEN//nmod:poss//29 lokaler//NN|UTR|PLU|IND|NOM//obl//25 eller//KN//cc//32 vid//PP//case//32 undervisning//NN|UTR|SIN|IND|NOM//conj//29 ,//MID//punct//17 men//KN//cc//38 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//38 måste//VB|PRS|AKT//aux//38 kunna//VB|INF|AKT//aux//38 knytas//VB|INF|SFO//conj//17 till//PP//case//40 studiesituationen//NN|UTR|SIN|DEF|NOM//obl//38 vid//PP//case//42 högskolan//NN|UTR|SIN|DEF|NOM//obl//38 .//MAD//punct//17
17.4 Förslaget till lag om ändring i lagen (2001:1286) om likabehandling av studenter i högskolan / 4 §;Ändringarna//NN|UTR|PLU|DEF|NOM//nsubj//47 i//PP//case//46 lagen//NN|UTR|SIN|DEF|NOM//nmod//44 innebär//VB|PRS|AKT//parataxis//17 ingen//DT|UTR|SIN|IND//det//49 skillnad//NN|UTR|SIN|IND|NOM//obj//47 i//PP//case//52 det//DT|NEU|SIN|DEF//det//52 avseendet//NN|NEU|SIN|DEF|NOM//nmod//49 .//MAD//punct//47
17.4 Förslaget till lag om ändring i lagen (2001:1286) om likabehandling av studenter i högskolan / 4 §;Trakasseribegreppet//NN|NEU|SIN|DEF|NOM//nsubj:pass//2 har//VB|PRS|AKT//aux//2 behandlats//VB|SUP|SFO//ROOT//2 i//PP//case//5 avsnitt//NN|NEU|SIN|IND|NOM//nmod//5 6.4.3//RG|NOM//obl//2 .//MAD//punct//2

17.4 Förslaget till lag om ändring i lagen (2001:1286) om likabehandling av studenter i högskolan / 5 §;Även//AB//advmod//3 i//PP//case//3 denna//DT|UTR|SIN|DEF//det//3 bestämmelse//NN|UTR|SIN|IND|NOM//obl//8 har//VB|PRS|AKT//aux//8 religion//NN|UTR|SIN|IND|NOM//nsubj:pass//8 eller//KN//cc//7 övertygelse//NN|UTR|SIN|IND|NOM//conj//5 införts//VB|SUP|SFO//ROOT//8 som//KN//mark//11 självständig//JJ|POS|UTR|SIN|IND|NOM//amod//11 diskrimineringsgrund//NN|UTR|SIN|IND|NOM//xcomp//8 .//MAD//punct//8

17.4 Förslaget till lag om ändring i lagen (2001:1286) om likabehandling av studenter i högskolan / 7 §;Paragrafens//NN|UTR|SIN|DEF|GEN//nmod:poss//2 första//RO|NOM//amod//2 stycke//NN|NEU|SIN|IND|NOM//nsubj//4  //_SP////2 innehåller//VB|PRS|AKT//ROOT//4 förbud//NN|NEU|PLU|IND|NOM//obj//4 mot//PP//case//8 direkt//JJ|POS|UTR|SIN|IND|NOM//amod//8 diskriminering//NN|UTR|SIN|IND|NOM//obl//4 och//KN//cc//11 en//DT|UTR|SIN|IND//det//11 anvisning//NN|UTR|SIN|IND|NOM//conj//8 om//PP//case//14 bevisbördans//NN|UTR|SIN|DEF|GEN//nmod:poss//14 placering//NN|UTR|SIN|IND|NOM//nmod//11 i//PP//case//16 mål//NN|NEU|SIN|IND|NOM//nmod//14 om//PP//case//19 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//19 diskriminering//NN|UTR|SIN|IND|NOM//nmod//16 .//MAD//punct//4
17.4 Förslaget till lag om ändring i lagen (2001:1286) om likabehandling av studenter i högskolan / 7 §;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj:pass//2 har//VB|PRS|AKT//aux//2 ändrats//VB|SUP|SFO//ROOT//2 i//PP//case//6 enlighet//NN|UTR|SIN|IND|NOM//fixed//3 med//PP//fixed//3 vad//HP|NEU|SIN|IND//obl//2 som//HP|-|-|-//nsubj:pass//9 ovan//AB//advmod//9 sagts//VB|SUP|SFO//acl:relcl//6 om//PP//case//11 religion//NN|UTR|SIN|IND|NOM//obl//9 eller//KN//cc//13 övertygelse//NN|UTR|SIN|IND|NOM//conj//11 och//KN//cc//19 på//PP//case//19 grund//NN|UTR|SIN|IND|NOM//fixed//15 av//PP//fixed//15 EG-direktivens//NN|UTR|SIN|DEF|GEN//nmod:poss//19 bestämmelse//NN|UTR|SIN|IND|NOM//conj//11 om//PP//case//21 förbud//NN|NEU|SIN|IND|NOM//nmod//19 mot//PP//case//24 direkt//JJ|POS|UTR|SIN|IND|NOM//amod//24 diskriminering//NN|UTR|SIN|IND|NOM//nmod//19 .//MID//punct//2
17.4 Förslaget till lag om ändring i lagen (2001:1286) om likabehandling av studenter i högskolan / 7 §;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//27 krävs//VB|PRS|SFO//parataxis//2 inte//AB//advmod//27 att//SN//mark//37 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//37 som//HP|-|-|-//nsubj//32 anser//VB|PRS|AKT//acl:relcl//30 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//32 ha//VB|INF|AKT//aux//36 blivit//VB|SUP|AKT//aux:pass//36 diskriminerad//PC|PRF|UTR|SIN|IND|NOM//xcomp//32 jämför//VB|PRS|AKT//ccomp//27 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//37 med//PP//case//40 någon//PN|UTR|SIN|IND|SUB/OBJ//obl//37 som//HP|-|-|-//nsubj//42 har//VB|PRS|AKT//acl:relcl//40 annan//JJ|POS|UTR|SIN|IND|NOM//amod//44 könstillhörighet//NN|UTR|SIN|IND|NOM//obj//42 ,//MID//punct//48 annan//JJ|POS|UTR|SIN|IND|NOM//amod//48 etnisk//JJ|POS|UTR|SIN|IND|NOM//amod//48 tillhörighet//NN|UTR|SIN|IND|NOM//conj//44 ,//MID//punct//52 annan//JJ|POS|UTR|SIN|IND|NOM//amod//52 sexuell//JJ|POS|UTR|SIN|IND|NOM//amod//52 läggning//NN|UTR|SIN|IND|NOM//conj//44 eller//KN//cc//56 är//VB|PRS|AKT//cop//56 utan//PP//case//56 funktionshinder//NN|NEU|PLU|IND|NOM//conj//42 .//MAD//punct//27
17.4 Förslaget till lag om ändring i lagen (2001:1286) om likabehandling av studenter i högskolan / 7 §;Vidare//AB|KOM//advmod//59 innebär//VB|PRS|AKT//conj//2 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//59 att//SN//mark//64 jämförelser//NN|UTR|PLU|IND|NOM//nsubj:pass//64 kan//VB|PRS|AKT//aux//64 göras//VB|INF|SFO//ccomp//59 även//AB//advmod//67 med//PP//case//67 behandling//NN|UTR|SIN|IND|NOM//obl//64 i//PP//case//70 förfluten//PC|PRF|UTR|SIN|IND|NOM//amod//70 tid//NN|UTR|SIN|IND|NOM//nmod//67 .//MAD//punct//59
17.4 Förslaget till lag om ändring i lagen (2001:1286) om likabehandling av studenter i högskolan / 7 §;Orden//NN|NEU|PLU|DEF|NOM//nmod//74 likartad//PC|PRF|UTR|SIN|IND|NOM//amod//74 situation//NN|UTR|SIN|IND|NOM//nsubj:pass//76 har//VB|PRS|AKT//aux//76 ersatts//VB|SUP|SFO//parataxis//59 med//PP//case//78 orden//NN|NEU|PLU|DEF|NOM//obl//76 jämförbar//JJ|POS|UTR|SIN|IND|NOM//amod//80 situation//NN|UTR|SIN|IND|NOM//nmod//78 .//MAD//punct//59
17.4 Förslaget till lag om ändring i lagen (2001:1286) om likabehandling av studenter i högskolan / 7 §;Förbudet//NN|NEU|SIN|DEF|NOM//nsubj:pass//85 har//VB|PRS|AKT//aux//85 även//AB//advmod//85 ändrats//VB|SUP|SFO//parataxis//59 språkligt//AB|POS//advmod//85 för//PP//case//89 att//SN//fixed//87 bestämmelsen//NN|UTR|SIN|DEF|NOM//obl//85 ,//MID//punct//89 som//HP|-|-|-//nsubj//93 är//VB|PRS|AKT//cop//93 central//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//89 i//PP//case//95 lagstiftningen//NN|UTR|SIN|DEF|NOM//obl//93 ,//MID//punct//59 skall//VB|PRS|AKT//aux//99 vara//VB|INF|AKT//cop//99 likalydande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//59 med//PP//case//104 de//DT|UTR/NEU|PLU|DEF//det//104 tre//RG|NOM//nummod//104 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//104 lagarna//NN|UTR|PLU|DEF|NOM//obl//99 .//MAD//punct//59
17.4 Förslaget till lag om ändring i lagen (2001:1286) om likabehandling av studenter i högskolan / 7 §;Förbudet//NN|NEU|SIN|DEF|NOM//nsubj:pass//5 mot//PP//case//3 direkt//JJ|POS|UTR|SIN|IND|NOM//amod//3 diskriminering//NN|UTR|SIN|IND|NOM//nmod//0 har//VB|PRS|AKT//aux//5 behandlats//VB|SUP|SFO//ROOT//5 i//PP//case//8 avsnitt//NN|NEU|SIN|IND|NOM//nmod//8 6.4.1//RG|NOM//obl//5 .//MAD//punct//5
17.4 Förslaget till lag om ändring i lagen (2001:1286) om likabehandling av studenter i högskolan / 7 §;Undantaget//NN|NEU|SIN|DEF|NOM//nsubj:pass//31 i//PP//case//3 andra//RO|NOM//amod//3 stycket//NN|NEU|SIN|DEF|NOM//nmod//0  //_SP////3 för//PP//case//6 fall//NN|NEU|PLU|IND|NOM//nmod//0 då//HA//advmod//10 behandlingen//NN|UTR|SIN|DEF|NOM//nsubj//10 är//VB|PRS|AKT//cop//10 berättigad//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//0 av//PP//case//12 hänsyn//NN|UTR|SIN|IND|NOM//obl//10 till//PP//case//17 ett//DT|NEU|SIN|IND//det//17 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//17 särskilt//PC|PRF|NEU|SIN|IND|NOM//amod//17 intresse//NN|NEU|SIN|IND|NOM//obl//10 som//HP|-|-|-//nsubj//21 uppenbarligen//AB//advmod//21 är//VB|PRS|AKT//cop//21 viktigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//17 än//KN//case//23 intresset//NN|NEU|SIN|DEF|NOM//obl//21 av//PP//mark//26 att//IE//mark//26 förhindra//VB|INF|AKT//acl//23 diskriminering//NN|UTR|SIN|IND|NOM//obj//26 i//PP//case//29 högskolan//NN|UTR|SIN|DEF|NOM//nmod//27 har//VB|PRS|AKT//aux//31 tagits//VB|SUP|SFO//ROOT//31 bort//PL//advmod//31 ,//MID//punct//31 därför//HA//mark//39 att//SN//fixed//34 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//39 inte//AB//advmod//39 har//VB|PRS|AKT//aux//39 ansetts//VB|SUP|SFO//advcl//31 förenligt//AB|POS//xcomp//39 med//PP//case//42 kraven//NN|NEU|PLU|DEF|NOM//obl//40 i//PP//case//46 de//DT|UTR/NEU|PLU|DEF//det//46 båda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 EG-direktiven//NN|NEU|PLU|DEF|NOM//nmod//42 .//MID//punct//31
17.4 Förslaget till lag om ändring i lagen (2001:1286) om likabehandling av studenter i högskolan / 7 §;Eftersom//SN//mark//59 lagen//NN|UTR|SIN|DEF|NOM//nsubj//59 ,//MID//punct//52 till//PP//case//52 skillnad//NN|UTR|SIN|IND|NOM//conj//49 från//PP//case//57 de//DT|UTR/NEU|PLU|DEF//det//57 tre//RG|NOM//nummod//57 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//57 lagarna//NN|UTR|PLU|DEF|NOM//nmod//52 ,//MID//punct//59 gäller//VB|PRS|AKT//advcl//68 diskriminering//NN|UTR|SIN|IND|NOM//obj//59 på//PP//case//64 grund//NN|UTR|SIN|IND|NOM//fixed//61 av//PP//fixed//61 könstillhörighet//NN|UTR|SIN|IND|NOM//nmod//60 ,//MID//punct//68 har//VB|PRS|AKT//aux//68 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//68 ansetts//VB|SUP|SFO//parataxis//31 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//xcomp//68 med//PP//case//72 ett//DT|NEU|SIN|IND//det//72 undantag//NN|NEU|SIN|IND|NOM//obl//68 enligt//PP//case//74 vilket//HP|NEU|SIN|IND//obl//77 förbudet//NN|NEU|SIN|DEF|NOM//nsubj//77 inte//AB//advmod//77 gäller//VB|PRS|AKT//acl:relcl//72 om//SN//mark//82 behandlingen//NN|UTR|SIN|DEF|NOM//nsubj//82 är//VB|PRS|AKT//cop//82 ett//DT|NEU|SIN|IND//nsubj//82 led//NN|NEU|SIN|IND|NOM//advcl//77 i//PP//case//84 strävanden//NN|NEU|PLU|IND|NOM//obl//82 att//IE//mark//86 främja//VB|INF|AKT//acl//84 jämställdhet//NN|UTR|SIN|IND|NOM//obj//86 mellan//PP//case//89 kvinnor//NN|UTR|PLU|IND|NOM//nmod//87 och//KN//cc//91 män//NN|UTR|PLU|IND|NOM//conj//89 .//MAD//punct//68
17.4 Förslaget till lag om ändring i lagen (2001:1286) om likabehandling av studenter i högskolan / 7 §;Frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//97 om//PP//case//95 undantag//NN|NEU|SIN|IND|NOM//nmod//93 har//VB|PRS|AKT//aux//97 behandlats//VB|SUP|SFO//parataxis//68 i//PP//case//100 avsnitt//NN|NEU|SIN|IND|NOM//nmod//100 7.12//RG|NOM//obl//97 .//MAD//punct//31

17.4 Förslaget till lag om ändring i lagen (2001:1286) om likabehandling av studenter i högskolan / 8 §;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj//1 innehåller//VB|PRS|AKT//ROOT//1 förbudet//NN|NEU|SIN|DEF|NOM//obj//1 mot//PP//case//5 indirekt//JJ|POS|UTR|SIN|IND|NOM//amod//5 diskriminering//NN|UTR|SIN|IND|NOM//obl//1 .//MAD//punct//1
17.4 Förslaget till lag om ändring i lagen (2001:1286) om likabehandling av studenter i högskolan / 8 §;Även//AB//advmod//1 här//AB//advmod//4 har//VB|PRS|AKT//aux//4 ändring//NN|UTR|SIN|IND|NOM//nsubj:pass//4 gjorts//VB|SUP|SFO//ROOT//4 på//PP//mark//19 grund//NN|UTR|SIN|IND|NOM//fixed//5 av//PP//fixed//5 att//SN//mark//19 religion//NN|UTR|SIN|IND|NOM//nsubj//14 eller//KN//cc//11 övertygelse//NN|UTR|SIN|IND|NOM//conj//9 är//VB|PRS|AKT//cop//14 ny//JJ|POS|UTR|SIN|IND|NOM//amod//14 diskrimineringsgrund//NN|UTR|SIN|IND|NOM//nsubj:pass//19 .//MAD//punct//14
17.4 Förslaget till lag om ändring i lagen (2001:1286) om likabehandling av studenter i högskolan / 8 §;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj:pass//19 har//VB|PRS|AKT//aux//19 vidare//AB|KOM//advmod//19 ändrats//VB|SUP|SFO//advcl//4 i//PP//mark//25 enlighet//NN|UTR|SIN|IND|NOM//fixed//20 med//PP//fixed//20 vad//HP|NEU|SIN|IND//dislocated//25 som//HP|-|-|-//nsubj:pass//25 anges//VB|PRS|SFO//advcl//19 i//PP//case//28 avsnitt//NN|NEU|SIN|IND|NOM//nmod//28 6.4.2//RG|NOM//obl//25 om//PP//mark//35 att//SN//mark//35 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//35 enligt//PP//case//33 direktiven//NN|NEU|PLU|DEF|NOM//obl//35 är//VB|PRS|AKT//cop//35 tillräckligt//JJ|POS|NEU|SIN|IND|NOM//advcl//19 att//SN//mark//55 en//DT|UTR|SIN|IND//det//38 bestämmelse//NN|UTR|SIN|IND|NOM//nsubj//41 etc.//AB|AN//nmod//38 särskilt//AB//advmod//41 kan//VB|PRS|AKT//advcl//55  //_SP////41 missgynna//VB|INF|AKT//conj//41 personer//NN|UTR|PLU|IND|NOM//obj//43 ur//PP//case//48 de//DT|UTR/NEU|PLU|DEF//det//48 skyddade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//48 grupperna//NN|UTR|PLU|DEF|NOM//obl//43 .//MAD//punct//41
17.4 Förslaget till lag om ändring i lagen (2001:1286) om likabehandling av studenter i högskolan / 8 §;Slutligen//AB//advmod//51 har//VB|PRS|AKT//aux//55 den//DT|UTR|SIN|DEF//det//54 s.k.//AB|AN//amod//54 proportionalitetsprincipen//NN|UTR|SIN|DEF|NOM//nsubj:pass//55 utformats//VB|SUP|SFO//csubj//35 så//AB//advmod//58 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//58 överensstämmer//VB|PRS|AKT//advcl//19 med//PP//case//60 definitionen//NN|UTR|SIN|DEF|NOM//obl//58 i//PP//case//65 de//DT|UTR/NEU|PLU|DEF//det//65 tre//RG|NOM//nummod//65 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//65 lagarna//NN|UTR|PLU|DEF|NOM//nmod//60 mot//PP//case//67 diskriminering//NN|UTR|SIN|IND|NOM//nmod//65 .//MAD//punct//4
17.4 Förslaget till lag om ändring i lagen (2001:1286) om likabehandling av studenter i högskolan / 8 §;Förbudet//NN|NEU|SIN|DEF|NOM//nsubj:pass//5 mot//PP//case//3 indirekt//JJ|POS|UTR|SIN|IND|NOM//amod//3 diskriminering//NN|UTR|SIN|IND|NOM//nmod//0 har//VB|PRS|AKT//aux//5 behandlats//VB|SUP|SFO//ROOT//5 i//PP//case//8 avsnitt//NN|NEU|SIN|IND|NOM//nmod//8 6.4.2//RG|NOM//obl//5 .//MAD//punct//5

17.4 Förslaget till lag om ändring i lagen (2001:1286) om likabehandling av studenter i högskolan / 9 §;I//PP//case//2 denna//DT|UTR|SIN|DEF//det//2 paragraf//NN|UTR|SIN|IND|NOM//obl//3 framgår//VB|PRS|AKT//ROOT//3 när//HA//mark//11 förbuden//NN|NEU|PLU|DEF|NOM//nsubj//11 mot//PP//case//10 direkt//JJ|POS|UTR|SIN|IND|NOM//amod//10 och//KN//cc//9 indirekt//JJ|POS|UTR|SIN|IND|NOM//conj//7 diskriminering//NN|UTR|SIN|IND|NOM//nmod//5 gäller//VB|PRS|AKT//advcl//3 .//MAD//punct//3
17.4 Förslaget till lag om ändring i lagen (2001:1286) om likabehandling av studenter i högskolan / 9 §;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//2 har//VB|PRS|AKT//aux//2 ändrats//VB|SUP|SFO//ROOT//2 så//AB//advmod//2 att//SN//fixed//3 även//AB//fixed//3 tillträde//NN|NEU|SIN|IND|NOM//obj//2 till//PP//case//8 studie-//NN|UTR|-|-|SMS//obl//2 och//KN//cc//10 yrkesvägledning//NN|UTR|SIN|IND|NOM//conj//8 samt//KN//cc//12 yrkespraktik//NN|UTR|SIN|IND|NOM//conj//8 omfattas//VB|PRS|SFO//conj//2 av//PP//case//15 skyddet//NN|NEU|SIN|DEF|NOM//obl:agent//13 .//MAD//punct//2

17.4 Förslaget till lag om ändring i lagen (2001:1286) om likabehandling av studenter i högskolan / 9 a §;Bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//2 är//VB|PRS|AKT//cop//2 ny//JJ|POS|UTR|SIN|IND|NOM//ROOT//2 .//MAD//punct//2
17.4 Förslaget till lag om ändring i lagen (2001:1286) om likabehandling av studenter i högskolan / 9 a §;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//5 innebär//VB|PRS|AKT//parataxis//2 ett//DT|NEU|SIN|IND//det//8 uttryckligt//JJ|POS|NEU|SIN|IND|NOM//amod//8 förbud//NN|NEU|SIN|IND|NOM//obj//5 för//PP//case//11 en//DT|UTR|SIN|IND//det//11 högskola//NN|UTR|SIN|IND|NOM//obl//5 att//IE//mark//13 utsätta//VB|INF|AKT//acl//11 en//DT|UTR|SIN|IND//det//15 student//NN|UTR|SIN|IND|NOM//obj//13 eller//KN//cc//18 en//DT|UTR|SIN|IND//det//18 sökande//NN|UTR|SIN|IND|NOM//conj//15 för//PP//case//20 trakasserier//NN|NEU|PLU|IND|NOM//nmod//18 som//HP|-|-|-//nsubj:pass//22 avses//VB|PRS|SFO//acl:relcl//20 i//PP//case//25 4//RG|NOM//nummod//25 §//NN|AN//obl//22 .//MAD//punct//5
17.4 Förslaget till lag om ändring i lagen (2001:1286) om likabehandling av studenter i högskolan / 9 a §;I//PP//case//28 bestämmelsen//NN|UTR|SIN|DEF|NOM//obl//29 erinras//VB|PRS|SFO//conj//5 om//PP//mark//34 att//SN//mark//34 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//33 trakasserier//NN|NEU|PLU|IND|NOM//nsubj//34 utgör//VB|PRS|AKT//advcl//29 diskriminering//NN|UTR|SIN|IND|NOM//obj//34 .//MAD//punct//5
17.4 Förslaget till lag om ändring i lagen (2001:1286) om likabehandling av studenter i högskolan / 9 a §;Förbudet//NN|NEU|SIN|DEF|NOM//nsubj//3 mot//PP//case//2 trakasserier//NN|NEU|PLU|IND|NOM//nmod//0 har//VB|PRS|AKT//ROOT//3 samma//DT|UTR/NEU|SIN/PLU|IND//det//5 tillämpningsområde//NN|NEU|SIN|IND|NOM//obj//3 som//KN//mark//8 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//5 om//PP//case//10 trakasserier//NN|NEU|PLU|IND|NOM//nmod//8 i//PP//case//12 lagen//NN|UTR|SIN|DEF|NOM//nmod//10 .//MAD//punct//3
17.4 Förslaget till lag om ändring i lagen (2001:1286) om likabehandling av studenter i högskolan / 9 a §;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//15 innebär//VB|PRS|AKT//parataxis//3 att//SN//mark//20 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//20 endast//AB//advmod//20 är//VB|PRS|AKT//cop//20 trakasserier//NN|NEU|PLU|IND|NOM//ccomp//15 som//HP|-|-|-//nsubj//22 har//VB|PRS|AKT//acl:relcl//20 anknytning//NN|UTR|SIN|IND|NOM//obj//22 till//PP//case//25 studierna//NN|UTR|PLU|DEF|NOM//obl//22 vid//PP//case//27 högskolan//NN|UTR|SIN|DEF|NOM//obl//22 som//HP|-|-|-//nsubj:pass//29 omfattas//VB|PRS|SFO//acl:relcl//27 av//PP//case//31 förbuden//NN|NEU|PLU|DEF|NOM//obl:agent//29 .//MAD//punct//33
17.4 Förslaget till lag om ändring i lagen (2001:1286) om likabehandling av studenter i högskolan / 9 a §;Trakasserier//NN|NEU|PLU|IND|NOM//nsubj:pass//40 som//HP|-|-|-//nsubj//35 äger//VB|PRS|AKT//acl:relcl//33 rum//NN|NEU|SIN|IND|NOM//compound:prt//35 i//PP//case//39 privata//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 sammanhang//NN|NEU|PLU|IND|NOM//obl//35 omfattas//VB|PRS|SFO//conj//20 inte//AB//advmod//40 av//PP//case//43 lagen//NN|UTR|SIN|DEF|NOM//obl//40 .//MAD//punct//3
17.4 Förslaget till lag om ändring i lagen (2001:1286) om likabehandling av studenter i högskolan / 9 a §;Trakasserier//NN|NEU|PLU|IND|NOM//nsubj:pass//2 har//VB|PRS|AKT//aux//2 behandlats//VB|SUP|SFO//ROOT//2 i//PP//case//5 avsnitt//NN|NEU|SIN|IND|NOM//nmod//5 6.4.3//RG|NOM//obl//2 .//MAD//punct//2

17.4 Förslaget till lag om ändring i lagen (2001:1286) om likabehandling av studenter i högskolan / 9 b §;Bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//2 är//VB|PRS|AKT//cop//2 ny//JJ|POS|UTR|SIN|IND|NOM//ROOT//2 .//MAD//punct//2
17.4 Förslaget till lag om ändring i lagen (2001:1286) om likabehandling av studenter i högskolan / 9 b §;Genom//PP//case//5 bestämmelsen//NN|UTR|SIN|DEF|NOM//obl//6 förbjuds//VB|PRS|SFO//parataxis//2 order//NN|UTR|SIN|IND|NOM//obj//6 eller//KN//cc//9 instruktioner//NN|UTR|PLU|IND|NOM//conj//7 att//IE//mark//11 diskriminera//VB|INF|AKT//xcomp//6 .//MAD//punct//2
17.4 Förslaget till lag om ändring i lagen (2001:1286) om likabehandling av studenter i högskolan / 9 b §;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//14 anges//VB|PRS|SFO//parataxis//2 också//AB//advmod//14 att//SN//mark//22 en//DT|UTR|SIN|IND//det//19 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//19 order//NN|UTR|SIN|IND|NOM//nsubj//22 eller//KN//cc//21 instruktion//NN|UTR|SIN|IND|NOM//conj//19 utgör//VB|PRS|AKT//ccomp//14 diskriminering//NN|UTR|SIN|IND|NOM//obj//22 .//MAD//punct//14
