
1 Inledning (1);Den//DT|UTR|SIN|DEF//det//2 22//RG|NOM//nummod//2 oktober//NN|UTR|SIN|IND|NOM//obl//4 1975//RG|NOM//nummod//2 avslöjade//VB|PRT|AKT//ROOT//4 Aftonbladet//PM|NOM//nsubj//4 att//SN//mark//8 säkerhetspolisen//NN|UTR|SIN|DEF|NOM//nsubj//8 hade//VB|PRT|AKT//ccomp//4 en//DT|UTR|SIN|IND//det//10 agent//NN|UTR|SIN|IND|NOM//obj//8 placerad//PC|PRF|UTR|SIN|IND|NOM//acl//10 inom//PP//case//14 Göteborgs//PM|GEN//nmod:poss//14 sjukvårdsförvaltning//NN|UTR|SIN|IND|NOM//obl//11 .//MID//punct//4
12 Sammanfattning / BILAGA 1: Närmare beskrivning av överskottsakter, aktuella under avlyssningen av SKP-komplexet;Uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//55 i//PP//case//54 rapporterna//NN|UTR|PLU|DEF|NOM//nmod//52 infogas//VB|PRS|SFO//parataxis//11 också//AB//advmod//55 i//PP//case//58 personärenden//NN|NEU|PLU|IND|NOM//obl//55 .//MAD//punct//5
12 Sammanfattning / BILAGA 1: Närmare beskrivning av överskottsakter, aktuella under avlyssningen av SKP-komplexet;Källa//NN|UTR|SIN|IND|NOM//nsubj//4 ”//PM|NOM//punct//2 Styrbjörn//PM|NOM//nmod//0 ”//PM|NOM//punct//0 följer//VB|PRS|AKT//ROOT//4 trenden//NN|UTR|SIN|DEF|NOM//obj//4 från//PP//case//8 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 spillakter//NN|UTR|PLU|IND|NOM//obl//4 från//PP//case//11 denna//DT|UTR|SIN|DEF//det//11 period//NN|UTR|SIN|IND|NOM//obl//4 genom//PP//mark//14 att//IE//mark//14 tunna//VB|INF|AKT//advcl//4 ut//PL//advmod//14 fram//AB//advmod//18 mot//PP//case//18 mitten//NN|UTR|SIN|DEF|NOM//obl//14 av//PP//case//20 1960-talet//NN|NEU|SIN|DEF|NOM//nmod//18 .//MAD//punct//4
12 Sammanfattning / BILAGA 1: Närmare beskrivning av överskottsakter, aktuella under avlyssningen av SKP-komplexet;För//PP//case//23 1965//RG|NOM//nummod//24 finns//VB|PRS|SFO//parataxis//4 sex//RG|NOM//nummod//26 rapporter//NN|UTR|PLU|IND|NOM//nsubj//24 och//KN//cc//32 för//PP//case//29 1966//RG|NOM//nummod//32 endast//AB//advmod//31 fyra//RG|NOM//nummod//32 stycken//NN|UTR|PLU|IND|NOM//conj//26 .//MAD//punct//24
12 Sammanfattning / BILAGA 1: Närmare beskrivning av överskottsakter, aktuella under avlyssningen av SKP-komplexet;Den//DT|UTR|SIN|DEF//det//36 sista//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//36 rapporten//NN|UTR|SIN|DEF|NOM//nsubj//42 ,//MID//punct//36 nr//NN|AN//nmod//39 74//RG|NOM//nmod//36 ,//MID//punct//36 är//VB|PRS|AKT//cop//42 daterad//PC|PRF|UTR|SIN|IND|NOM//parataxis//24 den//DT|UTR|SIN|DEF//det//45 2//RO|NOM//nummod//45 februari//NN|UTR|SIN|IND|NOM//obl//42 1967//RG|NOM//nummod//45 och//KN//cc//51 är//VB|PRS|AKT//cop//51 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//51 årets//NN|NEU|SIN|DEF|GEN//nmod:poss//51 enda//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//42 .//MAD//punct//24 ”//PAD//punct//54
12 Sammanfattning / BILAGA 1: Närmare beskrivning av överskottsakter, aktuella under avlyssningen av SKP-komplexet;Sambo//NN|UTR|SIN|IND|NOM//appos//24 ”//PM|NOM//punct//54
12 Sammanfattning / BILAGA 1: Närmare beskrivning av överskottsakter, aktuella under avlyssningen av SKP-komplexet;Överskottsinformation//NN|UTR|SIN|IND|NOM//nsubj:pass//13 från//PP//case//2 avlyssningen//NN|UTR|SIN|DEF|NOM//nmod//0 av//PP//case//5 en//DT|UTR|SIN|IND//det//5 person//NN|UTR|SIN|IND|NOM//nmod//2 som//HP|-|-|-//nsubj:pass//9 här//AB//advmod//9 kan//VB|PRS|AKT//aux//9 kallas//VB|INF|SFO//acl:relcl//5 ”//PM|NOM//punct//11 Bokhandlaren//NN|UTR|SIN|DEF|NOM//nsubj:pass//13 ”//PM|NOM//punct//11 placerades//VB|PRT|SFO//ROOT//13 i//PP//case//17 en//DT|UTR|SIN|IND//det//17 fiktiv//JJ|POS|UTR|SIN|IND|NOM//amod//17 meddelarakt//NN|UTR|SIN|IND|NOM//obl//13 ,//MID//punct//17 ”//PM|NOM//nmod//20 Sambo//PM|NOM//appos//17 ”//PM|NOM//punct//20 ,//MID//punct//20 som//HP|-|-|-//nsubj:pass//24 öppnades//VB|PRT|SFO//acl:relcl//20 vid//PP//case//26 säkerhetspolisen//NN|UTR|SIN|DEF|NOM//obl//24 1960//RG|NOM//nummod//26 .//MAD//punct//13
12 Sammanfattning / BILAGA 1: Närmare beskrivning av överskottsakter, aktuella under avlyssningen av SKP-komplexet;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//30 innehåller//VB|PRS|AKT//parataxis//13 dock//AB//advmod//30 endast//AB//advmod//30 två//RG|NOM//nummod//34 rapporter//NN|UTR|PLU|IND|NOM//obj//30 från//PP//case//37 den//DT|UTR|SIN|DEF//det//37 tiden//NN|UTR|SIN|DEF|NOM//nmod//34 ,//MID//punct//30 båda//PN|UTR/NEU|PLU|DEF|SUB/OBJ//amod//41 rörande//PP//amod//41 förlaget//NN|NEU|SIN|DEF|NOM//appos//30 Arbetarkultur//NN|UTR|SIN|IND|NOM//flat//41 .//MAD//punct//30
12 Sammanfattning / BILAGA 1: Närmare beskrivning av överskottsakter, aktuella under avlyssningen av SKP-komplexet;Därefter//AB//advmod//45 låg//VB|PRT|AKT//conj//30 akten//NN|UTR|SIN|DEF|NOM//nsubj//45 i//PP//case//48 träda//NN|UTR|SIN|IND|NOM//obl//45 tills//SN//mark//55 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//55 i//PP//case//52 mars//NN|UTR|SIN|IND|NOM//obl//55 1967//RG|NOM//nummod//52 kontinuerligt//AB|POS//advmod//55 börjar//VB|PRS|AKT//advcl//45 fyllas//VB|INF|SFO//xcomp//55 med//PP//case//58 rapporter//NN|UTR|PLU|IND|NOM//obl//56 om//PP//case//60 personer//NN|UTR|PLU|IND|NOM//nmod//58 och//KN//cc//62 förhållanden//NN|NEU|PLU|IND|NOM//conj//60 inom//PP//case//64 SKP//PM|NOM//nmod//62 .//MAD//punct//30
12 Sammanfattning / BILAGA 1: Närmare beskrivning av överskottsakter, aktuella under avlyssningen av SKP-komplexet;I//PP//case//67 januari//NN|UTR|SIN|IND|NOM//obl//69 1967//RG|NOM//nummod//67 hade//VB|PRT|AKT//aux//73 åklagarkammaren//NN|UTR|SIN|DEF|NOM//nsubj//73 i//PP//case//72 Stockholm//PM|NOM//nmod//70 ansökt//VB|SUP|AKT//conj//13 om//PP//case//75 tillstånd//NN|NEU|SIN|IND|NOM//obl//73 att//IE//mark//77 avlyssna//VB|INF|AKT//advcl//73 Fritjof//PM|NOM//nmod//79 Lager//PM|NOM//obj//77 och//KN//cc//83 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//82 en//RG|UTR|SIN|IND|NOM//det//83 person//NN|UTR|SIN|IND|NOM//conj//79 ”//PAD//nmod//85 Sellenius//PM|NOM//nmod//83 ”//RG|NOM//punct//13 ,//MID//punct//89 båda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//89 misstänkta//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//parataxis//13 för//PP//case//91 spioneri//NN|NEU|SIN|IND|NOM//obl//89 .//MAD//punct//89
12 Sammanfattning / BILAGA 1: Närmare beskrivning av överskottsakter, aktuella under avlyssningen av SKP-komplexet;Avlyssningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//97 av//PP//case//96 den//DT|UTR|SIN|DEF//det//96 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//93 lades//VB|PRT|SFO//conj//13 ned//PL//compound:prt//97 i//PP//case//100 april//NN|UTR|SIN|IND|NOM//obl//97 1967//RG|NOM//obl//97 medan//SN//mark//106 kontrollen//NN|UTR|SIN|DEF|NOM//nsubj//106 av//PP//case//105 Lager//PM|NOM//nmod//103 fortsatte//VB|PRT|AKT//advcl//97 året//NN|NEU|SIN|DEF|NOM//obj//106 ut//PL//advmod//106 .//MAD//punct//97
12 Sammanfattning / BILAGA 1: Närmare beskrivning av överskottsakter, aktuella under avlyssningen av SKP-komplexet;Överskottsinformationen//NN|UTR|SIN|DEF|NOM//nsubj:pass//119 från//PP//case//112 avlyssningen//NN|UTR|SIN|DEF|NOM//nmod//110 av//PP//case//114 Lager//PM|NOM//nmod//112 och//KN//cc//117 ”//PM|NOM//punct//117 Sellenius//PM|NOM//conj//114 ”//PM|NOM//punct//110 placerades//VB|PRT|SFO//parataxis//97 i//PP//case//121 källakten//NN|UTR|SIN|DEF|NOM//obl//119 ”//PM|NOM//punct//123 Sambo//PM|NOM//appos//121 ”//PAD//punct//97 .//MAD//punct//13
12 Sammanfattning / BILAGA 1: Närmare beskrivning av överskottsakter, aktuella under avlyssningen av SKP-komplexet;Denna//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//128 hade//VB|PRT|AKT//aux//128 öppnats//VB|SUP|SFO//parataxis//13 redan//AB//advmod//130 1960//RG|NOM//obl//128 men//KN//cc//134 då//AB//advmod//134 bara//AB//advmod//134 fyllts//VB|SUP|SFO//conj//128 med//PP//case//138 ett//DT|NEU|SIN|IND//det//137 par//NN|NEU|SIN|IND|NOM//nmod//138 rapporter//NN|UTR|PLU|IND|NOM//obl//134 om//PP//case//140 SKP//PM|NOM//nmod//138 ://MID//punct//138 s//PM|NOM//nummod//143 bokförlag//NN|NEU|SIN|IND|NOM//nmod//144 Arbetarkultur//NN|UTR|SIN|IND|NOM//appos//138 .//MAD//punct//13
12 Sammanfattning / BILAGA 1: Närmare beskrivning av överskottsakter, aktuella under avlyssningen av SKP-komplexet;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//147 kom//VB|PRT|AKT//parataxis//13 nu//AB//advmod//147 till//PP//case//150 användning//NN|UTR|SIN|IND|NOM//obl//147 igen//AB//advmod//147 och//KN//cc//153 innehåller//VB|PRS|AKT//conj//147 under//PP//case//155 avlyssningsperioden//NN|UTR|SIN|DEF|NOM//obl//153 ett//DT|NEU|SIN|IND//det//157 hundratal//NN|NEU|SIN|IND|NOM//nmod//158 rapporter//NN|UTR|PLU|IND|NOM//obj//153 om//PP//case//160 personer//NN|UTR|PLU|IND|NOM//nmod//158 och//KN//cc//162 förhållanden//NN|NEU|PLU|IND|NOM//conj//160 i//PP//case//164 SKP//PM|NOM//nmod//162 ///MID//cc//166 VPK-toppen//NN|UTR|SIN|DEF|NOM//conj//164 .//MAD//punct//147
12 Sammanfattning / BILAGA 1: Närmare beskrivning av överskottsakter, aktuella under avlyssningen av SKP-komplexet;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//169 rör//VB|PRS|AKT//conj//147 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//169 här//AB//advmod//169 inte//AB//advmod//169 längre//AB|KOM//advmod//169 om//PP//case//176 den//DT|UTR|SIN|DEF//det//176 massrapportering//NN|UTR|SIN|IND|NOM//obl//169 av//PP//case//178 namn//NN|NEU|PLU|IND|NOM//nmod//176 ,//MID//punct//180 kända//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//178 och//KN//cc//182 okända//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//178 ,//MID//punct//176 som//HP|-|-|-//nsubj//185 fram//AB//acl:relcl//176 mot//PP//case//187 mitten//NN|UTR|SIN|DEF|NOM//obl//185 av//PP//case//189 1960-talet//NN|NEU|SIN|DEF|NOM//nmod//187 präglade//VB|PRT|AKT//amod//191 överskottsmaterialet//NN|NEU|SIN|DEF|NOM//nmod//176 .//MAD//punct//169
12 Sammanfattning / BILAGA 1: Närmare beskrivning av överskottsakter, aktuella under avlyssningen av SKP-komplexet;För//PP//mark//195 att//IE//mark//195 belysa//VB|INF|AKT//advcl//203 materialets//NN|NEU|SIN|DEF|GEN//nmod:poss//197 karaktär//NN|UTR|SIN|IND|NOM//obj//195 kan//VB|PRS|AKT//aux//203 rubrikerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//203 för//PP//case//202 tre//RG|NOM//nummod//202 rapporter//NN|UTR|PLU|IND|NOM//nmod//199 återges//VB|PRS|SFO//conj//147 ://MID//punct//203
12 Sammanfattning / BILAGA 1: Närmare beskrivning av överskottsakter, aktuella under avlyssningen av SKP-komplexet;nr//NN|AN//nmod//206 27//RG|NOM//nummod//207 ”//NN|AN//obl:agent//203 Från//PP//case//210 Ny//JJ|POS|UTR|SIN|IND|NOM//amod//210 Dags//NN|UTR|SIN|IND|GEN//nmod//207 redaktion//NN|UTR|SIN|IND|NOM//obl//203 ://MID//punct//203 ”//PAD//punct//147
12 Sammanfattning / BILAGA 1: Närmare beskrivning av överskottsakter, aktuella under avlyssningen av SKP-komplexet;nr//NN|AN//nmod//215 28//RG|NOM//nummod//216 ”//NN|AN//obl//147 Från//PP//case//218 tidningen//NN|UTR|SIN|DEF|NOM//nmod//220 Tidsignals//PM|GEN//nmod:poss//220 redaktion//NN|UTR|SIN|IND|NOM//nmod//216 har//VB|PRS|AKT//aux//223 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj:pass//223 inhämtats//VB|SUP|SFO//advcl//147 ://MID//punct//147 ”//PAD//nmod//229
12 Sammanfattning / BILAGA 1: Närmare beskrivning av överskottsakter, aktuella under avlyssningen av SKP-komplexet;nr//NN|AN//nmod//227 29//RG|NOM//nummod//228 ”//NN|AN//nmod//229 Personnytt//AB|POS//appos//147 från//PP//case//231 Kungsgatan//PM|NOM//nmod//229 84//RG|NOM//flat//231 ://MID//punct//229 ”//RG|NOM//punct//13
12 Sammanfattning / BILAGA 1: Närmare beskrivning av överskottsakter, aktuella under avlyssningen av SKP-komplexet;"En//DT|UTR|SIN|IND//det//5 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//3 ""//PAD//punct//3 Sambo""-rapport//NN|UTR|SIN|IND|NOM//nsubj//5   //_SP////3 har//VB|PRS|AKT//advcl//72 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 innehåll//NN|NEU|SIN|IND|NOM//obj//5 (//PAD//punct//5 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//10 inleds//VB|PRS|SFO//parataxis//5 med//PP//case//13 en//DT|UTR|SIN|IND//det//13 redovisning//NN|UTR|SIN|IND|NOM//obl//10 av//PP//case//15 turerna//NN|UTR|PLU|DEF|NOM//nmod//13 i//PP//case//19 1952//RG|NOM//nummod//18 års//NN|NEU|SIN|IND|GEN//nmod:poss//19 spionaffär//NN|UTR|SIN|IND|NOM//nmod//15 med//PP//case//23 den//DT|UTR|SIN|DEF//det//23 s.k.//AB|AN//amod//23 Enbomsligan//NN|UTR|SIN|DEF|NOM//nmod//19 där//HA//advmod//27 den//DT|UTR|SIN|DEF//det//26 person//NN|UTR|SIN|IND|NOM//nsubj:pass//27 nämns//VB|PRS|SFO//acl:relcl//23 som//HP|-|-|-//nsubj//29 läckte//VB|PRT|AKT//advcl//27 till//PP//case//31 myndigheterna//NN|UTR|PLU|DEF|NOM//obl//29 om//PP//case//34 Enboms//PM|GEN//nmod:poss//34 aktiviteter//NN|UTR|PLU|IND|NOM//nmod//31 .//MAD//punct//5"
12 Sammanfattning / BILAGA 1: Närmare beskrivning av överskottsakter, aktuella under avlyssningen av SKP-komplexet;Mannen//NN|UTR|SIN|DEF|NOM//obj//5 ,//MID//punct//39 här//AB//advmod//39 kallad//PC|PRF|UTR|SIN|IND|NOM//acl//36 ”//PM|NOM//punct//41 Sundh//PM|NOM//nmod//36 ”//PM|NOM//punct//41 ,//MID//punct//44 blev//VB|PRT|AKT//conj//5 år//NN|NEU|SIN|IND|NOM//nmod//46 1967//RG|NOM//nsubj//44 invald//PC|PRF|UTR|SIN|IND|NOM//xcomp//44 i//PP//case//49 styrelsen//NN|UTR|SIN|DEF|NOM//obl//47 för//PP//case//51 ett//PN|NEU|SIN|IND|SUB/OBJ//nmod//49 av//PP//case//53 VPK//PM|NOM//nmod//51 ://MID//punct//44 s//PM|NOM//nummod//56 partidistrikt//NN|NEU|SIN|IND|NOM//obj//5 )//PAD//punct//56 ://MID//punct//5 [//PAD//nmod//60
12 Sammanfattning / BILAGA 1: Närmare beskrivning av överskottsakter, aktuella under avlyssningen av SKP-komplexet;T//NN|NEU|SIN|IND|NOM//appos//5 ]//PAD//punct//5 ,//MID//punct//63 ombudsmannen//NN|UTR|SIN|DEF|NOM//obj//5 i//PP//case//65 VPK-distriktet//NN|NEU|SIN|DEF|NOM//nmod//63 i//PP//case//67 [//PAD//nmod//65 ---//MID//punct//69 län//NN|NEU|SIN|IND|NOM//nmod//65 ]//PAD//punct//5 har//VB|PRS|AKT//aux//72 uttalat//VB|SUP|AKT//ROOT//72 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//72 i//PP//case//75 anledning//NN|UTR|SIN|IND|NOM//obl//72 av//PP//case//78 de//DT|UTR/NEU|PLU|DEF//det//78 protester//NN|UTR|PLU|IND|NOM//nmod//75 som//HP|-|-|-//obj//82 partidistriktet//NN|NEU|SIN|DEF|NOM//nsubj//82 fått//VB|SUP|AKT//aux//82 mottaga//VB|INF|AKT//acl:relcl//78 främst//AB|SUV//advmod//82 från//PP//case//86 äldre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//86 medlemmar//NN|UTR|PLU|IND|NOM//obl//82 med//PP//case//88 anledning//NN|UTR|SIN|IND|NOM//nmod//86 av//PP//case//93 ”//PM|NOM//punct//91 Sundhs//PM|GEN//det//93 ”//PAD//punct//93 inval//NN|NEU|SIN|IND|NOM//nmod//88 .//MAD//punct//72 [//PAD//nmod//96
12 Sammanfattning / BILAGA 1: Närmare beskrivning av överskottsakter, aktuella under avlyssningen av SKP-komplexet;T//NN|NEU|SIN|IND|NOM//appos//72 ]//PAD//punct//72 tror//VB|PRS|AKT//parataxis//72 att//SN//mark//101 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//101 beror//VB|PRS|AKT//ccomp//98 på//PP//mark//105 att//SN//mark//105 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//105 har//VB|PRS|AKT//advcl//101 partiets//NN|NEU|SIN|DEF|GEN//nmod:poss//108 gamla//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//108 version//NN|UTR|SIN|IND|NOM//obj//105 av//PP//case//110 vad//HP|NEU|SIN|IND//obl//105 som//HP|-|-|-//nsubj//112 skedde//VB|PRT|AKT//acl:relcl//110 1952//RG|NOM//nummod//112 .//MAD//punct//72
12 Sammanfattning / BILAGA 1: Närmare beskrivning av överskottsakter, aktuella under avlyssningen av SKP-komplexet;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//6 som//HP|-|-|-//case//3 [//PAD//nmod//3 T//NN|NEU|SIN|IND|NOM//nmod//0 ]//PAD//punct//0 har//VB|PRS|AKT//aux//6 talat//VB|SUP|AKT//advcl//67 med//PP//compound:prt//6 ,//MID//punct//6 nämligen//AB//advmod//6 redaktören//NN|UTR|SIN|DEF|NOM//obj//6 för//PP//case//13 Ny//JJ|POS|UTR|SIN|IND|NOM//nmod//13 Dag//NN|UTR|SIN|IND|NOM//nmod//10 ,//MID//punct//10 [//PAD//nmod//16 K//NN|NEU|SIN|IND|NOM//nmod//10 ]//PAD//punct//6 ,//MID//punct//19 vet//VB|PRS|AKT//parataxis//6 att//SN//mark//24 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//24 är//VB|PRS|AKT//cop//24 relativt//AB|POS//advmod//24 få//JJ|POS|UTR/NEU|PLU|IND|NOM//ccomp//19 personer//NN|UTR|PLU|IND|NOM//obj//24 som//HP|-|-|-//nsubj//28 har//VB|PRS|AKT//aux//28 protesterat//VB|SUP|AKT//acl:relcl//25 ,//MID//punct//32 men//KN//cc//32 han//PN|UTR|SIN|DEF|SUB//nsubj//32 menar//VB|PRS|AKT//conj//6 att//SN//mark//37 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//37 ändå//AB//advmod//37 är//VB|PRS|AKT//cop//37 illa//AB//ccomp//32 att//SN//mark//45 en//DT|UTR|SIN|IND//det//40 del//NN|UTR|SIN|IND|NOM//nsubj//45 av//PP//case//44 den//DT|UTR|SIN|DEF//det//44 gamla//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//44 partikadern//NN|UTR|SIN|DEF|NOM//nmod//40 har//VB|PRS|AKT//csubj//37 en//DT|UTR|SIN|IND//det//48 bestämd//PC|PRF|UTR|SIN|IND|NOM//amod//48 bild//NN|UTR|SIN|IND|NOM//obj//45 av//PP//mark//56 att//SN//mark//56 denne//DT|MAS|SIN|DEF//nsubj//56 ”//PAD//nmod//53 Sundh//PM|NOM//dep//56 ”//PM|NOM//punct//53 då//AB//advmod//56 uppträdde//VB|PRT|AKT//acl//48 som//KN//case//59 en//DT|UTR|SIN|IND//det//59 fiende//NN|UTR|SIN|IND|NOM//obl//56 till//PP//case//61 partiet//NN|NEU|SIN|DEF|NOM//obl//56 .//MAD//punct//6 [//PAD//nmod//64
12 Sammanfattning / BILAGA 1: Närmare beskrivning av överskottsakter, aktuella under avlyssningen av SKP-komplexet;T//NN|NEU|SIN|IND|NOM//appos//6 ]//PAD//punct//6 har//VB|PRS|AKT//aux//67 påvisat//VB|SUP|AKT//ROOT//67 att//SN//mark//80 veteranen//NN|UTR|SIN|DEF|NOM//nsubj//80 [//PAD//nmod//71 X//NN|NEU|SIN|IND|NOM//nmod//69 ]//PAD//punct//71 ,//MID//punct//69 som//HP|-|-|-//nsubj//75 var//VB|PRT|AKT//acl:relcl//69 med//PP//case//77 1952//RG|NOM//nummod//75 ,//MID//punct//69 har//VB|PRS|AKT//aux//80 accepterat//VB|SUP|AKT//ccomp//67 ”//PM|NOM//punct//84 Sundhs//PM|GEN//det//84 ”//PAD//punct//84 inval//NN|NEU|SIN|IND|NOM//obj//80 .//MAD//punct//84 [//PAD//nmod//87
12 Sammanfattning / BILAGA 1: Närmare beskrivning av överskottsakter, aktuella under avlyssningen av SKP-komplexet;Y//NN|NEU|SIN|IND|NOM//appos//84 ]//PAD//punct//87 ,//MID//punct//84 som//HP|-|-|-//nsubj//91 var//VB|PRT|AKT//acl:relcl//84 i//PP//case//93 Moskva//PM|NOM//obl//91 på//PP//case//95 1930talet//RG|NOM//obl//91 och//KN//cc//99 som//HP|-|-|-//nsubj//99 inte//AB//advmod//99 sväljer//VB|PRS|AKT//conj//91 vad//HP|NEU|SIN|IND//obj//99 som//KN//fixed//100 helst//AB|SUV//fixed//100 ,//MID//punct//84 har//VB|PRS|AKT//aux//108 för//PP//case//107 sin//PS|UTR|SIN|DEF//nmod:poss//107 del//NN|UTR|SIN|IND|NOM//obl//108 sagt//PC|PRF|NEU|SIN|IND|NOM//conj//67 att//SN//mark//116 ”//PAD//punct//116 partiet//NN|NEU|SIN|DEF|NOM//nsubj//116 var//VB|PRT|AKT//cop//116 inte//AB//advmod//116 så//AB//advmod//115 förbannat//AB//advmod//116 oskyldigt//JJ|POS|NEU|SIN|IND|NOM//advmod//118 den//DT|UTR|SIN|DEF//det//118 gången//NN|UTR|SIN|DEF|NOM//obj//108 och//KN//cc//121 man//PN|UTR|SIN|IND|SUB//nsubj//121 intog//VB|PRT|AKT//conj//108 en//DT|UTR|SIN|IND//det//125 absolut//AB|POS//advmod//124 vanvettig//JJ|POS|UTR|SIN|IND|NOM//amod//125 försvarsställning//NN|UTR|SIN|IND|NOM//obj//121 ”//PAD//punct//121 .//MAD//punct//67 [//PAD//nmod//129
12 Sammanfattning / BILAGA 1: Närmare beskrivning av överskottsakter, aktuella under avlyssningen av SKP-komplexet;T//NN|NEU|SIN|IND|NOM//appos//67 ]//PAD//punct//67 menade//VB|PRT|AKT//conj//67 vidare//AB|KOM//advmod//131 att//SN//mark//154 ”//PM|NOM//punct//136 de//DT|UTR/NEU|PLU|DEF//det//136 människor//NN|UTR|PLU|IND|NOM//dislocated//154 som//HP|-|-|-//nsubj//138 skriker//VB|PRS|AKT//acl:relcl//136 värst//AB|SUV//advmod//138 i//PP//advmod//138 dag//NN|UTR|SIN|IND|NOM//fixed//140 (//PAD//punct//136 d.v.s.//AB|AN//advmod//145 i//PP//case//145 anledning//NN|UTR|SIN|IND|NOM//appos//136 av//PP//case//150 ”//PM|NOM//punct//148 Sundhs//PM|GEN//det//150 ”//PAD//punct//150 inval//NN|NEU|SIN|IND|NOM//nmod//145 )//PAD//punct//136 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//154 var//VB|PRT|AKT//cop//154 samma//JJ|POS|UTR/NEU|SIN|DEF|NOM//ccomp//131 som//HP|-|-|-//nsubj//156 skrek//VB|PRT|AKT//acl:relcl//154 så//AB//advmod//158 förbannat//AB//advmod//156 1952//RG|NOM//nummod//158 också//AB//advmod//156 ,//MID//punct//67 och//KN//cc//165 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//165 är//VB|PRS|AKT//cop//165 klart//JJ|POS|NEU|SIN|IND|NOM//conj//67 att//SN//mark//168 dom//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//168 känner//VB|PRS|AKT//csubj//165 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//iobj//168 illa//AB//advmod//171 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//168 av//PP//mark//177 att//SN//mark//177 den//DT|UTR|SIN|DEF//det//176 här//AB//fixed//174 frågan//NN|UTR|SIN|DEF|NOM//nsubj//177 kommer//VB|PRS|AKT//advcl//168 upp//PL//compound:prt//177 igen//AB//advmod//177 ”//PM|NOM//punct//168 .//MAD//punct//67 [//PAD//nmod//183
12 Sammanfattning / BILAGA 1: Närmare beskrivning av överskottsakter, aktuella under avlyssningen av SKP-komplexet;T//NN|NEU|SIN|IND|NOM//appos//67 ]//PAD//punct//67 undrar//VB|PRS|AKT//parataxis//67 slutligen//AB//advmod//185 ”//PM|NOM//punct//185 vad//HP|NEU|SIN|IND//dislocated//193 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//193 är//VB|PRS|AKT//cop//193 för//AB//advmod//192 djävla//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//193 dårar//NN|UTR|PLU|IND|NOM//ccomp//67 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//195 har//VB|PRS|AKT//acl:cleft//193 i//PP//case//197 partiet//NN|NEU|SIN|DEF|NOM//obl//195 ”//RG|NOM//punct//193 .//MAD//punct//67 [//PAD//nmod//201
