Till statsrådet Mats Odell;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 beslutade//VB|PRT|AKT//ROOT//1 den//DT|UTR|SIN|DEF//det//4 1//RO|NOM//nummod//4 september//NN|UTR|SIN|IND|NOM//obl//1 2005//RG|NOM//nummod//4 att//IE//mark//7 tillkalla//VB|INF|AKT//acl//4 en//DT|UTR|SIN|IND//det//10 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//10 utredare//NN|UTR|SIN|IND|NOM//obj//7 med//PP//case//12 uppdrag//NN|NEU|SIN|IND|NOM//obl//7 att//IE//mark//14 pröva//VB|INF|AKT//acl//12 om//SN//mark//18 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//18 är//VB|PRS|AKT//cop//18 lämpligt//JJ|POS|NEU|SIN|IND|NOM//advcl//1 att//SN//mark//28 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 utökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//22 möjligheter//NN|UTR|PLU|IND|NOM//nsubj:pass//28 till//PP//case//25 elektroniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 informationsutbyten//NN|NEU|PLU|IND|NOM//nmod//22 mellan//PP//case//27 myndigheter//NN|UTR|PLU|IND|NOM//nmod//25 införs//VB|PRS|SFO//csubj//18 .//MAD//punct//1
20.8 Förslaget till lag om ändring i lagen (2002:546) om behandling av personuppgifter i den arbetsmarknadspolitiska verksamheten;Av//PP//case//2 liknande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 skäl//NN|NEU|PLU|IND|NOM//obl//3 innehåller//VB|PRS|AKT//ROOT//3 punkt//NN|UTR|SIN|IND|NOM//nsubj//3 5//RG|NOM//nummod//3 en//DT|UTR|SIN|IND//det//7 bestämmelse//NN|UTR|SIN|IND|NOM//obj//3 –//RG|NOM//punct//11 som//HP|-|-|-//nsubj:pass//11 har//VB|PRS|AKT//aux//11 behandlats//VB|SUP|SFO//acl:relcl//7 i//PP//case//14 avsnitt//NN|NEU|SIN|IND|NOM//nmod//14 15.9.8//RG|NOM//obl//11 –//PM|NOM//punct//17 som//HP|-|-|-//nsubj//17 ger//VB|PRS|AKT//acl:relcl//7 Arbetsförmedlingen//NN|UTR|SIN|DEF|NOM//iobj//17 rätt//NN|UTR|SIN|IND|NOM//obj//17 till//PP//case//21 behandling//NN|UTR|SIN|IND|NOM//obl//17 av//PP//case//23 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//21 för//PP//mark//29 att//SN//mark//29 Arbetsförmedlingen//NN|UTR|SIN|DEF|NOM//nsubj//29 skall//VB|PRS|AKT//aux//29 kunna//VB|INF|AKT//aux//29 fullgöra//VB|INF|AKT//advcl//17 den//DT|UTR|SIN|DEF//det//31 uppgiftsskyldighet//NN|UTR|SIN|IND|NOM//obj//29 gentemot//PP//case//33 socialnämnder//NN|UTR|PLU|IND|NOM//obl//29 som//HP|-|-|-//nsubj:pass//35 anges//VB|PRS|SFO//acl:relcl//33 i//PP//case//37 lag//NN|UTR|SIN|IND|NOM//obl//35 ,//MID//punct//39 se//VB|INF|AKT//conj//3 11//RG|NOM//nummod//41 kap.//NN|AN//nmod//42 11//RG|NOM//nummod//44 a//NN|NEU|SIN|IND|NOM//case//44 §//NN|AN//obl//39 i//PP//case//46 författningsförslag//NN|NEU|SIN|IND|NOM//nmod//44 nr//NN|AN//nmod//48 7//RG|NOM//nmod//46 ,//MID//punct//53 och//KN//cc//53 närmare//AB|KOM//advmod//53 i//PP//case//53 förordning//NN|UTR|SIN|IND|NOM//obl//3 ,//MID//punct//55 se//VB|IMP|AKT//conj//3 5//RG|NOM//nummod//57 §//NN|AN//obj//55 i//PP//case//59 författningsförslag//NN|NEU|SIN|IND|NOM//nmod//57 nr//NN|AN//nmod//61 12//RG|NOM//nmod//59 .//MAD//punct//3
20.8 Förslaget till lag om ändring i lagen (2002:546) om behandling av personuppgifter i den arbetsmarknadspolitiska verksamheten;12//RG|NOM//nummod//64 §//NN|AN//obl//3
20.8 Förslaget till lag om ändring i lagen (2002:546) om behandling av personuppgifter i den arbetsmarknadspolitiska verksamheten;Tilläggen//NN|NEU|PLU|DEF|NOM//nsubj:pass//5 i//PP//case//3 första//RO|NOM//amod//3 stycket//NN|NEU|SIN|DEF|NOM//nmod//0 har//VB|PRS|AKT//aux//5 redovisats//VB|SUP|SFO//ROOT//5 i//PP//case//8 avsnitt//NN|NEU|SIN|IND|NOM//nmod//8 14.7.2//RG|NOM//obl//5 respektive//AB//cc//10 15.9.8//RG|NOM//conj//8 .//MAD//punct//5
20.8 Förslaget till lag om ändring i lagen (2002:546) om behandling av personuppgifter i den arbetsmarknadspolitiska verksamheten;Bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//1 innebär//VB|PRS|AKT//ROOT//1 att//SN//mark//6 KFM//PM|NOM//nsubj:pass//6 och//KN//cc//5 socialnämnderna//NN|UTR|PLU|DEF|NOM//conj//3 ges//VB|PRS|SFO//ccomp//1 möjlighet//NN|UTR|SIN|IND|NOM//obj//6 till//PP//case//9 direktåtkomst//NN|UTR|SIN|IND|NOM//nmod//7 till//PP//case//12 de//DT|UTR/NEU|PLU|DEF//det//12 uppgifter//NN|UTR|PLU|IND|NOM//obl//6 hos//PP//case//14 Arbetsförmedlingen//NN|UTR|SIN|DEF|NOM//nmod//12 som//HP|-|-|-//nsubj:pass//16 omfattas//VB|PRS|SFO//acl:relcl//14 av//PP//case//20 denna//DT|UTR|SIN|DEF//det//19 myndighets//NN|UTR|SIN|IND|GEN//nmod:poss//20 uppgiftsskyldighet//NN|UTR|SIN|IND|NOM//obl//16 (//PAD//punct//1 jfr//VB|AN//parataxis//1 författningskommentaren//NN|UTR|SIN|DEF|NOM//obj//22 till//PP//case//26 5//RG|NOM//nummod//26 §//NN|AN//nmod//23 )//PAD//punct//22 .//MAD//punct//1

20.9 Förslaget till lag om ändring i lagen (2003:763) om behandling av personuppgifter inom socialförsäkringens administration;8//RG|NOM//nummod//1 §//NN|AN//ROOT//1
20.9 Förslaget till lag om ändring i lagen (2003:763) om behandling av personuppgifter inom socialförsäkringens administration;Den//DT|UTR|SIN|DEF//det//2 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 punkten//NN|UTR|SIN|DEF|NOM//nsubj:pass//8 4//RG|NOM//nummod//2 i//PP//case//6 första//RO|NOM//amod//6 stycket//NN|NEU|SIN|DEF|NOM//nmod//3 har//VB|PRS|AKT//aux//8 behandlats//VB|SUP|SFO//ROOT//8 i//PP//case//11 avsnitt//NN|NEU|SIN|IND|NOM//nmod//11 15.10.3//RG|NOM//obl//8 .//MAD//punct//8
20.9 Förslaget till lag om ändring i lagen (2003:763) om behandling av personuppgifter inom socialförsäkringens administration;Genom//PP//case//16 den//DT|UTR|SIN|DEF//det//16 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//16 bestämmelsen//NN|UTR|SIN|DEF|NOM//obl//19 får//VB|PRS|AKT//aux//19 Försäkringskassan//NN|UTR|SIN|DEF|NOM//nsubj//19 behandla//VB|INF|AKT//parataxis//8 personuppgifter//NN|UTR|PLU|IND|NOM//obj//19 i//PP//case//22 syfte//NN|NEU|SIN|IND|NOM//obl//19 att//IE//mark//24 lämna//VB|INF|AKT//advcl//19 ut//PL//compound:prt//24 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//24 till//PP//case//28 socialnämnderna//NN|UTR|PLU|DEF|NOM//obl//24 enligt//PP//case//30 föreskrifterna//NN|UTR|PLU|DEF|NOM//obl//24 i//PP//case//32 lag//NN|UTR|SIN|IND|NOM//nmod//30 ,//MID//punct//34 se//VB|IMP|AKT//conj//8 11//RG|NOM//nummod//36 kap.//NN|AN//nmod//38 11//RG|NOM//nummod//38 §//NN|AN//obl//34 i//PP//case//40 författningsförslag//NN|NEU|SIN|IND|NOM//nmod//38 nr//NN|AN//nmod//42 7//RG|NOM//nmod//40 ,//MID//punct//47 och//KN//cc//47 närmare//AB|KOM//advmod//47 i//PP//case//47 förordning//NN|UTR|SIN|IND|NOM//obl//8 ,//MID//punct//49 se//VB|IMP|AKT//conj//8 3//RG|NOM//nummod//51 §//NN|AN//obj//49 i//PP//case//53 författningsförslag//NN|NEU|SIN|IND|NOM//nmod//51 nr//NN|AN//nmod//55 12//RG|NOM//nmod//53 .//MID//punct//8
20.9 Förslaget till lag om ändring i lagen (2003:763) om behandling av personuppgifter inom socialförsäkringens administration;20//RG|NOM//nummod//59 a//NN|NEU|SIN|IND|NOM//case//59 §//NN|AN//obl//8
20.9 Förslaget till lag om ändring i lagen (2003:763) om behandling av personuppgifter inom socialförsäkringens administration;Paragrafen//NN|UTR|SIN|DEF|NOM//nsubj//2 är//VB|PRS|AKT//cop//2 ny//JJ|POS|UTR|SIN|IND|NOM//ROOT//2 .//MAD//punct//2
20.9 Förslaget till lag om ändring i lagen (2003:763) om behandling av personuppgifter inom socialförsäkringens administration;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//6 har//VB|PRS|AKT//aux//6 motiverats//VB|SUP|SFO//parataxis//2 i//PP//case//9 avsnitt//NN|NEU|SIN|IND|NOM//nmod//9 15.10.3//RG|NOM//obl//6 .//MAD//punct//6
20.9 Förslaget till lag om ändring i lagen (2003:763) om behandling av personuppgifter inom socialförsäkringens administration;Bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj//12 möjliggör//VB|PRS|AKT//conj//2 direktåtkomst//NN|UTR|SIN|IND|NOM//xcomp//12 för//PP//case//15 socialnämnderna//NN|UTR|PLU|DEF|NOM//obl//12 till//PP//case//18 de//DT|UTR/NEU|PLU|DEF//det//18 uppgifter//NN|UTR|PLU|IND|NOM//obl//12 som//HP|-|-|-//nsubj:pass//20 omfattas//VB|PRS|SFO//acl:relcl//18 av//PP//case//23 Försäkringskassans//NN|UTR|SIN|DEF|GEN//nmod:poss//23 uppgiftsskyldighet//NN|UTR|SIN|IND|NOM//obl//20 gentemot//PP//case//25 nämnderna//NN|UTR|PLU|DEF|NOM//obl//20 (//PAD//punct//12 jfr//VB|AN//parataxis//12 författningskommentaren//NN|UTR|SIN|DEF|NOM//obj//27 till//PP//case//31 8//RG|NOM//nummod//31 §//NN|AN//nmod//28 )//PAD//punct//27 .//MAD//punct//12

20.10 Förslaget till lag om ändring i utlänningslagen (2005:716);En//DT|UTR|SIN|IND//det//2 ny//JJ|POS|UTR|SIN|IND|NOM//amod//2 paragraf//NN|UTR|SIN|IND|NOM//nsubj:pass//10 ,//MID//punct//2 17//RG|NOM//nummod//5 kap.//NN|AN//appos//2 3//RG|NOM//nummod//7 §//NN|AN//obl//5 ,//MID//punct//2 har//VB|PRS|AKT//aux//10 införts//VB|SUP|SFO//ROOT//10 .//MAD//punct//10
20.10 Förslaget till lag om ändring i utlänningslagen (2005:716);Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//14 har//VB|PRS|AKT//aux//14 behandlats//VB|SUP|SFO//parataxis//10 i//PP//case//17 avsnitt//NN|NEU|SIN|IND|NOM//nmod//17 11.4.11//RG|NOM//obl//14 .//MAD//punct//10
20.10 Förslaget till lag om ändring i utlänningslagen (2005:716);I//PP//case//2 första//RO|NOM//amod//2 stycket//NN|NEU|SIN|DEF|NOM//obl//5 i//PP//case//4 paragrafen//NN|UTR|SIN|DEF|NOM//nmod//2 föreskrivs//VB|PRS|SFO//ROOT//5 en//DT|UTR|SIN|IND//det//7 uppgiftsskyldighet//NN|UTR|SIN|IND|NOM//nsubj:pass//5 för//PP//case//9 Migrationsverket//NN|NEU|SIN|DEF|NOM//nmod//7 gentemot//PP//case//11 Försäkringskassan//NN|UTR|SIN|DEF|NOM//nmod//9 .//MAD//punct//5
20.10 Förslaget till lag om ändring i utlänningslagen (2005:716);Andra//RO|NOM//amod//14 stycket//NN|NEU|SIN|DEF|NOM//nsubj//15 innehåller//VB|PRS|AKT//parataxis//5 en//DT|UTR|SIN|IND//det//17 informationsregel//NN|UTR|SIN|IND|NOM//obj//15 om//PP//mark//22 att//SN//mark//22 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//21 föreskrifter//NN|UTR|PLU|IND|NOM//nsubj:pass//22 meddelas//VB|PRS|SFO//acl//17 i//PP//case//24 förordning//NN|UTR|SIN|IND|NOM//obl//22 .//MAD//punct//5
20.10 Förslaget till lag om ändring i utlänningslagen (2005:716);Vilka//HD|UTR/NEU|PLU|IND//det//1 uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//6 som//HP|-|-|-//nsubj:pass//3 omfattas//VB|PRS|SFO//acl:relcl//1 av//PP//case//5 uppgiftsskyldigheten//NN|UTR|SIN|DEF|NOM//obl//3 anges//VB|PRS|SFO//ROOT//6 närmare//AB|KOM//advmod//6 i//PP//case//12 7//RG|NOM//nummod//10 kap.//NN|AN//nmod//11 20//RG|NOM//nummod//12 §//NN|AN//obl//6 i//PP//case//14 författningsförslag//NN|NEU|SIN|IND|NOM//nmod//12 nr//NN|AN//nmod//16 20//RG|NOM//nmod//14 .//MAD//punct//6

20.11 Förslaget till lag om ändring i utlänningsdatalagen (0000:000);Detta//DT|NEU|SIN|DEF//det//1 lagförslag//NN|NEU|SIN|IND|NOM//nsubj//2 bygger//VB|PRS|AKT//ROOT//2 på//PP//case//5 Utlänningsdatautredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//5 förslag//NN|NEU|SIN|IND|NOM//obl//2 till//PP//case//9 en//DT|UTR|SIN|IND//det//9 ny//JJ|POS|UTR|SIN|IND|NOM//amod//9 registerlag//NN|UTR|SIN|IND|NOM//nmod//5 ,//MID//punct//11 utlänningsdatalagen//NN|UTR|SIN|DEF|NOM//conj//9 (//PAD//punct//11 SOU//PM|NOM//obl//2 2003:40//RG|NOM//nmod//13 )//PAD//punct//13 .//MID//punct//20
20.11 Förslaget till lag om ändring i utlänningsdatalagen (0000:000);Ett//DT|NEU|SIN|IND//det//19 alternativt//JJ|POS|NEU|SIN|IND|NOM//amod//19 förslag//NN|NEU|SIN|IND|NOM//nsubj:pass//20 lämnas//VB|PRS|SFO//conj//2 i//PP//case//22 författningsförslag//NN|NEU|SIN|IND|NOM//obl//20 nr//NN|AN//nmod//24 22//RG|NOM//obl//20 för//PP//case//27 det//DT|NEU|SIN|DEF//fixed//25 fall//NN|NEU|SIN|IND|NOM//obl//20 att//SN//mark//32 Utlänningsdatautredningens//NN|NEU|PLU|DEF|GEN//nmod:poss//30 förslag//NN|NEU|SIN|IND|NOM//nsubj//32 inte//AB//advmod//32 leder//VB|PRS|AKT//acl//27 till//PP//case//34 lagstiftning//NN|UTR|SIN|IND|NOM//obl//32 inom//PP//case//37 den//DT|UTR|SIN|DEF//det//37 tid//NN|UTR|SIN|IND|NOM//obl//32 som//HP|-|-|-//obj//41 våra//PS|UTR/NEU|PLU|DEF//nmod:poss//40 förslag//NN|NEU|PLU|IND|NOM//nsubj//41 förutsätter//VB|PRS|AKT//acl:relcl//37 .//MAD//punct//2
20.11 Förslaget till lag om ändring i utlänningsdatalagen (0000:000);En//DT|UTR|SIN|IND//det//2 ny//JJ|POS|UTR|SIN|IND|NOM//amod//2 paragraf//NN|UTR|SIN|IND|NOM//nsubj//9 ,//MID//punct//2 12//RG|NOM//nummod//2 a//NN|NEU|SIN|IND|NOM//case//6 §//NN|AN//nmod//2 ,//MID//punct//2 har//VB|PRS|AKT//aux//9 tillkommit//VB|SUP|AKT//ROOT//9 .//MID//punct//9
20.11 Förslaget till lag om ändring i utlänningsdatalagen (0000:000);Skälen//NN|NEU|PLU|DEF|NOM//nsubj:pass//15 för//PP//case//13 bestämmelsen//NN|UTR|SIN|DEF|NOM//nmod//11 har//VB|PRS|AKT//aux//15 utvecklats//VB|SUP|SFO//parataxis//9 i//PP//case//18 avsnitten//NN|NEU|PLU|DEF|NOM//nmod//18 11.4.9//RG|NOM//nummod//21 och//KN//cc//20 11//RG|NOM//conj//18 4.12//RG|NOM//conj//15 .//MAD//punct//9

20.12 Förslaget till förordning om uppgiftsskyldighet i vissa fall enligt socialtjänstlagen (2001:453);Se//VB|IMP|AKT//ROOT//0 författningskommentaren//NN|UTR|SIN|DEF|NOM//obj//0 i//PP//case//4 avsnitt//NN|NEU|SIN|IND|NOM//nmod//4 20.7//RG|NOM//nmod//1 .//MAD//punct//0
20.12 Förslaget till förordning om uppgiftsskyldighet i vissa fall enligt socialtjänstlagen (2001:453);I//PP//case//4 fråga//NN|UTR|SIN|IND|NOM//fixed//0 om//PP//fixed//0 särskilt//AB//amod//4 bestämmelserna//NN|UTR|PLU|DEF|NOM//obl//10 i//PP//case//8 2–4//RG|NOM//nummod//7 §//NN|AN//nmod:poss//8 §//NN|AN//nmod//4 kan//VB|PRS|AKT//aux//10 noteras//VB|INF|SFO//ROOT//10 att//SN//mark//14 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//14 inte//AB//advmod//14 anges//VB|PRS|SFO//ccomp//10 någon//DT|UTR|SIN|IND//det//16 gräns//NN|UTR|SIN|IND|NOM//obj//14 för//PP//mark//20 hur//HA//advmod//19 långt//AB|POS//advmod//20 tillbaka//AB//advmod//14 i//PP//case//22 tiden//NN|UTR|SIN|DEF|NOM//obl//20 som//KN//case//24 uppgifter//NN|UTR|PLU|IND|NOM//obl//20 om//PP//case//26 utbetalningar//NN|UTR|PLU|IND|NOM//nmod//24 m.m.//AB|AN//nmod//26 får//VB|PRS|AKT//aux//29 avse//VB|INF|AKT//conj//14 .//MAD//punct//10
20.12 Förslaget till förordning om uppgiftsskyldighet i vissa fall enligt socialtjänstlagen (2001:453);Mot//PP//case//32 bakgrund//NN|UTR|SIN|IND|NOM//obl//45 av//PP//case//34 vad//HP|NEU|SIN|IND//dislocated//36 som//HP|-|-|-//nsubj:pass//36 anförts//VB|SUP|SFO//acl:relcl//32 i//PP//case//39 avsnitt//NN|NEU|SIN|IND|NOM//nmod//39 15.3//RG|NOM//obl//36 kan//VB|PRS|AKT//aux//45 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//45 emellertid//AB//advmod//45 knappast//AB|SUV//advmod//45 vara//VB|INF|AKT//cop//45 motiverat//PC|PRF|NEU|SIN|IND|NOM//advcl//10 att//IE//mark//47 sträcka//VB|INF|AKT//csubj//45 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//47 längre//AB|KOM//advmod//47 tillbaka//AB//advmod//47 i//PP//case//52 tiden//NN|UTR|SIN|DEF|NOM//obl//50 än//KN//case//56 någon//DT|UTR|SIN|IND//det//56 enstaka//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//56 månad//NN|UTR|SIN|IND|NOM//obl//47 .//MAD//punct//10
20.12 Förslaget till förordning om uppgiftsskyldighet i vissa fall enligt socialtjänstlagen (2001:453);Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//61 bör//VB|PRS|AKT//aux//61 kunna//VB|INF|AKT//aux//61 överlämnas//VB|INF|SFO//parataxis//10 till//PP//case//64 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//64 myndigheter//NN|UTR|PLU|IND|NOM//obl//61 att//IE//mark//66 finna//VB|INF|AKT//acl//64 en//DT|UTR|SIN|IND//det//69 lämplig//JJ|POS|UTR|SIN|IND|NOM//amod//69 avvägning//NN|UTR|SIN|IND|NOM//obj//66 med//PP//case//71 beaktande//NN|NEU|SIN|IND|NOM//nmod//69 av//PP//case//75 att//SN//mark//75 en//DT|UTR|SIN|IND//det//75 förutsättning//NN|UTR|SIN|IND|NOM//obl//66 för//PP//mark//81 att//SN//mark//81 uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//81 skall//VB|PRS|AKT//aux//81 få//VB|INF|AKT//aux//81 lämnas//VB|INF|SFO//acl//75 ut//PL//compound:prt//81 är//VB|PRS|AKT//advmod//61 att//SN//mark//86 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//86 har//VB|PRS|AKT//ccomp//83 betydelse//NN|UTR|SIN|IND|NOM//obj//86 i//PP//case//89 ärende//NN|NEU|SIN|IND|NOM//obl//86 om//PP//case//92 ekonomiskt//JJ|POS|NEU|SIN|IND|NOM//amod//92 bistånd//NN|NEU|SIN|IND|NOM//obl//86 (//PAD//punct//83 se//VB|IMP|AKT//parataxis//83 11//RG|NOM//nummod//96 kap.//NN|AN//nmod//98 11//RG|NOM//nummod//98 §//NN|AN//obj//94 i//PP//case//100 författningsförslag//NN|NEU|SIN|IND|NOM//nmod//98 nr//NN|AN//nmod//102 7//RG|NOM//nmod//100 )//PAD//punct//61 .//MAD//punct//61
20.12 Förslaget till förordning om uppgiftsskyldighet i vissa fall enligt socialtjänstlagen (2001:453);Vad//HP|NEU|SIN|IND//obl//1 gäller//VB|PRS|AKT//advcl//7 regleringen//NN|UTR|SIN|DEF|NOM//nsubj//1 i//PP//case//5 6//RG|NOM//nummod//5 §//NN|AN//obl//1 kan//VB|PRS|AKT//aux//7 nämnas//VB|INF|SFO//ROOT//7 att//SN//mark//13 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//13 i//PP//case//11 punktuppräkningen//NN|UTR|SIN|DEF|NOM//obl//13 också//AB//advmod//13 ingår//VB|PRS|AKT//dep//7 uppgifter//NN|UTR|PLU|IND|NOM//obj//13 som//HP|-|-|-//nsubj:pass//17 kan//VB|PRS|AKT//aux//17 anses//VB|INF|SFO//acl:relcl//14 offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//17 hos//PP//case//20 Skatteverket//PM|NOM//nmod//18 .//MAD//punct//7
20.12 Förslaget till förordning om uppgiftsskyldighet i vissa fall enligt socialtjänstlagen (2001:453);Bestämmelserna//NN|UTR|PLU|DEF|NOM//dep//7 i//PP//case//29 6//RG|NOM//nummod//27 och//KN//cc//24 7//RG|NOM//nummod//24 §//NN|AN//nmod//28 §//NN|AN//nmod//29 skattedatabasförordningen//NN|UTR|SIN|DEF|NOM//nmod//22 om//PP//case//31 utlämnande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//29 av//PP//case//33 uppgifter//NN|UTR|PLU|IND|NOM//nmod//31 från//PP//case//35 beskattningsdatabasen//NN|UTR|SIN|DEF|NOM//nmod//33 till//PP//case//37 CSN//PM|NOM//nmod//35 och//KN//cc//40 Försäkringskassan//NN|UTR|SIN|DEF|NOM//nsubj//40 innehåller//VB|PRS|AKT//conj//22 på//PP//case//44 ett//DT|NEU|SIN|IND//det//44 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//44 sätt//NN|NEU|SIN|IND|NOM//obl//40 även//AB//advmod//46 offentliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 uppgifter//NN|UTR|PLU|IND|NOM//obj//40 .//MAD//punct//7

20.13 Förslaget till förordning om ändring i förordningen (1990:1361) om lån till hemutrustning för flyktingar och vissa andra utlänningar;I//PP//case//2 28//RG|NOM//nummod//2 §//NN|AN//obl//6 har//VB|PRS|AKT//aux//6 en//DT|UTR|SIN|IND//det//5 mening//NN|UTR|SIN|IND|NOM//nsubj:pass//6 lagts//VB|SUP|SFO//ROOT//6 till//PP//compound:prt//6 .//MAD//punct//6
20.13 Förslaget till förordning om ändring i förordningen (1990:1361) om lån till hemutrustning för flyktingar och vissa andra utlänningar;Vidare//AB|KOM//advmod//14 har//VB|PRS|AKT//aux//14 begreppet//NN|NEU|SIN|DEF|NOM//nmod//13 automatisk//JJ|POS|UTR|SIN|IND|NOM//amod//13 databehandling//NN|UTR|SIN|IND|NOM//nsubj:pass//14 ersatts//VB|SUP|SFO//parataxis//6 med//PP//case//16 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//14 numera//AB//advmod//22 för//PP//case//21 samma//DT|UTR/NEU|SIN/PLU|IND//det//20 slags//NN|NEU|SIN|IND|GEN//nmod:poss//21 behandling//NN|UTR|SIN|IND|NOM//obl//22 använda//VB|INF|AKT//advcl//14 begreppet//NN|NEU|SIN|DEF|NOM//nmod//25 automatiserad//PC|PRF|UTR|SIN|IND|NOM//amod//25 behandling//NN|UTR|SIN|IND|NOM//obj//22 .//MAD//punct//6
20.13 Förslaget till förordning om ändring i förordningen (1990:1361) om lån till hemutrustning för flyktingar och vissa andra utlänningar;Bestämmelsen//NN|UTR|SIN|DEF|NOM//nsubj:pass//28 redovisas//VB|PRS|SFO//parataxis//6 i//PP//case//31 avsnitt//NN|NEU|SIN|IND|NOM//nmod//31 15.9.8//RG|NOM//obl//28 .//MAD//punct//6

20.14 Förslaget till förordning om ändring i folkbokföringsförordningen (1991:749);Skälen//NN|NEU|PLU|DEF|NOM//nsubj:pass//7 för//PP//case//2 ändringarna//NN|UTR|PLU|DEF|NOM//nmod//0 i//PP//case//5 2//RG|NOM//nummod//5 §//NN|AN//nmod//2 har//VB|PRS|AKT//aux//7 utvecklats//VB|SUP|SFO//ROOT//7 i//PP//case//10 avsnitt//NN|NEU|SIN|IND|NOM//nmod//10 10.2//RG|NOM//obl//7 .//MAD//punct//7

20.15 Förslaget till förordning om ändring i förordningen (1997:835) om arbetslöshetsförsäkring;25//RG|NOM//nummod//1 b//NN|NEU|SIN|IND|NOM//nmod//2 §//NN|AN//ROOT//2
20.15 Förslaget till förordning om ändring i förordningen (1997:835) om arbetslöshetsförsäkring;Se//VB|IMP|AKT//ROOT//0 författningskommentaren//NN|UTR|SIN|DEF|NOM//obj//0 i//PP//case//4 avsnitt//NN|NEU|SIN|IND|NOM//nmod//4 20.5//RG|NOM//nmod//1 .//MAD//punct//0
20.15 Förslaget till förordning om ändring i förordningen (1997:835) om arbetslöshetsförsäkring;25//RG|NOM//dep//0 c//NN|AN//case//8 §//NN|AN//nmod//6
20.15 Förslaget till förordning om ändring i förordningen (1997:835) om arbetslöshetsförsäkring;Denna//DT|UTR|SIN|DEF//det//2 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 paragraf//NN|UTR|SIN|IND|NOM//nsubj:pass//4 har//VB|PRS|AKT//aux//4 behandlats//VB|SUP|SFO//ROOT//4 i//PP//case//7 avsnitt//NN|NEU|SIN|IND|NOM//nmod//7 14.5.2//RG|NOM//obl//4 .//MAD//punct//4
20.15 Förslaget till förordning om ändring i förordningen (1997:835) om arbetslöshetsförsäkring;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//1 innehåller//VB|PRS|AKT//ROOT//1 en//DT|UTR|SIN|IND//det//3 reglering//NN|UTR|SIN|IND|NOM//obj//1 av//PP//case//7 de//DT|UTR/NEU|PLU|DEF//det//7 närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 uppgifter//NN|UTR|PLU|IND|NOM//nmod//3 som//HP|-|-|-//obl//11 arbetslöshetskassorna//NN|UTR|PLU|DEF|NOM//nsubj//11 skall//VB|PRS|AKT//aux//11 lämna//VB|INF|AKT//acl:relcl//7 ut//PL//compound:prt//11 till//PP//case//14 KFM//PM|NOM//obl//11 .//MAD//punct//1
20.15 Förslaget till förordning om ändring i förordningen (1997:835) om arbetslöshetsförsäkring;En//DT|UTR|SIN|IND//det//18 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 föreskrift//NN|UTR|SIN|IND|NOM//appos//1 om//PP//mark//21 uppgiftsskyldigheten//NN|UTR|SIN|DEF|NOM//nsubj//21 finns//VB|PRS|SFO//acl//18 i//PP//case//24 4//RG|NOM//nummod//24 kap.//NN|AN//nmod//27 15//RG|NOM//nummod//26 §//NN|AN//nmod//27 UB//PM|NOM//obl//21 .//MAD//punct//1

