Översyn och internationell utblick;Expertgruppsrapport//NN|UTR|SIN|IND|NOM//ROOT//0
3.4 Länder med liten eller minimal konstitutionell reglering: Belgien, Cypern, Danmark, Finland, Luxemburg, Norge, Schweiz, Tjeckien och Österrike / Belgien (grundlag från 1994, senast ändrad 2007);Enligt//PP//case//1 paragraf//NN|UTR|SIN|IND|NOM//nmod//2 196//RG|NOM//obl//6 får//VB|PRS|AKT//aux//6 grundlagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//6 inte//AB//advmod//6 ändras//VB|PRS|SFO//ROOT//6 i//PP//case//8 krigstid//NN|UTR|SIN|IND|NOM//obl//6 eller//KN//cc//15 när//HA//mark//15 parlamentets//NN|NEU|SIN|DEF|GEN//nmod:poss//13 två//RG|NOM//nummod//13 kamrar//NN|UTR|PLU|IND|NOM//nsubj//15 är//VB|PRS|AKT//cop//15 oförmögna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//6 att//IE//mark//18 fritt//AB|POS//advmod//18 samlas//VB|INF|SFO//acl//15 på//PP//case//21 federationens//NN|UTR|SIN|DEF|GEN//nmod:poss//21 territorium//NN|NEU|SIN|IND|NOM//obl//18 .//MAD//punct//6
3.4 Länder med liten eller minimal konstitutionell reglering: Belgien, Cypern, Danmark, Finland, Luxemburg, Norge, Schweiz, Tjeckien och Österrike / Belgien (grundlag från 1994, senast ändrad 2007);Vilka//HD|UTR/NEU|PLU|IND//det//1 fri-//JJ|POS|UTR|-|-|SMS//nsubj:pass//6 och//KN//cc//3 rättigheter//NN|UTR|PLU|IND|NOM//conj//1 kan//VB|PRS|AKT//aux//6 ej//AB//advmod//6 inskränkas//VB|INF|SFO//ROOT//6 under//PP//case//9 några//DT|UTR/NEU|PLU|IND//det//9 förhållanden//NN|NEU|PLU|IND|NOM//obl//6 ?//MAD//punct//6
3.4 Länder med liten eller minimal konstitutionell reglering: Belgien, Cypern, Danmark, Finland, Luxemburg, Norge, Schweiz, Tjeckien och Österrike / Belgien (grundlag från 1994, senast ändrad 2007);Andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//4 ,//MID//punct//3 landsspecifika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 element//NN|NEU|PLU|IND|NOM//conj//0 värda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ROOT//4 att//IE//mark//6 notera//VB|INF|AKT//advcl//4 -//MID//punct//4

3.4 Länder med liten eller minimal konstitutionell reglering: Belgien, Cypern, Danmark, Finland, Luxemburg, Norge, Schweiz, Tjeckien och Österrike / Cypern (grundlag från 1960);Finns//VB|PRS|SFO//ROOT//0 nödtillstånd//NN|NEU|SIN|IND|NOM//nsubj//0 reglerat//PC|PRF|NEU|SIN|IND|NOM//acl//1 i//PP//case//4 konstitutionen//NN|UTR|SIN|DEF|NOM//obl//2 ?//MID//punct//0
3.4 Länder med liten eller minimal konstitutionell reglering: Belgien, Cypern, Danmark, Finland, Luxemburg, Norge, Schweiz, Tjeckien och Österrike / Cypern (grundlag från 1960);Under//PP//case//8 vilken//HD|UTR|SIN|IND//det//8 benämning//NN|UTR|SIN|IND|NOM//obl//0 ?//MID//punct//8
3.4 Länder med liten eller minimal konstitutionell reglering: Belgien, Cypern, Danmark, Finland, Luxemburg, Norge, Schweiz, Tjeckien och Österrike / Cypern (grundlag från 1960);I//PP//case//12 vilka//HD|UTR/NEU|PLU|IND//det//12 paragrafer//NN|UTR|PLU|IND|NOM//conj//8 ?//MAD//punct//0
3.4 Länder med liten eller minimal konstitutionell reglering: Belgien, Cypern, Danmark, Finland, Luxemburg, Norge, Schweiz, Tjeckien och Österrike / Cypern (grundlag från 1960);Krigslagar//NN|UTR|PLU|IND|NOM//nsubj:pass//9 och//KN//cc//3 ”//RG|NOM//punct//3 nödåtgärder//NN|UTR|PLU|IND|NOM//conj//0 ”//RG|NOM//punct//0 (//PAD//punct//7 emergency//UO//amod//7 measures//UO//appos//0 )//PAD//punct//7 regleras//VB|PRS|SFO//ROOT//9 i//PP//case//11 paragraf//NN|UTR|SIN|IND|NOM//nmod//12 50//RG|NOM//obl//9 (//PAD//punct//12 c//NN|NEU|SIN|IND|NOM//nummod//12 )//PAD//punct//9 .//MAD//punct//9
3.4 Länder med liten eller minimal konstitutionell reglering: Belgien, Cypern, Danmark, Finland, Luxemburg, Norge, Schweiz, Tjeckien och Österrike / Cypern (grundlag från 1960);Vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 tillägg//NN|NEU|PLU|IND|NOM//appos//9 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//20 tvångsarbete//NN|NEU|SIN|IND|NOM//nmod//18 (//PAD//punct//22 tillåtet//PC|PRF|NEU|SIN|IND|NOM//appos//20 i//PP//case//24 kris-//NN|NEU|-|-|SMS//nmod//22 eller//KN//cc//26 katastrofsituationer//NN|UTR|PLU|IND|NOM//conj//24 som//HP|-|-|-//nsubj//28 hotar//VB|PRS|AKT//acl:relcl//26 invånarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//30 liv//NN|NEU|SIN|IND|NOM//obj//28 eller//KN//cc//32 välbefinnande//NN|NEU|SIN|IND|NOM//conj//30 ,//MID//punct//34 paragraf//NN|UTR|SIN|IND|NOM//conj//20 10//RG|NOM//nummod//34 )//PAD//punct//9 finns//VB|PRS|SFO//conj//9 också//AB//advmod//37 .//MAD//punct//9
3.4 Länder med liten eller minimal konstitutionell reglering: Belgien, Cypern, Danmark, Finland, Luxemburg, Norge, Schweiz, Tjeckien och Österrike / Cypern (grundlag från 1960);Finns//VB|PRS|SFO//ROOT//0 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 grader//NN|UTR|PLU|IND|NOM//nsubj//0 ///MID//cc//4 typer//NN|UTR|PLU|IND|NOM//conj//2 av//PP//case//6 nödtillstånd//NN|NEU|SIN|IND|NOM//nmod//4 ?//MAD//punct//0
3.4 Länder med liten eller minimal konstitutionell reglering: Belgien, Cypern, Danmark, Finland, Luxemburg, Norge, Schweiz, Tjeckien och Österrike / Cypern (grundlag från 1960);Ja//IN//discourse//2 ,//MID//punct//0 krigslagar//NN|UTR|PLU|IND|NOM//ROOT//2 och//KN//cc//4 nödåtgärder//NN|UTR|PLU|IND|NOM//conj//2 .//MAD//punct//2
3.4 Länder med liten eller minimal konstitutionell reglering: Belgien, Cypern, Danmark, Finland, Luxemburg, Norge, Schweiz, Tjeckien och Österrike / Cypern (grundlag från 1960);För//PP//case//1 vilka//HD|UTR/NEU|PLU|IND//det//2 typsituationer//NN|UTR|PLU|IND|NOM//nsubj//3 gäller//VB|PRS|AKT//ROOT//3 nödtillståndet//NN|NEU|SIN|DEF|NOM//obj//3 ?//MAD//punct//3
3.4 Länder med liten eller minimal konstitutionell reglering: Belgien, Cypern, Danmark, Finland, Luxemburg, Norge, Schweiz, Tjeckien och Österrike / Cypern (grundlag från 1960);Grunderna//NN|UTR|PLU|DEF|NOM//nsubj:pass//5 för//PP//case//2 införande//NN|NEU|SIN|IND|NOM//nmod//0 av//PP//case//4 nödåtgärder//NN|UTR|PLU|IND|NOM//nmod//2 regleras//VB|PRS|SFO//ROOT//5 ej//AB//advmod//5 närmare//AB|KOM//advmod//5 i//PP//case//9 konstitutionen//NN|UTR|SIN|DEF|NOM//obl//5 .//MAD//punct//5
3.4 Länder med liten eller minimal konstitutionell reglering: Belgien, Cypern, Danmark, Finland, Luxemburg, Norge, Schweiz, Tjeckien och Österrike / Cypern (grundlag från 1960);V//RG|NOM//nsubj//2 em//AB|AN//nmod//0 beslutar//VB|PRS|AKT//ROOT//2 om//PP//case//4 nödtillstånd//NN|NEU|SIN|IND|NOM//obl//2 ?//MAD//punct//2
3.4 Länder med liten eller minimal konstitutionell reglering: Belgien, Cypern, Danmark, Finland, Luxemburg, Norge, Schweiz, Tjeckien och Österrike / Cypern (grundlag från 1960);Parlamentet//NN|NEU|SIN|DEF|NOM//nsubj//6 (//PAD//punct//0 House//PM|NOM//appos//0 of//PM|NOM//case//4 Representatives//PM|NOM//nmod//2 )//PAD//punct//0 beslutar//VB|PRS|AKT//ROOT//6 om//PP//case//8 nödåtgärder//NN|UTR|PLU|IND|NOM//obl//6 och//KN//cc//10 krigslagar//NN|UTR|PLU|IND|NOM//conj//8 .//MID//punct//6
3.4 Länder med liten eller minimal konstitutionell reglering: Belgien, Cypern, Danmark, Finland, Luxemburg, Norge, Schweiz, Tjeckien och Österrike / Cypern (grundlag från 1960);Dock//AB//advmod//13 har//VB|PRS|AKT//parataxis//6 presidenten//NN|UTR|SIN|DEF|NOM//obj//13 och//KN//cc//16 vicepresidenten//NN|UTR|SIN|DEF|NOM//conj//14 ,//MID//punct//13 tillsammans//AB//advmod//13 eller//KN//cc//20 var//PN|UTR|SIN|IND|SUB/OBJ//conj//13 för//PP//case//22 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//13 ,//MID//punct//24 rätt//NN|UTR|SIN|IND|NOM//conj//13 till//PP//case//26 veto//NN|NEU|SIN|IND|NOM//nmod//24 mot//PP//case//28 beslut//NN|NEU|SIN|IND|NOM//nmod//24 angående//PP//case//30 nödåtgärder//NN|UTR|PLU|IND|NOM//nmod//28 (//PAD//punct//13 paragraf//NN|UTR|SIN|IND|NOM//nmod//33 50//RG|NOM//appos//13 (//PAD//punct//33 c//NN|NEU|SIN|IND|NOM//nummod//33 )//PAD//punct//13 )//PAD//punct//6 .//MAD//punct//6
3.4 Länder med liten eller minimal konstitutionell reglering: Belgien, Cypern, Danmark, Finland, Luxemburg, Norge, Schweiz, Tjeckien och Österrike / Cypern (grundlag från 1960);Finns//VB|PRS|SFO//ROOT//0 tidsbegränsning//NN|UTR|SIN|IND|NOM//nsubj//0 för//PP//case//3 nödtillstånd//NN|NEU|SIN|IND|NOM//nmod//1 ?//MAD//punct//0

3.4 Länder med liten eller minimal konstitutionell reglering: Belgien, Cypern, Danmark, Finland, Luxemburg, Norge, Schweiz, Tjeckien och Österrike / Anna Khakee (1);Hur//HA//advmod//1 förlängs//VB|PRS|SFO//ROOT//1 nödtillstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//1 ?//MAD//punct//1
3.4 Länder med liten eller minimal konstitutionell reglering: Belgien, Cypern, Danmark, Finland, Luxemburg, Norge, Schweiz, Tjeckien och Österrike / Anna Khakee (1);Hur//HA//advmod//1 avslutas//VB|PRS|SFO//ROOT//1 nödtillstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//1 ?//MAD//punct//1
3.4 Länder med liten eller minimal konstitutionell reglering: Belgien, Cypern, Danmark, Finland, Luxemburg, Norge, Schweiz, Tjeckien och Österrike / Anna Khakee (1);Vilka//HD|UTR/NEU|PLU|IND//det//1 effekter//NN|UTR|PLU|IND|NOM//obj//2 har//VB|PRS|AKT//ROOT//2 nödtillståndet//NN|NEU|SIN|DEF|NOM//obj//2 på//PP//case//5 balansen//NN|UTR|SIN|DEF|NOM//nmod//3 mellan//PP//case//7 regering//NN|UTR|SIN|IND|NOM//nmod//5 ,//MID//punct//9 statschef//NN|UTR|SIN|IND|NOM//conj//7 och//KN//cc//11 parlament//NN|NEU|SIN|IND|NOM//conj//7 ?//MAD//punct//2
3.4 Länder med liten eller minimal konstitutionell reglering: Belgien, Cypern, Danmark, Finland, Luxemburg, Norge, Schweiz, Tjeckien och Österrike / Anna Khakee (1);Vilka//HD|UTR/NEU|PLU|IND//det//1 effekter//NN|UTR|PLU|IND|NOM//obj//2 har//VB|PRS|AKT//ROOT//2 nödtillståndet//NN|NEU|SIN|DEF|NOM//obj//2 på//PP//case//6 domstolarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//6 roll//NN|UTR|SIN|IND|NOM//obl//2 ?//MAD//punct//2
3.4 Länder med liten eller minimal konstitutionell reglering: Belgien, Cypern, Danmark, Finland, Luxemburg, Norge, Schweiz, Tjeckien och Österrike / Anna Khakee (1);Vilka//HD|UTR/NEU|PLU|IND//det//1 effekter//NN|UTR|PLU|IND|NOM//obj//2 har//VB|PRS|AKT//ROOT//2 nödtillståndet//NN|NEU|SIN|DEF|NOM//obj//2 på//PP//case//5 militärens//NN|UTR|SIN|DEF|GEN//nmod:poss//8 och//KN//cc//7 polisens//NN|UTR|SIN|DEF|GEN//nmod:poss//8 befogenheter//NN|UTR|PLU|IND|NOM//nmod//3 och//KN//cc//10 roller//NN|UTR|PLU|IND|NOM//conj//8 ?//MAD//punct//2
3.4 Länder med liten eller minimal konstitutionell reglering: Belgien, Cypern, Danmark, Finland, Luxemburg, Norge, Schweiz, Tjeckien och Österrike / Anna Khakee (1);Vilka//HD|UTR/NEU|PLU|IND//det//2 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 skydd//NN|NEU|PLU|IND|NOM//nsubj//3 finns//VB|PRS|SFO//ROOT//3 uppställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//3 för//PP//case//9 den//DT|UTR|SIN|DEF//det//8 demokratiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//8 ordningens//NN|UTR|SIN|DEF|GEN//nmod:poss//9 fortlevnad//NN|UTR|SIN|IND|NOM//obl//3 ?//MAD//punct//3
3.4 Länder med liten eller minimal konstitutionell reglering: Belgien, Cypern, Danmark, Finland, Luxemburg, Norge, Schweiz, Tjeckien och Österrike / Anna Khakee (1);Vilka//HD|UTR/NEU|PLU|IND//det//1 fri-//JJ|POS|UTR|-|-|SMS//nsubj:pass//6 och//KN//cc//3 rättigheter//NN|UTR|PLU|IND|NOM//conj//1 kan//VB|PRS|AKT//aux//6 ej//AB//advmod//6 inskränkas//VB|INF|SFO//ROOT//6 under//PP//case//9 några//DT|UTR/NEU|PLU|IND//det//9 förhållanden//NN|NEU|PLU|IND|NOM//obl//6 ?//MAD//punct//6
3.4 Länder med liten eller minimal konstitutionell reglering: Belgien, Cypern, Danmark, Finland, Luxemburg, Norge, Schweiz, Tjeckien och Österrike / Anna Khakee (1);Ej//AB//advmod//1 reglerat//PC|PRF|NEU|SIN|IND|NOM//ROOT//1 i//PP//case//3 grundlag//NN|UTR|SIN|IND|NOM//obl//1 (//PAD//punct//1 se//VB|IMP|AKT//parataxis//1 dock//AB//advmod//5 paragraf//NN|UTR|SIN|IND|NOM//nmod//8 33.1//RG|NOM//obj//5 ,//MID//punct//8 som//HP|-|-|-//nsubj//16 då//AB//advmod//15 inga//DT|UTR/NEU|PLU|IND//det//14 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 regler//NN|UTR|PLU|IND|NOM//nsubj//15 finns//VB|PRS|SFO//advcl//16 förblir//VB|PRS|AKT//acl:relcl//8 utan//PP//case//18 effekt//NN|UTR|SIN|IND|NOM//obl//16 )//PAD//punct//1 .//MAD//punct//1
3.4 Länder med liten eller minimal konstitutionell reglering: Belgien, Cypern, Danmark, Finland, Luxemburg, Norge, Schweiz, Tjeckien och Österrike / Anna Khakee (1);Andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//4 ,//MID//punct//3 landsspecifika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 element//NN|NEU|PLU|IND|NOM//conj//0 värda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ROOT//4 att//IE//mark//6 notera//VB|INF|AKT//advcl//4 -//MID//punct//4

3.4 Länder med liten eller minimal konstitutionell reglering: Belgien, Cypern, Danmark, Finland, Luxemburg, Norge, Schweiz, Tjeckien och Österrike / Danmark (grundlag från 1953);Finns//VB|PRS|SFO//ROOT//0 nödtillstånd//NN|NEU|SIN|IND|NOM//nsubj//0 reglerat//PC|PRF|NEU|SIN|IND|NOM//acl//1 i//PP//case//4 konstitutionen//NN|UTR|SIN|DEF|NOM//obl//2 ?//MID//punct//0
3.4 Länder med liten eller minimal konstitutionell reglering: Belgien, Cypern, Danmark, Finland, Luxemburg, Norge, Schweiz, Tjeckien och Österrike / Danmark (grundlag från 1953);Under//PP//case//8 vilken//HD|UTR|SIN|IND//det//8 benämning//NN|UTR|SIN|IND|NOM//obl//0 ?//MID//punct//8
3.4 Länder med liten eller minimal konstitutionell reglering: Belgien, Cypern, Danmark, Finland, Luxemburg, Norge, Schweiz, Tjeckien och Österrike / Danmark (grundlag från 1953);I//PP//case//12 vilka//HD|UTR/NEU|PLU|IND//det//12 paragrafer//NN|UTR|PLU|IND|NOM//conj//8 ?//MAD//punct//0
3.4 Länder med liten eller minimal konstitutionell reglering: Belgien, Cypern, Danmark, Finland, Luxemburg, Norge, Schweiz, Tjeckien och Österrike / Danmark (grundlag från 1953);Finns//VB|PRS|SFO//ROOT//0 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 grader//NN|UTR|PLU|IND|NOM//nsubj//0 ///MID//cc//4 typer//NN|UTR|PLU|IND|NOM//conj//2 av//PP//case//6 nödtillstånd//NN|NEU|SIN|IND|NOM//nmod//4 ?//MAD//punct//0

3.4 Länder med liten eller minimal konstitutionell reglering: Belgien, Cypern, Danmark, Finland, Luxemburg, Norge, Schweiz, Tjeckien och Österrike / Bilaga – Den konstitutionella regleringen av nödlägen i Europa (1);För//PP//case//1 vilka//HD|UTR/NEU|PLU|IND//det//2 typsituationer//NN|UTR|PLU|IND|NOM//nsubj//3 gäller//VB|PRS|AKT//ROOT//3 nödtillståndet//NN|NEU|SIN|DEF|NOM//obj//3 ?//MAD//punct//3
3.4 Länder med liten eller minimal konstitutionell reglering: Belgien, Cypern, Danmark, Finland, Luxemburg, Norge, Schweiz, Tjeckien och Österrike / Bilaga – Den konstitutionella regleringen av nödlägen i Europa (1);Vem//HP|UTR|SIN|IND//nsubj//1 beslutar//VB|PRS|AKT//ROOT//1 om//PP//case//4 en//DT|UTR|SIN|IND//det//4 situation//NN|UTR|SIN|IND|NOM//obl//1 är//VB|PRS|AKT//cop//8 ”//PAD//punct//7 særdeles//NN|UTR|SIN|IND|GEN//nmod:poss//8 påtrængende//NN|NEU|SIN|IND|NOM//xcomp//1 ”//PAD//punct//1 ?//MAD//punct//1
3.4 Länder med liten eller minimal konstitutionell reglering: Belgien, Cypern, Danmark, Finland, Luxemburg, Norge, Schweiz, Tjeckien och Österrike / Bilaga – Den konstitutionella regleringen av nödlägen i Europa (1);Tidsbegränsning//NN|UTR|SIN|IND|NOM//nsubj//8 ,//MID//punct//2 förlängning//NN|UTR|SIN|IND|NOM//conj//0 ,//MID//punct//0 avslutande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl//0 av//PP//case//7 ”//PAD//punct//7 særdeles//NN|UTR|SIN|IND|GEN//nmod//4 påtrængende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ROOT//8 situationer//NN|UTR|PLU|IND|NOM//obj//8 ”//PAD//punct//8 ?//MAD//punct//8
3.4 Länder med liten eller minimal konstitutionell reglering: Belgien, Cypern, Danmark, Finland, Luxemburg, Norge, Schweiz, Tjeckien och Österrike / Bilaga – Den konstitutionella regleringen av nödlägen i Europa (1);Vilka//HD|UTR/NEU|PLU|IND//det//1 effekter//NN|UTR|PLU|IND|NOM//obj//2 har//VB|PRS|AKT//ROOT//2 nödtillståndet//NN|NEU|SIN|DEF|NOM//obj//2 på//PP//case//5 balansen//NN|UTR|SIN|DEF|NOM//nmod//3 mellan//PP//case//7 regering//NN|UTR|SIN|IND|NOM//nmod//5 ,//MID//punct//9 statschef//NN|UTR|SIN|IND|NOM//conj//7 och//KN//cc//11 parlament//NN|NEU|SIN|IND|NOM//conj//7 ?//MAD//punct//2
3.4 Länder med liten eller minimal konstitutionell reglering: Belgien, Cypern, Danmark, Finland, Luxemburg, Norge, Schweiz, Tjeckien och Österrike / Bilaga – Den konstitutionella regleringen av nödlägen i Europa (1);Om//SN//mark//4 folketinget//NN|NEU|SIN|DEF|NOM//nsubj:pass//4 inte//AB//advmod//4 kan//VB|PRS|AKT//aux//4 samlas//VB|INF|SFO//advcl//12 kan//VB|PRS|AKT//aux//12 kungen//NN|UTR|SIN|DEF|NOM//nsubj//12 (//PAD//punct//6 i//PP//case//9 praktiken//NN|UTR|SIN|DEF|NOM//nmod//10 regeringen//NN|UTR|SIN|DEF|NOM//appos//6 )//PAD//punct//12 utfärda//VB|INF|AKT//ROOT//12 provisoriska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 lagar//NN|UTR|PLU|IND|NOM//obj//12 (//PAD//punct//14 ”//PAD//punct//18 foreløbige//JJ|POS|MAS|SIN|DEF|NOM//amod//18 love//UO//appos//14 ”//PM|NOM//punct//12 )//PAD//punct//12 .//MAD//punct//12
3.4 Länder med liten eller minimal konstitutionell reglering: Belgien, Cypern, Danmark, Finland, Luxemburg, Norge, Schweiz, Tjeckien och Österrike / Bilaga – Den konstitutionella regleringen av nödlägen i Europa (1);Dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//25 får//VB|PRS|AKT//aux//25 ej//AB//advmod//25 strida//VB|INF|AKT//conj//12 mot//PP//case//27 grundlagen//NN|UTR|SIN|DEF|NOM//obl//25 ,//MID//punct//12 och//KN//cc//36 ska//VB|PRS|AKT//aux//36 ,//MID//punct//36 så//AB//advmod//33 snart//AB|POS//advmod//36 folketinget//NN|NEU|SIN|DEF|NOM//nsubj:pass//36 åter//AB//advmod//36 samlas//VB|INF|SFO//conj//12 ,//MID//punct//38 föreläggas//VB|INF|SFO//conj//12 detsamma//PN|NEU|SIN|DEF|SUB/OBJ//xcomp//38 .//MAD//punct//12
3.4 Länder med liten eller minimal konstitutionell reglering: Belgien, Cypern, Danmark, Finland, Luxemburg, Norge, Schweiz, Tjeckien och Österrike / Bilaga – Den konstitutionella regleringen av nödlägen i Europa (1);(//PAD//punct//42 paragraf//NN|UTR|SIN|IND|NOM//parataxis//12 23//RG|NOM//nummod//42 )//PAD//punct//42 .//MAD//punct//12
3.4 Länder med liten eller minimal konstitutionell reglering: Belgien, Cypern, Danmark, Finland, Luxemburg, Norge, Schweiz, Tjeckien och Österrike / Bilaga – Den konstitutionella regleringen av nödlägen i Europa (1);Vilka//HD|UTR/NEU|PLU|IND//det//1 effekter//NN|UTR|PLU|IND|NOM//obj//2 har//VB|PRS|AKT//ROOT//2 nödtillståndet//NN|NEU|SIN|DEF|NOM//obj//2 på//PP//case//6 domstolarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//6 roll//NN|UTR|SIN|IND|NOM//obl//2 ?//MAD//punct//2
3.4 Länder med liten eller minimal konstitutionell reglering: Belgien, Cypern, Danmark, Finland, Luxemburg, Norge, Schweiz, Tjeckien och Österrike / Bilaga – Den konstitutionella regleringen av nödlägen i Europa (1);Vilka//HD|UTR/NEU|PLU|IND//det//1 effekter//NN|UTR|PLU|IND|NOM//obj//2 har//VB|PRS|AKT//ROOT//2 nödtillståndet//NN|NEU|SIN|DEF|NOM//obj//2 på//PP//case//5 militärens//NN|UTR|SIN|DEF|GEN//nmod:poss//8 och//KN//cc//7 polisens//NN|UTR|SIN|DEF|GEN//nmod:poss//8 befogenheter//NN|UTR|PLU|IND|NOM//nmod//3 och//KN//cc//10 roller//NN|UTR|PLU|IND|NOM//conj//8 ?//MAD//punct//2
3.4 Länder med liten eller minimal konstitutionell reglering: Belgien, Cypern, Danmark, Finland, Luxemburg, Norge, Schweiz, Tjeckien och Österrike / Bilaga – Den konstitutionella regleringen av nödlägen i Europa (1);Vilka//HD|UTR/NEU|PLU|IND//det//2 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 skydd//NN|NEU|PLU|IND|NOM//nsubj//3 finns//VB|PRS|SFO//ROOT//3 uppställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//3 för//PP//case//9 den//DT|UTR|SIN|DEF//det//8 demokratiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//8 ordningens//NN|UTR|SIN|DEF|GEN//nmod:poss//9 fortlevnad//NN|UTR|SIN|IND|NOM//obl//3 ?//MAD//punct//3
3.4 Länder med liten eller minimal konstitutionell reglering: Belgien, Cypern, Danmark, Finland, Luxemburg, Norge, Schweiz, Tjeckien och Österrike / Bilaga – Den konstitutionella regleringen av nödlägen i Europa (1);Vilka//HD|UTR/NEU|PLU|IND//det//1 fri-//JJ|POS|UTR|-|-|SMS//nsubj:pass//6 och//KN//cc//3 rättigheter//NN|UTR|PLU|IND|NOM//conj//1 kan//VB|PRS|AKT//aux//6 ej//AB//advmod//6 inskränkas//VB|INF|SFO//ROOT//6 under//PP//case//9 några//DT|UTR/NEU|PLU|IND//det//9 förhållanden//NN|NEU|PLU|IND|NOM//obl//6 ?//MAD//punct//6
3.4 Länder med liten eller minimal konstitutionell reglering: Belgien, Cypern, Danmark, Finland, Luxemburg, Norge, Schweiz, Tjeckien och Österrike / Bilaga – Den konstitutionella regleringen av nödlägen i Europa (1);Andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nsubj//4 ,//MID//punct//3 landsspecifika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 element//NN|NEU|PLU|IND|NOM//conj//0 värda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ROOT//4 att//IE//mark//6 notera//VB|INF|AKT//advcl//4
3.4 Länder med liten eller minimal konstitutionell reglering: Belgien, Cypern, Danmark, Finland, Luxemburg, Norge, Schweiz, Tjeckien och Österrike / Bilaga – Den konstitutionella regleringen av nödlägen i Europa (1);I//PP//case//2 ”//PAD//punct//2 særdeles//NN|UTR|SIN|IND|GEN//nmod//4 påtrængende//UO//amod//4 tilfælde//JJ|POS|MAS|SIN|DEF|NOM//nsubj//9 ”//PM|NOM//punct//4 kan//VB|PRS|AKT//aux//9 en//DT|UTR|SIN|IND//det//8 lag//NN|UTR|SIN|IND|NOM//nsubj//9 träda//VB|INF|AKT//ROOT//9 i//PP//compound:prt//9 kraft//NN|UTR|SIN|IND|NOM//fixed//10 omedelbart//AB|POS//advmod//9 .//MID//punct//9
3.4 Länder med liten eller minimal konstitutionell reglering: Belgien, Cypern, Danmark, Finland, Luxemburg, Norge, Schweiz, Tjeckien och Österrike / Bilaga – Den konstitutionella regleringen av nödlägen i Europa (1);Dock//AB//advmod//15 kan//VB|PRS|AKT//parataxis//9 en//DT|UTR|SIN|IND//det//17 folkomröstning//NN|UTR|SIN|IND|NOM//obj//15 om//SN//mark//21 lagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//21 ändå//AB//advmod//21 hållas//VB|PRS|SFO//acl//17 i//PP//case//26 enlighet//NN|UTR|SIN|IND|NOM//fixed//22 med//PP//fixed//22 grundlagens//NN|UTR|SIN|DEF|GEN//nmod:poss//26 regler//NN|UTR|PLU|IND|NOM//obl//21 därom//AB//advmod//21 .//MAD//punct//15
