Sammanfattning;Av//PP//case//2 ovanstående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 sammanfattning//NN|UTR|SIN|IND|NOM//obl//5 av//PP//case//4 rapporten//NN|UTR|SIN|DEF|NOM//nmod//2 framgår//VB|PRS|AKT//ROOT//5 att//SN//mark//35 tillämpningen//NN|UTR|SIN|DEF|NOM//nsubj//35 av//PP//case//10 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 former//NN|UTR|PLU|IND|NOM//nmod//7 av//PP//case//13 reducerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//13 skattesatser//NN|UTR|PLU|IND|NOM//nmod//10 ,//MID//punct//16 både//KN//cc//16 permanenta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//10 enligt//PP//case//19 bilaga//NN|UTR|SIN|IND|NOM//nmod//19 H//NN|NEU|SIN|IND|NOM//nmod//16 i//PP//case//22 sjätte//RO|NOM//amod//22 direktivet//NN|NEU|SIN|DEF|NOM//obl//16 och//KN//cc//25 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 former//NN|UTR|PLU|IND|NOM//conj//16 av//PP//case//27 övergångsbestämmelser//NN|UTR|PLU|IND|NOM//nmod//25 för//PP//case//32 något//PN|NEU|SIN|IND|SUB/OBJ//det//32 eller//KN//cc//31 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//conj//29 länder//NN|NEU|PLU|IND|NOM//nmod//27 ,//MID//punct//10 är//VB|PRS|AKT//cop//35 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ccomp//5 .//MAD//punct//35
6.2.1 Bakgrund till regeln och uttalanden i förarbeten om tillämpningsområdet för regeln;1968:137//RG|NOM//nummod//100 s.//NN|AN//nmod//101 33f//RG|NOM//obl//6 )//PAD//punct//6 .//MAD//punct//6
6.2.1 Bakgrund till regeln och uttalanden i förarbeten om tillämpningsområdet för regeln;Skälet//NN|NEU|SIN|DEF|NOM//nsubj:pass//6 till//PP//case//0 att//SN//mark//3 framställningstjänster//NN|UTR|PLU|IND|NOM//nsubj:pass//6 m.m.//AB|AN//conj//3 inte//AB//advmod//6 beskattas//VB|PRS|SFO//ROOT//6 samtidigt//AB//advmod//6 som//HA//fixed//7 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//6 som//HP|-|-|-//nsubj//11 tillhandahåller//VB|PRS|AKT//acl:relcl//9 tjänsten//NN|UTR|SIN|DEF|NOM//obj//11 har//VB|PRS|AKT//advcl//6 bibehållen//JJ|POS|UTR|SIN|IND|NOM//nmod:poss//15 avdragsrätt//NN|UTR|SIN|IND|NOM//obj//13 är//VB|PRS|AKT//advmod//6 att//SN//mark//30 utgivare//NN|UTR|SIN|IND|NOM//nsubj:pass//30 av//PP//case//21 dessa//DT|UTR/NEU|PLU|DEF//det//21 tidningar//NN|UTR|PLU|IND|NOM//nmod//18 som//HP|-|-|-//nsubj//23 saknar//VB|PRS|AKT//acl:relcl//21 avdragsrätt//NN|UTR|SIN|IND|NOM//obj//23 för//PP//case//27 ingående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 mervärdesskatt//NN|UTR|SIN|IND|NOM//nmod//24 inte//AB//advmod//30 skall//VB|PRS|AKT//aux//30 belastas//VB|INF|SFO//ccomp//16 med//PP//case//32 kostnaden//NN|UTR|SIN|DEF|NOM//obl//30 för//PP//case//34 mervärdesskatt//NN|UTR|SIN|IND|NOM//nmod//32 (//PAD//punct//6 prop//NN|UTR|SIN|IND|NOM//appos//6 .//MID//punct//36
6.2.1 Bakgrund till regeln och uttalanden i förarbeten om tillämpningsområdet för regeln;2002/03:5//RG|NOM//conj//36 ,//MID//punct//41 s.//NN|AN//nmod//41 39//RG|NOM//nummod//38 )//PAD//punct//36 .//MAD//punct//6
6.2.1 Bakgrund till regeln och uttalanden i förarbeten om tillämpningsområdet för regeln;Man//PN|UTR|SIN|IND|SUB//nsubj//49 kan//VB|PRS|AKT//aux//49 med//PP//case//48 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 ord//NN|NEU|PLU|IND|NOM//obl//49 säga//VB|INF|AKT//parataxis//6 att//SN//mark//52 avsikten//NN|UTR|SIN|DEF|NOM//nsubj//52 varit//VB|SUP|AKT//ccomp//49 att//SN//mark//57 tidskriften//NN|UTR|SIN|DEF|NOM//nsubj:pass//57 inte//AB//advmod//57 skall//VB|PRS|AKT//aux//57 belastas//VB|INF|SFO//ccomp//52 med//PP//case//60 dold//PC|PRF|UTR|SIN|IND|NOM//amod//60 moms//NN|UTR|SIN|IND|NOM//obl//57 (//PAD//punct//60 ej//AB//advmod//65 avdragsgill//AB//amod//65 ingående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//65 moms//NN|UTR|SIN|IND|NOM//appos//60 )//PAD//punct//65 som//HP|-|-|-//nsubj//70 antingen//KN//cc//69 negativt//AB|POS//conj//67 påverkar//VB|PRS|AKT//advcl//49 utgivarens//NN|UTR|SIN|DEF|GEN//nmod:poss//72 resultat//NN|NEU|SIN|IND|NOM//obj//70 eller//KN//cc//74 förs//VB|PRS|SFO//conj//70 vidare//AB|KOM//advmod//74 till//PP//case//77 läsaren//NN|UTR|SIN|DEF|NOM//obl//74 i//PP//case//82 form//NN|UTR|SIN|IND|NOM//fixed//78 av//PP//fixed//78 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//82 pris//NN|NEU|SIN|IND|NOM//obl//74 .//MAD//punct//6
6.2.1 Bakgrund till regeln och uttalanden i förarbeten om tillämpningsområdet för regeln;Regeln//NN|UTR|SIN|DEF|NOM//nsubj//13 som//HP|-|-|-//nsubj//6 i//PP//case//4 någon//DT|UTR|SIN|IND//det//4 form//NN|UTR|SIN|IND|NOM//obl//6 har//VB|PRS|AKT//aux//6 funnits//VB|SUP|SFO//acl:relcl//0 sedan//PP//case//9 mervärdeskattelagens//NN|UTR|SIN|DEF|GEN//nmod:poss//9 införande//NN|NEU|SIN|IND|NOM//obl//6 har//VB|PRS|AKT//aux//13 under//PP//case//12 åren//NN|NEU|PLU|DEF|NOM//obl//13 genomgått//VB|SUP|AKT//ROOT//13 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 justeringar//NN|UTR|PLU|IND|NOM//obj//13 .//MAD//punct//13
6.2.1 Bakgrund till regeln och uttalanden i förarbeten om tillämpningsområdet för regeln;Den//DT|UTR|SIN|DEF//det//2 senaste//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//2 ändringen//NN|UTR|SIN|DEF|NOM//nsubj//3 trädde//VB|PRT|AKT//ROOT//3 i//PP//advmod//3 kraft//NN|UTR|SIN|IND|NOM//fixed//4 den//DT|UTR|SIN|DEF//det//8 1//RO|NOM//nummod//8 januari//NN|UTR|SIN|IND|NOM//nmod//16 2003//RG|NOM//nummod//8 (//PAD//punct//8 SFS//PM|NOM//nmod//12 2002:1004//RG|NOM//appos//8 ,//MID//punct//12 prop//NN|NEU|SIN|IND|NOM//conj//12 .//MID//punct//12
6.2.1 Bakgrund till regeln och uttalanden i förarbeten om tillämpningsområdet för regeln;2002/03:5//RG|NOM//obl//3 ,//MID//punct//18 bet//VB|PRT|AKT//conj//16 .//MAD//punct//16
6.2.1 Bakgrund till regeln och uttalanden i förarbeten om tillämpningsområdet för regeln;2002/03//RG|NOM//conj//16 ://MID//punct//20
6.2.1 Bakgrund till regeln och uttalanden i förarbeten om tillämpningsområdet för regeln;SkU2//PM|NOM//appos//20 )//PAD//punct//22 .//MAD//punct//25
6.2.1 Bakgrund till regeln och uttalanden i förarbeten om tillämpningsområdet för regeln;Bakgrunden//NN|UTR|SIN|DEF|NOM//nsubj//73 till//PP//case//27 den//DT|UTR|SIN|DEF//nmod//25 ändringen//NN|UTR|SIN|DEF|NOM//advmod//25 var//VB|PRT|AKT//cop//25 att//SN//mark//34 den//DT|UTR|SIN|DEF//det//33 dåvarande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//33 lagtexten//NN|UTR|SIN|DEF|NOM//nsubj//34 förutsatte//VB|PRT|AKT//csubj//25 för//PP//case//36 skattefrihet//NN|UTR|SIN|IND|NOM//obl//34 att//SN//mark//62 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//48 som//HP|-|-|-//nsubj//40 tillhandahöll//VB|PRT|AKT//acl:relcl//38 de//DT|UTR/NEU|PLU|DEF//det//43 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 tjänsterna//NN|UTR|PLU|DEF|NOM//obj//40 skulle//VB|PRT|AKT//aux//48 vara//VB|INF|AKT//cop//48 en//DT|UTR|SIN|IND//det//48 ”//JJ|POS|UTR|SIN|IND|NOM//punct//48 framställare//NN|UTR|SIN|IND|NOM//nsubj//62 ”//PM|NOM//punct//48 i//PP//case//52 lagens//NN|UTR|SIN|DEF|GEN//nmod:poss//52 mening//NN|UTR|SIN|IND|NOM//obl//48 .//MAD//punct//48
6.2.1 Bakgrund till regeln och uttalanden i förarbeten om tillämpningsområdet för regeln;Med//PP//case//55 framställare//NN|UTR|PLU|IND|NOM//obl//56 hade//VB|PRT|AKT//aux//60 vid//PP//case//59 lagens//NN|UTR|SIN|DEF|GEN//nmod:poss//59 tillämpning//NN|UTR|SIN|IND|NOM//obl//60 ansetts//VB|SUP|SFO//conj//48 vara//VB|INF|AKT//cop//62 någon//PN|UTR|SIN|IND|SUB/OBJ//ccomp//34 som//HP|-|-|-//nsubj//65 tekniskt-fysiskt//AB|POS//nsubj//65 utförde//VB|PRT|AKT//acl:relcl//62 framställningstjänster//NN|UTR|PLU|IND|NOM//obj//65 .//MAD//punct//25
6.2.1 Bakgrund till regeln och uttalanden i förarbeten om tillämpningsområdet för regeln;Tryckerier//NN|UTR|PLU|IND|NOM//conj//25 och//KN//cc//70 bokbinderier//NN|NEU|PLU|IND|NOM//conj//68 hade//VB|PRT|AKT//aux//73 därför//AB//advmod//73 uppfyllt//VB|SUP|AKT//conj//16 kraven//NN|NEU|PLU|DEF|NOM//obj//73 .//MAD//punct//73
6.2.1 Bakgrund till regeln och uttalanden i förarbeten om tillämpningsområdet för regeln;Vid//PP//case//78 lagens//NN|UTR|SIN|DEF|GEN//nmod:poss//78 tillkomst//NN|UTR|SIN|IND|NOM//obl//79 gick//VB|PRT|AKT//conj//3 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//79 att//IE//mark//82 tydligare//AB|KOM//amod//83 urskilja//VB|INF|AKT//nsubj//79 en//DT|UTR|SIN|IND//det//85 framställare//NN|UTR|SIN|IND|NOM//obj//83 som//HP|-|-|-//nsubj//87 tillhandahöll//VB|PRT|AKT//acl:relcl//85 utgivaren//NN|UTR|SIN|DEF|NOM//obj//87 alla//DT|UTR/NEU|PLU|IND/DEF//det//91 aktuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//91 framställningstjänster//NN|UTR|PLU|IND|NOM//obj//87 .//MAD//punct//3
6.2.1 Bakgrund till regeln och uttalanden i förarbeten om tillämpningsområdet för regeln;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//94 menade//VB|PRT|AKT//parataxis//3 att//SN//mark//99 denna//DT|UTR|SIN|DEF//det//97 situation//NN|UTR|SIN|IND|NOM//nsubj:pass//99 hade//VB|PRT|AKT//aux//99 förändrats//VB|SUP|SFO//ccomp//94 genom//PP//mark//107 att//SN//mark//107 tryckeriet//NN|NEU|SIN|DEF|NOM//nsubj//107 numera//AB//advmod//107 inte//AB//advmod//107 alltid//AB//advmod//107 själv//JJ|POS|UTR|SIN|IND|NOM//fixed//105 utför//VB|PRS|AKT//advcl//99 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//109 framställningsprocessen//NN|UTR|SIN|DEF|NOM//obj//107 inklusive//PP//case//111 kringtjänster//NN|UTR|PLU|IND|NOM//obl//107 .//MAD//punct//94
6.2.1 Bakgrund till regeln och uttalanden i förarbeten om tillämpningsområdet för regeln;I//PP//advmod//115 stället//NN|NEU|SIN|DEF|NOM//fixed//113 menade//VB|PRT|AKT//conj//3 man//PN|UTR|SIN|IND|SUB//nsubj//115 att//SN//mark//119 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//119 fanns//VB|PRT|SFO//ccomp//115 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//121 aktörer//NN|UTR|PLU|IND|NOM//nsubj//119 som//HP|-|-|-//nsubj//127 var//PN|UTR|SIN|IND|SUB/OBJ//cop//122 och//KN//fixed//123 en//PN|UTR|SIN|IND|SUB/OBJ//fixed//123 kunde//VB|PRT|AKT//aux//127 tillhandahålla//VB|INF|AKT//acl:relcl//121 utgivaren//NN|UTR|SIN|DEF|NOM//obj//127 tjänsterna//NN|UTR|PLU|DEF|NOM//obj//127 (//PAD//punct//129 prop//NN|UTR|SIN|IND|NOM//appos//129 .//MID//punct//129
6.2.1 Bakgrund till regeln och uttalanden i förarbeten om tillämpningsområdet för regeln;2002/03:5//RG|NOM//nsubj//3 ,//MID//punct//133 s.//NN|AN//nmod//136 39//RG|NOM//nmod//133 )//PAD//punct//133 .//MAD//punct//3
6.2.1 Bakgrund till regeln och uttalanden i förarbeten om tillämpningsområdet för regeln;För//PP//mark//2 att//IE//mark//2 bota//VB|INF|AKT//advcl//5 detta//DT|NEU|SIN|DEF//det//4 problem//NN|NEU|SIN|IND|NOM//obj//2 ändrades//VB|PRT|SFO//ROOT//5 lagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//5 på//PP//case//9 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//9 sätt//NN|NEU|SIN|IND|NOM//obl//5 att//SN//mark//16 det//DT|NEU|SIN|DEF//det//13 kvalificerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//13 undantaget//NN|NEU|SIN|DEF|NOM//nsubj//16 även//AB//advmod//16 skulle//VB|PRT|AKT//aux//16 omfatta//VB|INF|AKT//acl//9 tjänster//NN|UTR|PLU|IND|NOM//obj//16 som//HP|-|-|-//nsubj:pass//19 tillhandahölls//VB|PRT|SFO//acl:relcl//17 av//PP//case//21 annan//JJ|POS|UTR|SIN|IND|NOM//obl:agent//19 än//KN//case//25 den//DT|UTR|SIN|DEF//det//25 tekniske//JJ|POS|MAS|SIN|DEF|NOM//amod//25 framställaren//NN|UTR|SIN|DEF|NOM//nmod//21 .//MAD//punct//5
6.2.1 Bakgrund till regeln och uttalanden i förarbeten om tillämpningsområdet för regeln;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//2 bör//VB|PRS|AKT//aux//2 noteras//VB|INF|SFO//ROOT//2 att//SN//mark//10 Mervärdesskatteutredningen//NN|UTR|SIN|DEF|NOM//nsubj//10 (//PAD//punct//4 SOU//PM|NOM//appos//4 2002:74//RG|NOM//nummod//6 )//PAD//punct//6 bl.a.//AB|AN//advmod//10 föreslagit//VB|SUP|AKT//ccomp//2 att//SN//mark//37 undantagen//NN|NEU|PLU|DEF|NOM//nsubj:pass//37 från//PP//case//14 skatteplikt//NN|UTR|SIN|IND|NOM//nmod//12 i//PP//case//18 3//RG|NOM//nummod//17 kap.//NN|AN//nmod//18 13-14//RG|NOM//nummod//21 och//KN//cc//18 16–18//RG|NOM//nummod//18 §//NN|AN//nmod//23 §//NN|AN//nmod//23 ML//PM|NOM//nmod//14 för//PP//case//25 omsättning//NN|UTR|SIN|IND|NOM//nmod//12 av//PP//case//28 periodiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 medlemsblad//NN|NEU|PLU|IND|NOM//nmod//25 ,//MID//punct//30 personaltidningar//NN|UTR|PLU|IND|NOM//conj//28 och//KN//cc//32 organisationstidskrifter//NN|UTR|PLU|IND|NOM//conj//28 samt//KN//cc//34 program//NN|NEU|PLU|IND|NOM//conj//28 och//KN//cc//36 kataloger//NN|UTR|PLU|IND|NOM//conj//28 slopas//VB|PRS|SFO//ccomp//10 .//MAD//punct//2
6.2.1 Bakgrund till regeln och uttalanden i förarbeten om tillämpningsområdet för regeln;Vidare//AB|KOM//advmod//42 har//VB|PRS|AKT//aux//42 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//42 föreslagit//VB|SUP|AKT//parataxis//2 att//SN//mark//58 undantaget//NN|NEU|SIN|DEF|NOM//nsubj:pass//58 från//PP//case//46 skatteplikt//NN|UTR|SIN|IND|NOM//nmod//44 för//PP//case//48 omsättning//NN|UTR|SIN|IND|NOM//nmod//46 av//PP//case//50 tjänster//NN|UTR|PLU|IND|NOM//nmod//48 som//HP|-|-|-//nsubj//52 avser//VB|PRS|AKT//acl:relcl//50 införande//NN|NEU|SIN|IND|NOM//xcomp//52 och//KN//cc//55 ackvisition//NN|UTR|SIN|IND|NOM//conj//53 av//PP//case//57 annonser//NN|UTR|PLU|IND|NOM//nmod//55 slopas//VB|PRS|SFO//ccomp//42 .//MAD//punct//42
6.2.1 Bakgrund till regeln och uttalanden i förarbeten om tillämpningsområdet för regeln;Frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//61 bereds//VB|PRS|SFO//parataxis//42 för//PP//case//63 närvarande//NN|NEU|SIN|IND|NOM//obl//61 inom//PP//case//65 Regeringskansliet//NN|NEU|SIN|DEF|NOM//obl//61 .//MAD//punct//42

6.2.2 Avgränsningsproblem regeln för med sig;Regeln//NN|UTR|SIN|DEF|NOM//nsubj:pass//3 har//VB|PRS|AKT//aux//3 såsom//HA//advmod//3 nämnts//VB|SUP|SFO//ROOT//3 justerats//VB|SUP|SFO//xcomp//3 vid//PP//case//7 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//7 tillfällen//NN|NEU|PLU|IND|NOM//obl//4 sedan//PP//case//9 införandet//NN|NEU|SIN|DEF|NOM//nmod//7 .//MAD//punct//3
6.2.2 Avgränsningsproblem regeln för med sig;För//PP//case//13 en//DT|UTR|SIN|IND//det//13 redovisning//NN|UTR|SIN|IND|NOM//obl//32 av//PP//case//17 de//DT|UTR/NEU|PLU|DEF//det//17 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 åtgärder//NN|UTR|PLU|IND|NOM//nmod//13 som//HP|-|-|-//nsubj:pass//19 företagits//VB|SUP|SFO//acl:relcl//17 ,//MID//punct//22 de//DT|UTR/NEU|PLU|DEF//det//22 uttalanden//NN|NEU|PLU|IND|NOM//appos//13 som//HP|-|-|-//nsubj:pass//24 gjorts//VB|SUP|SFO//acl:relcl//22 och//KN//cc//27 de//DT|UTR/NEU|PLU|DEF//det//27 rättsfall//NN|NEU|PLU|IND|NOM//conj//13 som//HP|-|-|-//nsubj:pass//29 meddelats//VB|SUP|SFO//acl:relcl//27 på//PP//case//31 området//NN|NEU|SIN|DEF|NOM//obl//29 hänvisas//VB|PRS|SFO//advcl//3 till//PP//case//35 de//DT|UTR/NEU|PLU|DEF//det//35 beskrivningar//NN|UTR|PLU|IND|NOM//obl//32 som//HP|-|-|-//nsubj:pass//39 helt//AB|POS//advmod//39 nyligen//AB//advmod//39 gjorts//VB|SUP|SFO//acl:relcl//35 i//PP//case//41 prop//NN|UTR|SIN|IND|NOM//obl//39 .//MID//punct//3
6.2.2 Avgränsningsproblem regeln för med sig;2002/03:5//RG|NOM//obl//3 (//PAD//punct//43 32–43//RG|NOM//appos//43 )//PAD//punct//43 och//KN//cc//48 SOU//PM|NOM//conj//43 2002:74//RG|NOM//conj//43 (//PAD//punct//43 s.//NN|AN//nmod//52 379-399//RG|NOM//appos//43 )//PAD//punct//43 .//MAD//punct//3

6.2.2 Avgränsningsproblem regeln för med sig / Nuvarande situation;Efter//PP//case//1 lagändringen//NN|UTR|SIN|DEF|NOM//obl//8 den//DT|UTR|SIN|DEF//det//4 1//RO|NOM//nummod//4 januari//NN|UTR|SIN|IND|NOM//obl//8 2003//RG|NOM//nummod//4 är//VB|PRS|AKT//cop//8 situationen//NN|UTR|SIN|DEF|NOM//nsubj//8 sådan//JJ|POS|UTR|SIN|IND|NOM//ROOT//8 att//SN//mark//51 när//HA//mark//16 utgivaren//NN|UTR|SIN|DEF|NOM//nsubj:pass//16 av//PP//case//15 den//DT|UTR|SIN|DEF//det//15 skattefria//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//15 publikationen//NN|UTR|SIN|DEF|NOM//nmod//11 tillhandahålls//VB|PRS|SFO//advcl//22 tjänster//NN|UTR|PLU|IND|NOM//nsubj:pass//16 som//HP|-|-|-//nsubj//19 avser//VB|PRS|AKT//acl:relcl//17 framställning//NN|UTR|SIN|IND|NOM//obj//19 (//PAD//punct//16 mångfaldigandet//NN|NEU|SIN|DEF|NOM//nsubj//51 av//PP//case//25 en//DT|UTR|SIN|IND//det//25 publikation//NN|UTR|SIN|IND|NOM//nmod//22 och//KN//cc//29 de//DT|UTR/NEU|PLU|DEF//det//29 tekniska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 tjänster//NN|UTR|PLU|IND|NOM//conj//22 som//HP|-|-|-//nsubj:pass//31 krävs//VB|PRS|SFO//acl:relcl//29 för//PP//case//33 mångfaldigandet//NN|NEU|SIN|DEF|NOM//obl//31 )//PAD//punct//22 ,//MID//punct//36 distribution//NN|UTR|SIN|IND|NOM//conj//22 av//PP//case//38 upplagan//NN|UTR|SIN|DEF|NOM//nmod//36 och//KN//cc//41 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 åtgärder//NN|UTR|PLU|IND|NOM//conj//36 som//HP|-|-|-//nsubj//43 hänger//VB|PRS|AKT//acl:relcl//41 naturligt//AB|POS//advmod//43 samman//AB//compound:prt//43 med//PP//case//47 framställningen//NN|UTR|SIN|DEF|NOM//obl//43 skall//VB|PRS|AKT//aux//51 uppdragstagaren//NN|UTR|SIN|DEF|NOM//nsubj//51 inte//AB//advmod//51 ta//VB|INF|AKT//csubj//8 ut//PL//compound:prt//51 någon//DT|UTR|SIN|IND//det//54 mervärdesskatt//NN|UTR|SIN|IND|NOM//obj//51 .//MAD//punct//8
6.2.2 Avgränsningsproblem regeln för med sig / Nuvarande situation;Uppdragstagaren//NN|UTR|SIN|DEF|NOM//nsubj//57 har//VB|PRS|AKT//parataxis//8 ,//MID//punct//57 till//PP//mark//65 följd//NN|UTR|SIN|IND|NOM//fixed//59 av//PP//fixed//59 att//SN//mark//65 undantaget//NN|NEU|SIN|DEF|NOM//nsubj//65 är//VB|PRS|AKT//cop//65 kvalificerat//PC|PRF|NEU|SIN|IND|NOM//conj//57 ,//MID//punct//65 ändå//AB//advmod//68 rätt//NN|UTR|SIN|IND|NOM//conj//65 att//IE//mark//70 göra//VB|INF|AKT//acl//68 avdrag//NN|NEU|SIN|IND|NOM//obj//70 för//PP//case//75 den//DT|UTR|SIN|DEF//det//75 ingående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//75 mervärdesskatt//NN|UTR|SIN|IND|NOM//obl//70 som//HP|-|-|-//nsubj//77 belöper//VB|PRS|AKT//acl:relcl//75 på//PP//case//80 hans//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//80 kostnader//NN|UTR|PLU|IND|NOM//obl//77 .//MAD//punct//57
6.2.2 Avgränsningsproblem regeln för med sig / Nuvarande situation;Skillnaden//NN|UTR|SIN|DEF|NOM//obj//57 mot//PP//case//85 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//85 lydelse//NN|UTR|SIN|IND|NOM//nmod//82 av//PP//case//87 bestämmelsen//NN|UTR|SIN|DEF|NOM//nmod//85 är//VB|PRS|AKT//cop//90 som//HP|-|-|-//mark//90 beskrivits//VB|SUP|SFO//conj//57 att//SN//mark//94 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//94 numera//AB//advmod//94 saknas//VB|PRS|SFO//ccomp//90 krav//NN|NEU|PLU|IND|NOM//nsubj:pass//94 på//PP//mark//101 att//SN//mark//101 uppdragstagaren//NN|UTR|SIN|DEF|NOM//nsubj//101 skall//VB|PRS|AKT//aux//101 ha//VB|INF|AKT//aux//101 utfört//VB|SUP|AKT//acl//95 en//DT|UTR|SIN|IND//det//103 framställningstjänst//NN|UTR|SIN|IND|NOM//obj//101 (//PAD//punct//103 t.ex.//AB|AN//advmod//106 tryckning//NN|UTR|SIN|IND|NOM//appos//103 )//PAD//punct//103 för//PP//mark//111 att//IE//mark//111 överhuvudtaget//AB//nsubj:pass//111 omfattas//VB|PRS|SFO//advcl//57 av//PP//case//113 bestämmelsen//NN|UTR|SIN|DEF|NOM//obl//111 .//MAD//punct//57
6.2.2 Avgränsningsproblem regeln för med sig / Nuvarande situation;I//PP//case//1 promemorian//NN|UTR|SIN|DEF|NOM//obl//8 som//HP|-|-|-//nsubj//3 föregick//VB|PRT|AKT//acl:relcl//1 prop//NN|NEU|SIN|IND|NOM//obj//3 .//MID//punct//1
6.2.2 Avgränsningsproblem regeln för med sig / Nuvarande situation;2002/03:5//RG|NOM//nmod//1 (//PAD//punct//8 finns//VB|PRS|SFO//ROOT//8 tillgänglig//JJ|POS|UTR|SIN|IND|NOM//nsubj//8 hos//PP//case//11 Finansdepartementet//NN|NEU|SIN|DEF|NOM//obl//8 i//PP//case//13 ärendet//NN|NEU|SIN|DEF|NOM//nmod//11 ://MID//punct//8
6.2.2 Avgränsningsproblem regeln för med sig / Nuvarande situation;dnr//NN|AN//parataxis//8 Fi2002/2346//PM|NOM//obj//15 )//PAD//punct//15 samt//KN//cc//22 i//PP//case//21 nämnda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//21 proposition//NN|UTR|SIN|IND|NOM//obl//22 gjordes//VB|PRT|SFO//conj//8 en//DT|UTR|SIN|IND//det//24 probleminventering//NN|UTR|SIN|IND|NOM//nsubj:pass//22 och//KN//cc//27 en//DT|UTR|SIN|IND//det//27 analys//NN|UTR|SIN|IND|NOM//conj//24 av//PP//mark//36 hur//HA//advmod//36 reglerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//36 på//PP//case//33 bästa//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//33 sätt//NN|NEU|SIN|IND|NOM//nmod//30 skulle//VB|PRT|AKT//aux//36 kunna//VB|INF|AKT//aux//36 förändras//VB|INF|SFO//acl//27 för//PP//mark//39 att//IE//mark//39 uppnå//VB|INF|AKT//advcl//36 önskat//PC|PRF|NEU|SIN|IND|NOM//amod//41 syfte//NN|NEU|SIN|IND|NOM//obj//39 .//MAD//punct//8
